21280	でも、	78
26397	でもあ	47
11554	でもな	11
11013	でもら	17
33237	でも何	5
11697	でも多	7
29868	でも指	7
411	でを一	28
26739	でを議	9
18737	で一番	11
25094	で予算	5
3408	で事業	13
4139	で介護	6
1903	で以上	18
29788	で企業	5
29723	で保育	5
33704	で働く	11
3614	で全国	11
26609	で出さ	6
17159	で初め	13
7403	で勇退	11
32781	で十分	8
29894	で協議	5
11666	で原案	8
10661	で厳し	5
23917	で及び	54
24879	で反対	10
20266	で取り	52
9820	で受け	6
6006	で可決	13
9465	で各委	5
19184	で各常	5
7436	で否決	6
23710	で地域	16
1559	で報告	133
1563	で大き	9
24486	で大変	5
21173	で委員	10
30590	で子供	5
16416	で子君	11
27612	で学校	8
10261	で安全	10
17886	で安心	24
5483	で定め	10
11855	で実施	29
25546	で審査	7
29710	で対応	14
20627	で延長	8
5078	で引き	7
785	で当選	5
6534	で御勇	10
14120	で御報	6
2681	で御活	7
2624	で意見	5
19371	で成果	7
3723	で我が	6
11498	で拡充	5
14069	で指摘	5
18744	で採択	11
28879	で採決	8
33817	で推移	10
11021	で提案	12
30309	で支え	5
9134	で支援	10
9376	で教育	8
32193	で新た	6
19537	で日本	7
27506	で暮ら	5
12803	で最も	12
1396	で最下	5
33401	で最大	6
31938	で本委	7
12787	で本県	5
22451	で検討	7
20919	で構成	20
29147	で求め	5
15391	で決定	6
10461	で活力	5
2748	で活躍	9
33410	で減少	6
21039	で無料	7
25551	で特に	5
5785	で生活	12
27576	で生産	5
17438	で申し	14
9994	で発生	6
3048	で県政	8
12547	で県民	11
33822	で知事	5
85	で確認	5
21475	で積み	5
20105	で競争	5
19593	で終わ	5
8490	で終了	6
9314	で継続	5
7380	で編成	8
14789	で行う	11
13494	で行っ	8
30227	で行わ	13
7765	で見る	7
14129	で討論	49
27610	で設置	7
28985	で説明	7
4384	で調査	12
31763	で論議	9
3550	で議員	7
7018	で議論	13
18598	で負担	5
11180	で販売	6
5465	で起き	9
22594	で述べ	6
3274	で通告	17
31141	で進め	23
16477	で開催	23
19356	と、「	14
6884	と、あ	5
15514	と、い	11
28930	と、こ	19
14525	と、さ	11
19590	と、し	5
6003	と、そ	30
33668	と、ま	28
31662	と、一	12
10039	と、今	5
13699	と、全	9
14391	と、国	10
29288	と、地	9
2863	と、子	5
28030	と、実	7
14535	と、平	10
15158	と、新	5
10689	と、本	9
28838	と、特	5
34000	と、県	13
29069	と、私	8
33412	と、第	10
19818	と、議	11
21754	と、都	5
9408	と、２	15
29557	と、３	8
1661	と」。	22
12804	と」な	7
13928	とあり	9
9220	とある	5
18021	とあわ	29
10339	といい	7
21571	という	655
19970	といた	590
21675	といっ	89
30637	とい命	5
28080	とうご	188
21151	とうと	8
22581	とえに	19
23129	とおっ	6
30402	とおり	1389
28221	とか、	10
19409	とから	362
13480	とが、	9
10496	とがあ	8
21694	とがで	159
15039	とがな	14
31377	とが予	5
1472	とが可	10
22718	とが困	12
1486	とが大	18
27861	とが必	57
17177	とが懸	15
29511	とが明	7
10017	とが期	12
28648	とが求	28
28205	とが肝	8
21576	とが重	68
8602	とき、	19
6489	ときで	6
12978	ときに	31
27263	ときの	9
21875	ときは	9
26190	とくし	11
3743	とこそ	13
8565	とこの	6
20475	ところ	603
15167	とご支	6
24662	とさせ	69
22135	とされ	173
11869	とし、	108
3640	としか	5
14836	とした	223
6497	としっ	6
15922	として	1567
11169	としな	11
13876	としの	5
25647	としは	6
29787	としま	60
6940	とすべ	52
7473	とする	628
27316	とせず	5
13383	とその	33
24934	とぞ、	17
28806	とただ	90
13040	とだが	16
23989	とだと	6
12913	とった	6
12208	とって	101
15900	とっと	6
14217	とづく	5
20952	とても	7
23564	とで、	82
20101	とであ	110
20264	とでし	8
13791	とです	78
12840	とでは	27
32324	とでも	7
26211	とと、	8
1759	ととい	25
28769	ととさ	49
26217	ととし	143
2197	ととす	23
23344	ととな	68
6078	ととの	5
23469	ととも	680
14780	とと存	5
930	とと思	7
26309	とどい	12
21209	とどま	27
8247	とどめ	5
21922	となく	41
21255	となっ	613
5884	となど	100
9518	となら	10
6672	となり	272
31516	となる	310
28368	となれ	5
16846	とに、	28
28028	とにあ	39
28870	とにい	26
17525	とにご	48
16302	とにし	16
20908	とにつ	204
3058	とにな	132
20432	とには	13
32750	とにも	11
5152	とによ	128
6378	とに伴	57
4667	とに加	8
16227	とに反	6
29551	とに対	39
3145	とに御	191
10487	とに心	7
24904	とに感	7
23529	とに決	257
32326	とに深	8
28374	とに異	7
12335	とに賛	270
24909	とに関	24
14968	とに顕	6
5885	とのこ	60
27858	とのつ	7
12790	とので	20
17364	とのな	18
19773	とのマ	5
33629	との交	21
33926	との人	10
8606	との信	10
20569	との創	5
24035	との協	30
21908	との回	8
16253	との報	15
5178	との審	6
29945	との対	17
1651	との差	6
26286	との意	151
3672	との指	8
26347	との整	5
2823	との県	5
29830	との立	21
9496	との答	513
10227	との経	6
16343	との結	5
14783	との考	11
26152	との要	81
22974	との見	37
15016	との討	5
24225	との話	10
11569	との認	10
14250	との説	100
15079	との調	12
10354	との議	7
4108	との質	366
33737	との連	103
17541	との重	5
9147	との間	8
5282	との関	16
7110	とは、	160
34053	とはあ	8
31843	とはい	16
15476	とはで	33
30822	とはど	6
2396	とはな	12
31817	とはも	12
7524	とは何	7
1264	とは困	9
25593	とは国	9
25281	とは大	7
3841	とは当	9
14781	とは必	6
2942	とは思	7
18466	とは明	20
8751	とは極	7
4462	とは生	5
12012	とは言	19
24715	とは許	10
11761	とは評	13
18017	とは重	10
7688	とは難	5
2810	とまで	8
19733	とみな	7
15209	とめ、	30
22420	とめた	15
14019	とめて	20
20022	とめら	13
1675	とめる	15
7777	とも、	64
22897	ともあ	12
12777	ともし	6
9030	ともと	12
12118	ともな	9
5920	ともに	717
17183	ともま	5
7791	とも健	5
28230	とも原	9
20756	とも可	6
13556	とも子	24
14822	とも必	7
14460	とも検	5
2500	とも相	6
541	とも県	14
11153	とも考	6
24559	とも言	14
31536	とも連	20
26141	とも重	8
20136	とも，	12
31658	とや、	28
2162	とやま	9
11433	とより	48
4678	とられ	6
16792	とらわ	7
24885	とり、	8
33118	とりが	5
28399	とりな	6
22301	とりの	9
8694	とりま	20
33059	とりわ	26
30839	とり親	6
32681	とるこ	8
14889	とるべ	7
644	とを、	15
31367	とをお	13
23401	とを主	6
13279	とを付	7
12647	とを切	5
25791	とを受	8
8322	とを国	5
11779	とを基	9
27173	とを強	46
4189	とを御	14
28800	とを心	27
8683	とを想	5
4439	とを指	9
27954	とを提	11
23227	とを改	8
11973	とを明	6
31308	とを望	24
32461	とを期	21
20286	とを検	5
22663	とを求	82
26139	とを決	13
278	とを理	7
17649	とを申	25
29908	とを目	38
6523	とを確	5
17105	とを祈	6
22026	とを考	13
2413	とを表	11
12622	とを要	37
17040	とを認	7
17866	とを踏	12
18162	とを重	5
9419	とを願	6
11827	とんど	24
30284	とアベ	5
29699	と・し	22
2155	と一体	22
29682	と一緒	10
34568	と中小	10
33313	と主張	7
5588	と予算	5
19372	と交流	5
34305	と人口	7
983	と人材	9
33745	と今後	17
24208	と介護	8
22808	と企業	9
28780	と伝統	5
23297	と位置	20
23068	と住民	5
4988	と信じ	5
6630	と全国	6
7947	と共同	5
29256	と判断	15
2368	と創生	20
5366	と力を	6
29983	と十分	15
24351	と協働	5
13032	と協力	16
2451	と協議	17
13153	と及び	14
24466	と取り	26
32089	と受け	19
15221	と口腔	7
7209	と合わ	10
12636	と同じ	14
20500	と同時	20
5617	と同様	14
33193	と同等	5
136	と呼ば	7
23406	と呼ぶ	347
1982	と国民	7
8672	と地域	41
17258	と地方	27
26768	と執行	5
3545	と子供	8
19922	と子育	6
33350	と存じ	60
30924	と安全	13
22058	と安定	17
25957	と定め	10
27264	と家庭	8
32679	と対応	17
17800	と少子	5
29807	と市町	19
22028	と希望	7
27554	と強調	7
18291	と御協	8
12569	と御多	8
32013	と御鞭	5
27937	と心に	5
21081	と思い	308
15540	と思う	57
28903	と思っ	42
698	と思わ	31
11665	と意見	12
1527	と感じ	28
19140	と感謝	19
23797	と承知	10
31420	と把握	5
28467	と指摘	19
15186	と捉え	5
6929	と推計	7
9057	と支援	8
1142	と教育	32
15582	と文化	6
8681	と施設	5
516	と日本	7
285	と暮ら	7
28543	と期待	12
33865	と本県	9
19134	と比べ	24
1819	と比較	22
24637	と決し	107
15777	と決す	10
11574	と決定	289
1083	と消費	5
23584	と特例	7
24451	と特別	18
24228	と理解	8
19950	と環境	8
7608	と生活	10
25512	と申し	13
8214	と発言	11
5643	と県の	5
11577	と県政	8
1743	と県民	22
621	と県職	5
9167	と知事	9
21760	と確信	11
13906	と社会	10
31928	と福祉	5
25978	と称し	6
4641	と税の	6
1115	と等に	7
10062	と答弁	17
1291	と納税	5
34406	と経済	7
23137	と結果	85
20559	と緊密	6
3765	と繰り	7
18552	と考え	415
20522	と聞い	22
34249	と表明	5
26085	と要望	6
6526	と見解	6
7262	と見込	13
27125	と言い	13
28659	と言う	68
17306	と言え	23
31343	と言っ	17
5623	と言わ	74
11974	と評価	11
5818	と認め	560
33949	と認識	28
15500	と課題	10
7906	と調整	5
26155	と議会	7
25626	と議決	12
21042	と議論	7
8845	と財産	5
5432	と責任	10
16638	と農の	5
4019	と農業	6
25548	と述べ	23
33492	と連携	85
26499	と進め	6
32391	と過去	6
17676	と金の	6
15254	と集中	8
24265	と雇用	10
6460	ど、い	6
28733	ど、こ	7
25343	ど、さ	22
27306	ど、そ	10
31840	ど、ま	6
2411	ど、よ	6
15115	ど、一	6
19023	ど、二	6
34655	ど、交	5
3394	ど、今	13
34565	ど、全	11
32739	ど、労	8
12697	ど、各	9
2321	ど、国	13
1808	ど、地	16
17201	ど、多	18
5903	ど、女	5
7349	ど、子	11
17448	ど、安	8
30113	ど、将	6
17873	ど、政	5
24869	ど、教	7
2843	ど、新	8
9279	ど、本	23
3076	ど、現	5
26625	ど、産	5
26826	ど、県	34
8413	ど、社	5
3433	ど、経	5
30550	ど、自	6
16286	ど、議	8
283	ど、財	5
30383	ど、農	6
6532	ど、長	5
603	ど、高	5
30512	どいた	10
31178	どうい	17
22169	どうか	110
34121	どうし	11
23531	どうす	12
31732	どうぞ	21
6756	どうで	7
13211	どうな	43
15416	どうも	10
8352	どう取	10
17640	どう考	10
18844	どおり	130
19215	どから	31
4556	どがあ	6
4819	どが盛	9
6983	どが立	5
10551	どが計	6
24401	どが質	6
30306	どこで	7
6259	どこに	5
32095	どころ	20
18257	どして	10
29025	どであ	19
32152	どです	5
19417	どとし	8
23840	どとの	7
7443	どにお	11
7158	どにつ	125
21011	どにも	6
27698	どによ	80
33197	どに取	10
7704	どに関	6
9761	どのく	9
8402	どのよ	192
14410	どのイ	5
13660	どの事	8
6414	どの原	5
18368	どの取	15
28345	どの国	5
754	どの地	10
23923	どの子	6
33726	どの対	6
28476	どの情	10
27169	どの意	8
31528	どの支	7
9877	どの整	10
26917	どの新	5
14716	どの施	11
17124	どの本	5
1213	どの理	5
22132	どの発	18
9611	どの社	5
14403	どの程	6
11678	どの課	6
15861	どの調	7
31982	どの議	6
24578	どの質	6
865	どは、	15
20071	どへの	7
14229	どまっ	11
6777	どまら	6
17786	どまり	6
29216	どまる	6
16609	どめを	8
7648	ども、	38
20345	どもが	13
16605	どもた	31
24444	どもに	10
19729	どもの	54
20050	どもは	14
22783	どもや	7
9323	どもを	23
26427	ども・	61
23668	ども医	23
1053	ども園	26
3341	ども基	15
32790	ども議	7
34333	どをお	15
13826	どを含	7
7499	どを実	8
16999	どを求	9
4933	どを活	9
8306	どを行	11
24481	どを要	10
12819	どを見	5
17518	どを踏	7
2648	どを通	10
161	どを進	5
22549	どんな	5
3958	ど地域	9
2078	ど幅広	5
6348	ど成長	5
3646	ど新た	5
12685	ど議案	5
12519	ど，総	10
33578	ない、	58
1606	ない。	65
29943	ない」	26
3772	ないか	124
23029	ないが	30
495	ないこ	142
17923	ないし	95
996	ないた	47
18418	ないで	57
27939	ないと	270
2754	ないな	13
26315	ないの	69
16618	ないば	5
21728	ないま	25
29490	ないも	100
9257	ないよ	106
15030	ないテ	7
7033	ない世	22
19605	ない中	21
20149	ない予	6
13046	ない事	16
12222	ない人	14
17578	ない地	8
30842	ない場	20
13389	ない姿	5
1754	ない子	5
14259	ない安	5
20144	ない対	6
23024	ない市	8
14492	ない措	5
11963	ない支	6
8523	ない方	5
12750	ない施	5
3378	ない日	5
15086	ない状	44
11787	ない現	6
20375	ない理	5
19172	ない発	8
27795	ない県	7
12034	ない社	8
32711	ない者	9
30962	ない行	6
18511	ない部	5
33782	なお、	202
21540	なおき	122
19310	なおそ	8
29518	なお一	7
21087	なお審	6
23666	なお継	10
22613	なお調	14
11359	なかっ	58
12371	なかな	8
25486	ながっ	16
22505	ながら	371
26383	ながり	46
17182	ながる	99
17020	なぎる	13
18585	なく、	249
4281	なくあ	5
14127	なくさ	15
22099	なくし	21
33311	なくす	14
16492	なくて	27
3494	なくと	6
1901	なくな	49
14167	なく原	5
28156	なく採	9
30913	なけれ	159
636	なげて	26
25679	なげる	24
18049	なこと	77
31696	なされ	192
20108	なし」	440
27021	なしで	10
441	なしと	386
20962	なしに	7
10737	なしの	16
5994	なし遂	5
23399	なじま	5
25827	なぜこ	5
15494	なたは	22
19266	なため	8
9810	なった	153
11689	なって	713
16494	なとこ	6
14735	など、	654
4092	などあ	6
8400	などか	31
10724	などが	91
31163	などし	10
7869	などで	57
16745	などと	48
31875	などに	292
4280	などの	389
33338	などは	28
15805	などへ	7
4599	なども	30
31948	などを	200
26453	など一	7
28906	など二	8
21268	など人	5
34079	など十	5
17831	など各	6
26019	など国	6
25979	など地	11
21731	など多	8
15680	など大	11
2770	など幅	5
4679	など成	5
24502	など新	7
17214	など条	5
168	など県	9
11646	など議	6
8733	など，	49
16764	なのか	26
19186	なので	16
23051	なのに	7
10302	なのは	10
15272	なまち	12
22207	なめと	5
13136	なもの	161
27261	なやか	7
18371	なら、	14
20760	ならず	37
13820	ならで	9
21632	ならな	108
34409	ならぬ	12
19474	ならば	19
12721	ならび	14
7955	なられ	14
12799	なり、	127
23107	なりか	14
6910	なりに	7
31102	なりま	431
474	なり得	8
33650	なり，	5
27761	なる、	8
12825	なる。	31
2469	なる」	5
17788	なるお	5
33646	なるか	12
25899	なるが	12
1181	なるこ	51
26216	なるた	13
27462	なると	62
22069	なるな	13
24975	なるの	42
22423	なるべ	5
29578	なるも	44
5503	なるよ	56
18806	なるわ	7
19947	なる中	9
24756	なる事	10
27548	なる人	5
6740	なる充	9
12742	なる収	5
18317	なる向	5
7590	なる地	6
2156	なる大	8
8614	なる御	17
27931	なる意	5
5757	なる推	5
14083	なる改	5
4505	なる敬	14
34028	なる理	6
23783	なる発	14
11201	なる自	5
9339	なる見	6
22793	なる議	5
19042	なる質	6
7150	なれた	8
14553	なれば	20
5917	なわち	28
6156	なサー	10
19611	なスポ	8
7216	なテロ	7
15123	なニー	5
22473	な中、	22
4101	な中で	6
26641	な主体	7
31132	な予算	38
19426	な事務	5
15648	な事情	5
22814	な事態	17
3015	な事案	5
8486	な事業	72
11256	な事項	35
25956	な交付	6
25913	な交流	5
23933	な人口	8
29698	な人材	14
34327	な介護	12
21530	な仕組	8
11112	な企業	14
15620	な体制	6
3391	な価値	6
28072	な働き	5
16912	な公共	8
30222	な内容	71
14838	な円安	5
2677	な分野	13
30715	な判断	13
6257	な利用	10
28456	な制度	20
10682	な努力	6
6743	な労働	6
14408	な効果	11
4658	な医療	5
34659	な危険	5
14428	な取り	104
8520	な取組	15
19039	な問題	43
29580	な回復	11
30197	な国民	5
19929	な地域	21
33490	な地方	5
1715	な執行	11
4984	な基金	5
27225	な場面	6
21476	な変化	10
16008	な変更	7
28225	な姿勢	6
6666	な子ど	5
3835	な安全	6
3744	な実態	5
1695	な実施	8
32624	な審査	26
22110	な審議	7
30753	な対応	50
5629	な対策	30
22414	な導入	5
5665	な少子	5
27693	な市町	5
10621	な引き	9
12833	な引上	5
30104	な影響	37
29299	な役割	43
29130	な御審	11
27970	な御尽	6
23919	な御意	8
1132	な御決	8
17196	な復旧	7
19718	な復興	7
5651	な思い	14
28056	な情報	22
8191	な意見	32
32592	な愛知	11
14809	な成果	14
16567	な成長	11
31101	な手段	9
16795	な打撃	5
755	な指導	10
30242	な指標	6
8305	な推進	24
2713	な措置	18
20362	な援護	5
2210	な支援	73
10420	な改善	9
13780	な改正	29
27768	な改革	6
15509	な政策	8
13068	な教育	20
25885	な整備	14
30599	な文化	5
7728	な方向	5
14184	な施策	53
25107	な施設	11
31878	な時代	6
32531	な暮ら	12
13608	な期待	8
2239	な案件	8
34404	な検討	5
25181	な業務	5
27299	な概要	9
8273	な機会	7
28607	な機能	7
15590	な歴史	5
1449	な活動	7
24776	な活用	5
21446	な災害	5
20701	な状態	5
25499	な状況	51
34611	な理由	11
1481	な環境	11
31851	な生活	11
10278	な生産	17
21192	な産業	8
14385	な発展	8
18539	な目標	5
11836	な相談	8
33950	な県土	7
16620	な県民	6
34728	な知識	5
18673	な確保	6
23926	な社会	18
11182	な立場	7
29360	な競争	8
29343	な管理	6
15458	な組織	8
19938	な経営	8
14571	な経済	11
19388	な経費	5
17672	な考え	14
14852	な自然	16
9884	な行政	9
9259	な行為	5
14185	な行財	6
34102	な被害	21
33271	な要因	12
3025	な要望	6
27887	な見直	6
26884	な視点	25
31526	な観光	8
1836	な観点	19
3203	な角度	7
15463	な計画	9
6505	な誘致	6
22961	な説明	40
33979	な課題	92
23979	な調査	18
31348	な論議	47
20674	な議会	16
4788	な議論	41
1364	な負担	17
6638	な財政	33
26744	な財源	20
22611	な財産	6
5198	な貢献	6
17538	な責任	10
23553	な責務	13
21803	な費用	8
382	な資源	5
28513	な質問	7
31650	な質疑	11
21715	な農業	10
591	な連携	12
23325	な進展	7
28049	な運営	10
28825	な運用	29
22666	な部分	6
28436	な配慮	5
17044	な関係	9
25282	な限り	14
25938	な雇用	19
16728	な項目	6
16599	な願い	9
7082	な食料	7
4925	なＰＲ	5
8137	に1,	7
28123	に10	12
17499	に、1	6
9174	に、2	8
27933	に、「	100
2900	に、あ	6
7901	に、い	6
33741	に、お	26
29457	に、こ	48
12370	に、さ	7
34365	に、そ	34
8386	に、た	6
32934	に、な	5
8223	に、ま	13
26836	に、み	5
13205	に、よ	5
2003	に、コ	6
399	に、ス	5
34544	に、テ	5
17761	に、一	16
17946	に、三	8
19978	に、世	7
31533	に、中	23
4438	に、乙	41
13638	に、九	6
20146	に、予	16
26367	に、事	12
2723	に、二	6
33858	に、交	7
2290	に、人	14
10579	に、今	59
8525	に、介	8
14294	に、付	6
22597	に、企	16
12648	に、住	6
4824	に、保	18
16959	に、健	9
31074	に、先	6
2868	に、児	6
3613	に、全	9
21947	に、公	15
18532	に、再	5
899	に、医	14
32250	に、危	6
8508	に、厚	9
33253	に、原	11
7365	に、各	19
24966	に、同	5
20412	に、商	6
28256	に、四	7
1077	に、国	57
27239	に、土	9
27987	に、地	67
14612	に、基	8
8175	に、埼	5
11622	に、報	7
20385	に、多	9
18174	に、大	10
25531	に、女	8
2349	に、委	58
24868	に、子	21
16209	に、学	12
27981	に、安	17
17327	に、定	7
27889	に、宮	5
18236	に、審	13
13618	に、将	7
18581	に、小	6
30233	に、少	10
12017	に、市	23
4489	に、平	32
893	に、広	11
32899	に、建	12
27649	に、引	5
16228	に、当	16
28226	に、心	16
24610	に、意	19
28204	に、我	5
9857	に、所	9
20181	に、指	7
27361	に、採	14
7849	に、改	10
34316	に、政	12
2144	に、教	25
11810	に、文	11
24294	に、新	36
25487	に、日	69
22338	に、昨	13
22566	に、本	72
34095	に、条	9
20584	に、来	7
25774	に、東	18
26406	に、次	9
3911	に、水	9
33374	に、決	6
4727	に、消	7
18516	に、滋	5
26468	に、災	7
27942	に、熊	5
16796	に、特	16
29901	に、現	6
9894	に、環	20
26186	に、生	7
18840	に、産	12
17281	に、病	5
1443	に、発	22
30462	に、皆	11
2937	に、県	139
24045	に、知	31
19734	に、福	17
26600	に、私	23
13141	に、第	119
14464	に、米	6
2678	に、経	9
20147	に、継	6
7161	に、総	21
16497	に、自	14
27334	に、若	6
22255	に、行	6
7193	に、被	8
4798	に、複	5
6941	に、観	9
28112	に、討	8
4592	に、認	6
23795	に、調	9
15738	に、請	115
28638	に、警	8
16903	に、議	231
19231	に、農	39
29013	に、近	5
22524	に、道	11
10823	に、都	11
8517	に、重	7
20871	に、長	15
3976	に、閉	7
33280	に、防	10
26413	に、陳	17
22494	に、食	7
21322	に、高	13
8799	に、３	7
27131	に、６	5
10018	にあた	14
2816	にあっ	39
23062	にあり	121
34750	にある	125
7555	にあわ	5
14200	にいた	36
28873	にいる	6
21181	におい	842
1337	におか	226
1087	におき	150
4816	におけ	627
16289	にお世	7
33652	にお配	12
5598	にお願	20
25057	にかえ	11
12703	にかか	88
7988	にかけ	7
10242	にかな	8
12980	にきめ	5
8911	にぎわ	16
6901	にくい	10
32083	にこそ	8
16820	にこの	10
28848	にこれ	8
23077	にご審	5
20236	にご異	47
14245	にご賛	11
12111	にさせ	6
12350	にさま	8
10776	にさら	13
26959	にされ	20
12254	にし、	26
20499	にしか	11
5874	にした	37
20248	にしっ	27
30083	にして	87
33328	にしな	14
24521	にしま	10
4938	にすぎ	6
8559	にすべ	14
4514	にする	112
8194	にそう	56
17412	にその	33
31627	にそれ	8
19401	にたえ	5
11701	につい	4894
32829	につき	457
34585	につけ	11
2305	につな	183
8537	にでき	8
18178	にとっ	81
24275	にとど	28
29060	にとら	8
1128	にとり	18
1211	にどう	7
17461	にどの	20
2973	にない	6
6536	になっ	165
14728	になら	15
25825	になり	189
22669	になる	159
16556	になれ	12
34754	には1	5
20659	には、	498
8982	にはい	15
3566	にはさ	6
8661	にはな	23
24014	にはま	7
19944	には一	7
10757	には二	7
5733	には今	7
18385	には全	8
23169	には十	7
18255	には反	36
28817	には同	7
8775	には地	6
34425	には多	5
26870	には大	11
24079	には市	5
28631	には東	6
21634	には県	10
33610	には約	6
17613	には自	8
27324	には賛	17
6718	には，	16
31035	にふさ	18
34171	にふや	8
25284	にほか	9
17029	にまた	5
20334	にまで	18
25526	にも、	77
15097	にもあ	6
10726	にもか	63
25930	にもつ	19
33456	にもな	19
8633	にも努	6
10945	にも及	6
30275	にも反	8
11300	にも取	13
6081	にも大	10
5616	にも直	6
6277	にも積	7
20438	にも配	8
6	にも重	5
14433	にやっ	5
32097	にゆか	5
20166	にゆき	6
22237	によっ	153
20791	により	932
27667	による	639
19087	によれ	9
24152	にわか	5
28200	にわた	255
12626	にアピ	6
7882	にスポ	6
9888	にチャ	7
10742	に一任	8
13013	に一定	5
17099	に一層	9
7361	に一度	5
16747	に一括	7
25453	に万全	16
15196	に上り	5
3349	に上る	6
30119	に下記	7
28975	に不可	8
7300	に不安	10
28449	に与え	14
9942	に九州	7
11654	に予算	22
7931	に事務	6
24693	に事業	17
22798	に人口	8
9394	に人員	5
25906	に今回	5
6808	に今後	8
24386	に介入	7
16257	に介護	9
7672	に仕事	5
23517	に付し	22
8105	に付す	38
20233	に付託	316
28169	に付議	24
31926	に任命	7
20183	に企業	5
34242	に伴い	175
5200	に伴う	161
1768	に伴っ	7
28868	に位置	23
22948	に使う	5
11548	に使用	5
11643	に供給	7
10249	に依存	12
30361	に係る	285
24341	に備え	26
13316	に働き	13
20317	に優し	5
11885	に充て	14
9004	に先立	22
5529	に先駆	17
24075	に入っ	11
17691	に入り	200
4382	に入る	50
10658	に入れ	15
10643	に全く	5
28846	に全て	7
4178	に全力	27
14911	に全国	7
1572	に公表	10
9000	に出向	5
5642	に出席	11
22640	に出馬	6
19115	に分け	9
21761	に切り	7
4932	に判断	9
22804	に利用	9
22111	に制定	9
28796	に力を	26
18794	に加え	79
24327	に努め	207
25651	に努力	13
12490	に医療	5
14552	に十分	36
10142	に協力	14
4251	に協議	5
987	に占め	8
29017	に危険	5
11367	に即し	11
27620	に厳し	8
23316	に参加	10
13204	に参画	8
33701	に及び	9
10262	に及ぶ	6
6560	に及ぼ	5
11623	に及ん	5
19619	に反し	6
24447	に反す	11
19799	に反対	154
14239	に反映	44
33125	に取り	411
13817	に受け	12
4808	に合っ	16
2439	に合わ	21
12811	に同意	53
33188	に向か	13
17540	に向き	8
22367	に向け	625
18067	に周知	8
15206	に呼応	8
13844	に問題	8
15002	に回復	6
7204	に団塊	5
16654	に国民	7
2744	に地元	5
1346	に地域	13
25988	に地方	16
33286	に執行	19
12686	に基づ	296
4728	に基地	6
32410	に報告	29
18827	に報道	8
874	に増加	5
3112	に増員	5
15195	に売却	5
17261	に変え	5
18947	に変わ	6
19259	に変更	5
8017	に多く	12
14002	に多大	20
14504	に大い	6
30710	に大き	70
13519	に大な	11
4055	に大変	10
19736	に女性	7
5494	に始ま	8
10284	に委ね	5
13647	に委任	6
19366	に委員	37
25338	に委託	9
19536	に学校	7
15684	に安心	6
24657	に定め	9
11362	に定着	5
5989	に実施	50
17155	に寄せ	5
553	に寄り	10
15155	に寄与	41
30371	に審査	155
8788	に審議	21
6816	に対し	1042
32550	に対す	618
1227	に対応	135
354	に対策	5
19655	に専念	14
14049	に尊重	9
8074	に導入	12
5311	に少な	7
17065	に少人	6
26273	に就任	12
5500	に就職	8
21256	に尽く	14
630	に展開	16
15219	に属す	26
1875	に工夫	6
1871	に市町	11
34046	に平成	13
3019	に広が	8
13428	に広げ	5
12393	に廃止	5
18292	に建設	5
29142	に引き	52
11303	に強い	18
9223	に強く	15
32683	に強化	10
1193	に当た	327
3709	に当局	5
25571	に影響	15
30861	に役立	8
32202	に従い	9
27878	に従っ	7
18525	に従事	10
8893	に御一	6
31736	に御勇	7
16383	に御協	11
5097	に御報	9
23251	に御審	22
4560	に御尽	20
16962	に御留	5
24359	に御異	286
24504	に御発	7
24388	に御賛	38
1439	に復元	5
5123	に心か	26
16457	に必要	82
22912	に応え	55
12814	に応じ	78
15395	に思い	16
23978	に思っ	6
27814	に悪影	6
14900	に情報	11
5962	に意欲	6
28013	に意見	13
5517	に感じ	8
3354	に感慨	6
22543	に感謝	24
6171	に成果	6
10310	に成立	6
4017	に我が	5
31688	に戻す	6
22340	に打ち	6
11754	に把握	6
12047	に抑え	5
30082	に押し	6
26664	に拍車	5
32022	に拡充	8
6713	に拡大	20
15283	に指定	23
2180	に指導	5
689	に挑戦	11
33660	に捉え	5
1495	に据え	13
26007	に採択	5
31297	に採決	90
12	に控え	5
19468	に推進	54
1329	に掲げ	29
4318	に掲載	65
34450	に提供	13
21184	に提出	55
1900	に提案	33
16818	に提言	5
2087	に携わ	14
5566	に支え	10
32427	に支援	28
33977	に支給	12
27820	に支障	19
2679	に改め	35
69	に改善	8
10710	に改正	17
28315	に政府	8
10485	に政策	5
8483	に教育	21
17278	に敬意	6
7595	に整備	22
24177	に新た	18
5620	に施行	5
21113	に日本	7
33117	に日程	17
20817	に明ら	5
12242	に時間	5
28211	に普及	5
3121	に暮ら	10
25267	に最大	8
27156	に朗読	20
5072	に期待	24
20138	に本会	5
34010	に本日	5
26099	に本県	13
25031	に条例	9
957	に来て	7
32276	に果た	9
19604	に果敢	6
27274	に根差	8
32311	に格別	12
12532	に検討	30
24980	に検証	9
1902	に構築	7
11809	に機能	7
32853	に欠か	5
6075	に歯ど	7
17560	に歯止	5
8205	に残念	5
8597	に比し	5
17002	に比べ	27
26845	に求め	50
13475	に決し	62
31818	に決す	12
2186	に決定	267
29062	に決議	6
23378	に沖縄	5
21473	に沿っ	21
17199	に活用	36
4238	に深く	36
14610	に深刻	12
19811	に減少	9
13434	に減額	6
26941	に満ち	10
34153	に災害	9
34487	に照ら	6
7534	に特別	8
11275	に特化	8
431	に理解	5
5993	に生か	21
18888	に生き	7
20235	に生活	5
