10745	は3	18
2365	は4	11
17561	は5	11
11190	は6	13
1009	は7	5
12971	は8	8
5266	は9	6
19282	は、	6462
4579	は「	24
13068	はあ	280
12427	はい	106
13051	はお	29
14373	はか	21
10034	はこ	93
6534	はご	25
12163	はさ	22
13238	はし	18
7169	はじ	99
478	はす	11
7958	はず	16
18004	はそ	59
18235	はた	6
10188	はっ	7
6679	はつ	9
21507	はで	42
4716	はと	14
5929	はど	138
12300	はな	458
14890	はの	10
18084	はふ	5
13602	はほ	8
12855	はま	56
17757	はも	66
20036	はや	38
8997	はよ	29
21495	はり	7
16877	はる	7
2184	はわ	9
12227	は一	71
822	は七	9
415	は三	17
16084	は上	7
18929	は下	6
8158	は不	45
10509	は世	10
19421	は中	22
11620	は主	5
20315	は九	7
10655	は予	8
19096	は事	19
19771	は二	22
1920	は五	10
2478	は交	10
4866	は人	19
5905	は今	37
14570	は介	11
15619	は付	13
17264	は企	6
8067	は会	7
7305	は低	7
1822	は住	7
16690	は佐	12
16752	は何	55
3870	は余	8
1728	は依	15
496	は保	10
1399	は信	5
18608	は先	5
4947	は全	131
14354	は八	7
8620	は公	9
907	は六	9
11738	は共	9
17697	は内	8
7815	は再	6
11855	は出	7
15687	は分	5
8995	は別	7
17035	は利	5
5638	は前	10
4359	は労	9
20578	は医	6
9091	は十	31
20418	は原	111
5878	は厳	15
12655	は去	6
15713	は反	49
12167	は受	5
19313	は可	62
14291	は各	12
12525	は合	6
2600	は同	34
21220	は否	57
12548	は問	11
8709	は喫	8
4962	は四	12
17159	は回	5
12296	は困	23
15442	は国	61
18760	は地	43
7361	は基	8
20956	は増	13
6827	は変	14
17301	は多	40
12695	は大	78
18169	は委	100
14280	は子	6
5209	は学	7
13116	は守	5
16137	は安	6
1569	は定	7
14063	は実	10
11034	は容	7
3524	は審	15
13620	は対	7
5723	は専	5
9476	は小	6
430	は少	13
8058	は山	8
12104	は岩	5
8535	は工	5
19834	は巻	22
3998	は市	11
18993	は平	31
16922	は年	13
16729	は広	6
15969	は廃	7
6622	は建	5
15383	は引	6
16809	は強	7
16379	は当	27
18632	は待	13
9008	は後	7
9874	は従	6
12623	は得	6
8346	は御	55
4861	は必	33
2022	は思	18
15883	は急	8
15912	は意	5
5976	は慎	5
11345	は成	8
7423	は我	8
6129	は戦	6
15267	は所	11
10656	は承	29
19450	は指	5
21225	は挙	24
12678	は採	23
17830	は提	6
10542	は撤	5
5909	は改	12
17672	は政	11
16796	は教	15
6221	は数	5
18469	は文	6
19937	は断	8
5182	は新	16
17359	は既	12
15474	は日	12
5789	は明	32
13100	は昨	10
12327	は時	11
18666	は書	6
14454	は最	20
1375	は望	5
1007	は本	31
1317	は条	5
16624	は来	7
12717	は東	15
11525	は検	6
3235	は極	30
9842	は正	7
3988	は残	5
11985	は民	5
11674	は決	11
15029	は沖	5
21131	は法	9
68	は消	11
8387	は深	6
16008	は減	21
13869	は満	7
17753	は無	11
10707	は特	13
2431	は現	13
16820	は理	14
9096	は甚	5
311	は生	17
15403	は異	7
6811	は百	6
2234	は皆	6
17429	は目	6
5588	は直	9
12472	は相	6
12864	は省	28
19077	は県	71
161	は真	5
16318	は知	17
10973	は確	11
19300	は社	8
15607	は福	8
6998	は私	14
12535	は立	7
5018	は第	9
16788	は約	37
7756	は終	96
19368	は経	10
9345	は絶	8
2161	は継	7
3463	は維	5
4104	は緊	5
20726	は総	12
9793	は緩	7
15227	は考	11
11278	は自	21
16195	は行	21
5663	は被	5
16888	は見	11
3358	は解	6
14682	は言	24
7709	は計	5
19572	は許	17
4391	は評	22
17539	は認	21
8744	は誠	17
19091	は調	7
6675	は議	34
8224	は財	7
12776	は賛	59
19305	は赤	5
13279	は起	18
8861	は農	13
2625	は退	5
1246	は進	9
12638	は過	15
6018	は道	11
13972	は違	9
16939	は適	10
19657	は重	24
14605	は長	9
3669	は関	7
15696	は難	12
1929	は非	24
17501	は首	5
19326	は骨	7
13924	は高	22
3727	は，	318
5595	は１	21
18985	は２	17
12579	は３	29
1455	は４	7
5634	は５	11
628	は８	7
19965	ば、	212
12118	ばい	6
5154	ばか	29
5031	ばし	6
3307	ばで	13
2345	ばと	7
12894	ばな	136
20413	ばよ	5
8083	ばら	27
19910	ばれ	27
21486	ば国	5
1432	ば市	6
15016	ぱい	14
1972	ぱり	7
7541	ひい	11
1206	ひた	6
2266	ひで	24
15664	ひと	84
4574	ひめ	5
925	ひろ	52
4484	び1	9
10887	び、	38
4690	び「	20
5384	びい	7
12530	びか	9
6973	びこ	33
20125	びそ	22
9837	びた	10
13322	びつ	24
1602	びて	6
7641	びと	25
20154	びに	395
17002	びの	27
12820	びま	8
17003	びを	5
5487	びス	7
6025	び中	14
12382	び乙	33
20034	び予	17
13584	び事	10
13804	び交	7
5019	び人	6
20511	び今	12
1041	び介	8
16100	び付	5
20063	び企	16
8328	び会	5
13767	び保	5
4933	び債	5
18375	び全	8
10099	び公	5
5751	び再	5
10405	び労	7
13086	び受	5
20839	び各	23
794	び吉	11
14658	び同	9
7219	び四	5
1581	び国	12
14578	び地	26
812	び基	23
12444	び報	21
18722	び大	7
16338	び委	29
1590	び学	7
18795	び安	10
10388	び定	8
21288	び家	6
4281	び対	5
13432	び専	5
20622	び岩	19
8822	び工	5
18159	び市	11
17082	び平	10
3464	び広	8
11012	び廃	6
2402	び意	17
8870	び所	15
13231	び手	12
371	び提	5
15550	び支	7
9478	び政	26
1361	び教	10
3254	び新	11
2635	び日	12
6106	び期	9
8662	び本	8
8751	び条	6
7890	び東	11
18245	び業	6
6986	び水	10
13796	び決	14
10856	び法	5
2468	び流	8
6716	び特	18
12440	び狩	24
13511	び甲	5
13091	び発	11
18144	び監	5
16374	び県	48
15330	び知	6
4245	び破	6
11714	び社	12
13418	び福	15
16866	び第	273
2831	び管	25
10921	び結	112
997	び継	6
7800	び総	8
14707	び群	7
21080	び職	12
16901	び自	21
67	び要	8
19748	び討	11
9129	び設	12
10454	び課	5
2823	び調	21
6023	び請	52
5261	び諮	5
10450	び警	9
6651	び議	154
11148	び財	10
6369	び費	21
18477	び資	6
16289	び質	19
899	び農	7
7479	び込	13
12523	び退	6
4430	び運	146
2521	び都	52
6588	び長	7
2960	び関	13
9122	び陳	25
2642	び障	5
9332	び雇	5
1055	び高	6
1365	び魅	6
16211	び４	5
7685	び９	5
10016	ふ」	9
100	ふう	23
3608	ふえ	47
8747	ふく	13
4452	ふさ	24
19455	ふじ	5
18535	ふや	52
21544	ふる	49
4149	ふれ	13
17231	ぶさ	10
6015	ぶり	26
3195	ぶ者	346
1183	へ、	7
17032	へき	7
5812	へと	32
6857	への	921
18468	へ向	8
15911	へ移	13
19478	べ、	32
20835	べき	1047
14461	べく	22
11404	べさ	17
6403	べた	10
15651	べて	80
11606	べま	37
3229	べら	46
13494	べり	8
3088	べる	14
16712	ほう	17
11584	ほか	370
17265	ほし	70
4307	ほっ	5
21331	ほと	24
19089	ほど	84
19124	ほぼ	15
12597	ぼし	13
17107	ぼす	26
9291	ま、	13
15899	ま」	5
11454	まい	401
3226	まう	20
5220	まえ	307
2504	まか	39
11878	まき	9
13646	まく	8
17086	まぐ	17
12641	まこ	72
2118	まさ	107
13178	まざ	181
13122	まし	5736
2260	ます	11323
7692	まず	486
16787	ませ	1127
3219	また	1351
3935	まだ	91
17337	まち	101
9398	まっ	92
20630	まつ	12
13062	まで	1034
11159	まと	65
18289	まな	213
782	まに	7
8788	まね	6
9378	まの	92
21387	まは	6
17685	まま	80
10726	まみ	7
7740	まも	30
5558	まら	10
17613	まり	97
16229	まる	46
6685	まれ	269
8528	まマ	6
7237	ま上	18
9991	ま可	5
6502	ま国	7
377	ま御	11
8401	ま採	9
9692	ま新	10
16404	ま生	5
13355	ま議	127
19663	み、	128
16248	み」	9
13422	みえ	13
14873	みか	7
2876	みが	98
1358	みず	48
18170	みた	19
2979	みづ	14
7267	みて	5
4487	みで	62
1524	みと	44
12672	みな	95
20709	みに	184
2746	みの	92
16418	みは	36
1676	みま	85
20471	みも	16
18017	みや	45
4522	みる	6
13435	みれ	5
7993	みを	277
21349	みん	16
11483	み上	12
12202	み出	25
16132	み取	7
5778	み合	10
10687	み君	7
19151	み型	5
14043	み姿	5
4262	み方	7
20927	み替	7
20126	み状	8
4413	み立	11
5966	み等	15
16602	み続	11
2692	み育	14
13020	み込	10
8654	み重	7
2160	み）	14
2794	むこ	100
11583	むし	15
728	むた	14
11968	むと	46
7022	むな	9
1546	むね	15
11637	むの	24
1517	むべ	49
14423	むも	28
18738	むよ	24
1425	むを	11
16456	む中	15
16850	む事	6
18394	む人	7
8234	む地	6
11988	む強	7
7904	む必	37
8084	め、	1041
12263	めが	13
11351	めく	6
16549	めぐ	26
15351	めさ	20
6076	めざ	13
15573	めず	7
12467	めた	150
2973	めつ	5
19490	めて	795
12391	めで	24
16313	めと	144
17182	めど	14
1750	めな	36
6822	めに	570
6067	めの	460
14628	めま	1046
1057	めよ	29
2008	めら	381
329	めり	9
13226	める	1428
933	めれ	5
19333	めを	28
6663	め全	7
9979	め六	7
19507	め再	10
21488	め出	16
6061	め君	11
15765	め問	15
14982	め国	5
755	め地	5
19349	め執	20
12943	め多	7
8852	め御	8
16138	め慎	13
11581	め方	10
5582	め条	14
17712	め理	8
4411	め県	13
19659	め立	14
20872	め細	39
19896	め詐	8
3466	め議	11
7612	め関	12
11315	め防	11
9371	め，	51
10675	も、	722
14284	も「	5
11371	もあ	183
6329	もい	20
14476	もう	39
9600	もお	19
13359	もか	68
11260	もが	36
20117	もこ	23
6365	もご	8
19848	もさ	15
12302	もし	27
12707	もす	7
10579	もそ	47
12929	もた	70
15547	もち	142
5318	もっ	524
1117	もつ	25
17628	もて	20
9164	もで	12
11952	もと	228
15441	もな	117
4586	もに	728
12938	もの	2406
7558	もは	21
18740	もひ	18
19861	もふ	9
5581	もま	17
12310	もも	5
6330	もや	11
19393	もよ	12
17437	もら	104
6648	もり	17
20335	もわ	6
13152	もを	24
7535	もス	5
17451	も・	61
8169	も一	33
2751	も上	8
16311	も不	22
10135	も中	8
1710	も予	8
6631	も事	10
448	も人	14
9978	も今	10
5637	も任	5
972	も低	6
590	も何	7
3363	も保	6
1372	も健	11
6285	も全	65
21094	も公	6
6842	も出	21
1993	も利	7
5747	も前	6
5096	も力	8
8941	も努	9
13851	も効	6
19310	も勘	5
10392	も医	28
691	も十	16
1839	も協	7
12499	も原	122
14753	も厳	6
12680	も参	11
11110	も及	6
20893	も反	17
6036	も取	21
10647	も可	35
5017	も各	5
476	も同	20
20408	も否	6
17889	も含	67
7030	も問	6
20611	も図	8
1190	も国	10
7039	も園	26
1746	も地	15
17998	も基	16
20625	も増	11
4143	も変	9
6593	も多	42
13274	も大	61
18761	も委	39
21025	も子	26
8064	も安	8
10845	も実	11
13570	も対	10
2552	も少	10
4565	も就	5
9134	も平	13
4911	も広	8
11431	も引	18
19808	も強	12
11678	も当	10
11105	も御	14
15394	も心	5
16500	も必	35
14795	も思	6
3387	も意	7
1188	も成	10
2543	も拡	5
8779	も持	5
5051	も指	12
5149	も提	8
10517	も支	10
18560	も改	6
2813	も政	15
18135	も教	10
5448	も整	7
17983	も新	11
17363	も日	10
15066	も早	28
6419	も明	6
8352	も昨	7
9977	も最	7
9	も期	9
17487	も本	13
9168	も検	22
5060	も極	8
5319	も残	11
11610	も水	6
3874	も法	5
16392	も活	25
2408	も深	7
5728	も減	13
19683	も満	9
5544	も現	6
2215	も理	6
9203	も生	12
7102	も申	7
15900	も異	10
13259	も病	7
14028	も発	6
10711	も皆	5
8774	も盛	17
8301	も目	5
14282	も直	8
10368	も相	11
640	も県	38
6454	も着	6
8237	も知	5
15445	も示	9
8873	も積	18
21176	も精	6
15727	も経	6
5191	も継	24
20950	も総	7
7221	も考	14
13147	も聞	11
15259	も行	20
8967	も補	5
16480	も要	7
8451	も見	21
4609	も視	5
8043	も言	22
5453	も計	6
16007	も評	6
1510	も認	8
9537	も調	5
11829	も論	7
12013	も議	26
15310	も賛	10
7471	も質	6
2192	も起	12
5132	も踏	31
20014	も農	9
5787	も述	6
174	も連	22
1019	も進	6
3498	も過	11
12445	も適	17
14276	も配	9
21479	も重	45
10360	も長	6
7959	も非	8
1198	も高	29
101	も，	19
3130	ゃい	5
600	ゃっ	7
17355	ゃん	8
5048	や、	233
10747	や「	11
17090	やか	98
15208	やが	5
5483	やく	8
9300	やけ	5
17904	やこ	5
14859	やさ	11
11561	やざ	5
2407	やし	33
3284	やす	124
6082	やそ	17
12311	やっ	30
10499	やな	8
20115	やは	7
20391	やぶ	8
10916	やま	57
3441	やむ	12
7160	やめ	41
14212	やら	5
10139	やり	33
16993	やる	16
10535	やア	6
18294	やイ	9
8393	やエ	6
18145	やス	13
13554	やデ	6
8829	やバ	5
15009	やパ	5
5023	やリ	5
12243	やロ	6
18019	や一	7
11045	や不	13
11991	や世	6
5649	や中	26
4238	や予	6
21079	や事	19
13667	や交	10
14011	や人	27
16056	や今	11
1332	や介	25
14005	や他	8
11396	や企	17
16288	や住	12
4157	や保	15
20003	や個	6
10010	や健	7
19822	や児	6
9217	や全	6
13512	や公	12
11184	や利	11
19699	や創	6
16052	や効	6
8594	や医	14
18286	や原	7
21056	や取	5
20326	や台	6
13664	や各	15
19292	や周	9
11246	や商	12
11185	や国	31
5526	や土	5
3034	や地	109
9293	や基	7
4477	や外	8
6149	や大	23
13876	や女	13
7546	や委	5
13074	や子	29
5120	や学	15
18749	や安	7
15314	や実	13
13930	や家	9
4114	や対	15
10127	や少	17
2410	や就	6
9689	や山	5
533	や工	8
4158	や市	25
2729	や希	7
13084	や平	6
1043	や年	11
21360	や広	6
7506	や建	5
10249	や役	6
8780	や御	11
8763	や必	7
6531	や情	6
2928	や意	8
7715	や手	6
9066	や技	7
15308	や指	6
17513	や支	7
3731	や改	9
10922	や政	12
4382	や教	37
7393	や文	5
7379	や新	16
3516	や施	15
12049	や日	7
20302	や有	5
9943	や木	5
12159	や本	9
1119	や東	7
14323	や民	14
12952	や水	7
18274	や河	7
19678	や津	5
12236	や活	5
19449	や海	7
18156	や消	9
18155	や災	6
16295	や物	7
7738	や特	12
4526	や現	5
18785	や環	7
8573	や生	15
8847	や産	17
17892	や相	5
12306	や県	63
2309	や知	5
1921	や研	7
19508	や社	11
16251	や福	10
15148	や管	5
12537	や米	6
15309	や組	8
2494	や経	24
848	や職	6
4894	や自	15
21361	や若	6
1571	や行	10
11682	や被	5
15219	や要	21
5009	や観	14
563	や認	6
3817	や課	9
3384	や調	5
20001	や議	15
10583	や財	7
951	や資	8
11611	や農	44
20061	や連	5
11072	や進	8
18975	や道	14
15885	や避	7
20398	や長	7
2821	や関	26
14927	や防	10
8588	や障	10
9945	や集	5
8249	や雇	22
15648	や非	5
7376	や食	6
7029	や首	5
3362	や高	26
15894	や４	5
1149	やＪ	9
21461	ゆう	5
15168	ゆえ	11
18924	ゆか	11
14198	ゆが	11
13985	ゆき	27
10259	ゆた	7
20801	ゆみ	5
2081	ゆり	10
21059	ゆる	112
7410	ょう	108
8063	ょっ	7
172	よい	78
18513	よう	2067
7750	よく	34
12650	よさ	5
7963	よし	12
18728	よそ	10
2816	よっ	1051
20507	よと	6
20498	よび	89
4131	より	1687
10332	よる	640
17496	よれ	9
20803	よろ	101
10377	よ本	7
12653	よ来	6
10442	ら1	18
15411	ら2	14
4922	ら3	9
20747	ら4	5
11616	ら5	6
3811	ら6	6
14019	ら9	5
2797	ら、	1263
2671	ら「	10
271	らあ	6
11627	らい	117
8147	らう	26
9817	らえ	18
5259	らお	55
12529	らか	92
6650	らが	19
21219	らき	7
9479	らく	6
6282	らこ	23
4250	らご	5
18171	らさ	22
9897	らし	215
11114	らす	40
4686	らず	171
19444	らせ	71
8786	らそ	15
4134	らっ	9
13200	らで	36
20586	らと	15
15939	らど	8
16457	らな	296
6654	らに	415
21464	らぬ	25
10272	らの	499
16239	らは	191
1249	らば	21
21167	らび	14
6936	らま	11
15972	らも	98
16192	らゆ	37
2366	られ	1039
12450	らわ	27
5436	らを	24
510	らん	15
11216	らス	7
5237	ら一	17
12939	ら三	8
366	ら中	11
1599	ら乙	30
10042	ら事	11
17966	ら二	14
20403	ら今	7
16909	ら付	8
11021	ら会	10
12908	ら保	5
10069	ら信	5
20153	ら先	6
12394	ら公	5
14293	ら出	14
11020	ら十	5
1783	ら厚	10
16700	ら反	11
11141	ら取	15
15421	ら各	7
13092	ら向	5
4940	ら四	11
15093	ら国	9
15423	ら地	20
18772	ら報	16
3886	ら外	12
7807	ら多	7
12669	ら大	11
15645	ら始	12
15140	ら子	7
4924	ら守	12
19963	ら安	9
1679	ら実	9
7860	ら審	21
9029	ら対	6
1490	ら就	5
8629	ら市	6
19031	ら平	12
21325	ら引	5
9733	ら御	53
829	ら意	30
18971	ら感	49
9334	ら成	10
17633	ら手	6
17317	ら指	14
17718	ら挨	5
16375	ら提	49
4190	ら撤	7
15064	ら教	6
13545	ら敬	22
1131	ら新	11
18282	ら施	19
12552	ら日	38
2519	ら最	6
4422	ら有	5
19630	ら本	25
12473	ら条	15
420	ら検	9
1922	ら次	6
13638	ら活	9
9794	ら派	6
9274	ら深	5
4311	ら独	11
2112	ら生	6
10274	ら甲	7
13888	ら申	30
16577	ら発	23
12405	ら県	26
19268	ら知	9
8676	ら示	5
19234	ら祈	12
11832	ら第	121
14039	ら考	11
14607	ら脱	5
12839	ら行	8
216	ら被	12
4209	ら見	15
12101	ら討	54
20891	ら詳	22
6436	ら説	31
4432	ら調	13
5817	ら請	5
12663	ら議	139
6275	ら賜	6
16068	ら農	8
13582	ら述	6
15481	ら追	12
10221	ら進	7
4767	ら運	6
9243	ら適	5
4528	ら選	5
11534	ら都	7
4588	ら開	5
2936	ら除	9
18413	ら高	8
5323	ら，	23
215	ら１	6
19837	ら２	10
4719	ら３	7
9301	ら４	27
21126	ら５	5
2363	り、	2540
13785	り「	25
16783	り」	7
9384	り】	16
20534	り〕	294
13263	りあ	6
1541	りい	341
10614	りお	11
5554	りか	50
7496	りが	241
16819	りき	6
5733	りく	6
564	りさ	14
15083	りし	48
8231	りす	11
18042	りそ	5
3812	りた	132
14299	りつ	15
15528	りで	150
18596	りと	184
18204	りな	105
7149	りに	188
10072	りの	152
8180	りは	20
19878	りへ	5
2218	りま	7163
2335	りも	49
5426	りや	41
20598	りよ	21
8425	りわ	30
19341	りを	148
16193	り一	47
16557	り上	26
3636	り下	14
13538	り不	22
17393	り中	5
2362	り乙	7
18997	り事	9
4765	り人	6
10157	り付	7
15022	り会	14
9941	り住	6
8188	り保	16
14431	り入	26
21306	り処	6
4642	り出	15
4934	り別	6
13614	り制	6
2841	り前	11
11833	り効	7
20431	り協	6
20857	り厚	5
18508	り原	23
2707	り反	5
13777	り取	12
10197	り可	525
5533	り合	6
18949	り同	21
16840	り君	7
18683	り国	6
4790	り地	26
7345	り報	55
21021	り多	15
1515	り大	10
9436	り委	12
3067	り子	7
4212	り学	5
18252	り安	6
16525	り実	14
20186	り審	5
18764	り対	26
12745	り崩	13
7350	り巻	42
14355	り平	6
20805	り広	5
78	り張	5
7409	り強	11
734	り当	8
7360	り得	23
1473	り御	22
4429	り意	56
13838	り感	11
11487	り戻	8
12867	り扱	24
2769	り抜	5
8892	り捨	24
8229	り採	172
11158	り推	20
15963	り措	8
15639	り提	91
662	り支	5
2968	り教	5
9039	り方	135
2003	り日	11
4990	り最	5
11900	り本	35
10397	り条	10
10883	り東	5
20484	り検	6
18258	り水	7
9481	り決	508
15182	り消	5
11208	り添	10
12298	り熊	10
10955	り生	6
20860	り申	43
3733	り発	17
19026	り県	46
10755	り知	6
8007	り確	10
4108	り積	5
7657	り立	12
3143	り第	11
15313	り等	6
15342	り約	5
19612	り組	1192
3048	り経	5
11464	り継	12
4357	り続	10
2330	り総	6
13940	り締	8
18865	り自	6
12570	り茨	6
528	り行	15
8722	り親	7
20105	り計	7
13752	り討	50
11710	り認	7
17184	り説	7
3836	り調	13
8864	り議	34
21509	り質	39
6042	り起	14
6457	り越	38
955	り込	127
3573	り返	79
6701	り通	5
21520	り進	5
20897	り重	8
10408	り閉	16
19607	り開	14
5810	り関	5
19065	り高	7
9725	り）	97
21307	り，	69
11205	り２	6
2125	り］	18
2952	る1	15
17661	る2	9
15129	る│	10
14534	る、	125
18352	る。	1028
7330	る「	67
2317	る」	191
5007	る『	7
16664	る〕	7
18956	るあ	5
16582	るい	69
8458	るお	26
10862	るか	136
15903	るが	311
13366	るき	5
18647	るく	6
15408	るこ	2885
14684	るご	14
4652	るさ	67
20043	るし	5
6409	るた	816
