270318_252,長崎県,2月,6,27,3,18,定例,平成27年2月定例会−03月18日−06号,質問者,4200000000020,中村和弥,議員,　議員各位のご賛同をいただきますよう、お願いを申し上げます。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2705975,平成27年2月定例会−03月18日−06号.html,
270318_253,長崎県,2月,6,27,3,18,定例,平成27年2月定例会−03月18日−06号,質問者,4200000000020,中村和弥,議員,（拍手）,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2705975,平成27年2月定例会−03月18日−06号.html,
270318_254,長崎県,2月,6,27,3,18,定例,平成27年2月定例会−03月18日−06号,議長,議長,渡辺敏勝,議長,これより、第64号議案「長崎県子育て条例行動計画について」、質疑・討論に入ります。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2705975,平成27年2月定例会−03月18日−06号.html,
270318_255,長崎県,2月,6,27,3,18,定例,平成27年2月定例会−03月18日−06号,議長,議長,渡辺敏勝,議長,　堀江議員−11番。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2705975,平成27年2月定例会−03月18日−06号.html,
270318_256,長崎県,2月,6,27,3,18,定例,平成27年2月定例会−03月18日−06号,質問者,4200000000006,堀江ひとみ,議員,〔登壇〕日本共産党の堀江ひとみです。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2705975,平成27年2月定例会−03月18日−06号.html,
270318_257,長崎県,2月,6,27,3,18,定例,平成27年2月定例会−03月18日−06号,質問者,4200000000006,堀江ひとみ,議員,　ただいま議題となりました第64号議案「長崎県子育て条例行動計画について」、以下の理由を申し上げ、反対といたします。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2705975,平成27年2月定例会−03月18日−06号.html,
270318_258,長崎県,2月,6,27,3,18,定例,平成27年2月定例会−03月18日−06号,質問者,4200000000006,堀江ひとみ,議員,　１、認定こども園設置数を数値目標に掲げ、毎年度進捗状況を公表する意味がわかりません。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2705975,平成27年2月定例会−03月18日−06号.html,
270318_259,長崎県,2月,6,27,3,18,定例,平成27年2月定例会−03月18日−06号,質問者,4200000000006,堀江ひとみ,議員,そこまでする必要はないと思います。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2705975,平成27年2月定例会−03月18日−06号.html,
270318_260,長崎県,2月,6,27,3,18,定例,平成27年2月定例会−03月18日−06号,質問者,4200000000006,堀江ひとみ,議員,幼稚園や保育所設置者の判断にゆだねるべきです。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2705975,平成27年2月定例会−03月18日−06号.html,
270318_261,長崎県,2月,6,27,3,18,定例,平成27年2月定例会−03月18日−06号,質問者,4200000000006,堀江ひとみ,議員,　計画では、認定こども園を５年後には177カ所とする目標です。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2705975,平成27年2月定例会−03月18日−06号.html,
270318_262,長崎県,2月,6,27,3,18,定例,平成27年2月定例会−03月18日−06号,質問者,4200000000006,堀江ひとみ,議員,現状から倍以上に増やします。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2705975,平成27年2月定例会−03月18日−06号.html,
270318_263,長崎県,2月,6,27,3,18,定例,平成27年2月定例会−03月18日−06号,質問者,4200000000006,堀江ひとみ,議員,一方で、長崎県内では既に29の保育所が減っています。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2705975,平成27年2月定例会−03月18日−06号.html,
270318_264,長崎県,2月,6,27,3,18,定例,平成27年2月定例会−03月18日−06号,質問者,4200000000006,堀江ひとみ,議員,保育所は、市町の責任で保育を実施しますが、認定こども園は、保育者と保護者と施設の直接契約です。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2705975,平成27年2月定例会−03月18日−06号.html,
270318_265,長崎県,2月,6,27,3,18,定例,平成27年2月定例会−03月18日−06号,質問者,4200000000006,堀江ひとみ,議員,保育所からの認定こども園移行は、市町の責任の形骸化と指摘されています。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2705975,平成27年2月定例会−03月18日−06号.html,
270318_266,長崎県,2月,6,27,3,18,定例,平成27年2月定例会−03月18日−06号,質問者,4200000000006,堀江ひとみ,議員,2010年、長崎県議会に、認定こども園設置には慎重な取り扱いをと要望が届けられたことを受け止めるべきです。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2705975,平成27年2月定例会−03月18日−06号.html,
270318_267,長崎県,2月,6,27,3,18,定例,平成27年2月定例会−03月18日−06号,質問者,4200000000006,堀江ひとみ,議員,　子育て新制度、子ども・子育て支援法は、いよいよ４月から実施されます。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2705975,平成27年2月定例会−03月18日−06号.html,
270318_268,長崎県,2月,6,27,3,18,定例,平成27年2月定例会−03月18日−06号,質問者,4200000000006,堀江ひとみ,議員,認定こども園は、保護者が直接手続をとらなくてはなりません。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2705975,平成27年2月定例会−03月18日−06号.html,
270318_269,長崎県,2月,6,27,3,18,定例,平成27年2月定例会−03月18日−06号,質問者,4200000000006,堀江ひとみ,議員,そのためにも必要なのが、認定区分を受けるための認定申請です。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2705975,平成27年2月定例会−03月18日−06号.html,
270318_270,長崎県,2月,6,27,3,18,定例,平成27年2月定例会−03月18日−06号,質問者,4200000000006,堀江ひとみ,議員,新年度の４月実施に向け、各自治体も保護者も大変な問題となっています。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2705975,平成27年2月定例会−03月18日−06号.html,
270318_271,長崎県,2月,6,27,3,18,定例,平成27年2月定例会−03月18日−06号,質問者,4200000000006,堀江ひとみ,議員,保育の必要性の有無と子どもの年齢に応じて３つの認定区分に分けられます。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2705975,平成27年2月定例会−03月18日−06号.html,
270318_272,長崎県,2月,6,27,3,18,定例,平成27年2月定例会−03月18日−06号,質問者,4200000000006,堀江ひとみ,議員,認定区分を受けなければ、幼稚園も保育所も認定こども園も利用できません。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2705975,平成27年2月定例会−03月18日−06号.html,
270318_273,長崎県,2月,6,27,3,18,定例,平成27年2月定例会−03月18日−06号,質問者,4200000000006,堀江ひとみ,議員,介護保険制度と同じ考え方です。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2705975,平成27年2月定例会−03月18日−06号.html,
270318_274,長崎県,2月,6,27,3,18,定例,平成27年2月定例会−03月18日−06号,質問者,4200000000006,堀江ひとみ,議員,親と子どもが同居している場合は問題ありませんが、別々の住所の場合には、どちらの住所で申請するのか、３月になっても協議中の事例もある状況です。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2705975,平成27年2月定例会−03月18日−06号.html,
270318_275,長崎県,2月,6,27,3,18,定例,平成27年2月定例会−03月18日−06号,質問者,4200000000006,堀江ひとみ,議員,これまで保育所に通っていたのに、「新制度になるから、保育所に入れるかどうかわかりません」では、納得いきません。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2705975,平成27年2月定例会−03月18日−06号.html,
270318_276,長崎県,2月,6,27,3,18,定例,平成27年2月定例会−03月18日−06号,質問者,4200000000006,堀江ひとみ,議員,県民の怒りはもっともです。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2705975,平成27年2月定例会−03月18日−06号.html,
270318_277,長崎県,2月,6,27,3,18,定例,平成27年2月定例会−03月18日−06号,質問者,4200000000006,堀江ひとみ,議員,少なくとも、新制度により保育所に通えない子どもがないように強く求めます。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2705975,平成27年2月定例会−03月18日−06号.html,
270318_278,長崎県,2月,6,27,3,18,定例,平成27年2月定例会−03月18日−06号,質問者,4200000000006,堀江ひとみ,議員,　新制度の財源は、消費税増税であり、今後の財源見通しは不透明です。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2705975,平成27年2月定例会−03月18日−06号.html,
270318_279,長崎県,2月,6,27,3,18,定例,平成27年2月定例会−03月18日−06号,質問者,4200000000006,堀江ひとみ,議員,　２、全国学力テスト、長崎県学力テストを行動計画に持ち込むことは反対です。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2705975,平成27年2月定例会−03月18日−06号.html,
270318_280,長崎県,2月,6,27,3,18,定例,平成27年2月定例会−03月18日−06号,質問者,4200000000006,堀江ひとみ,議員,関係する他の計画の内容を反映した行動計画とはいえ、長崎県教育振興基本計画で述べられていることを子育て条例行動計画にまで持ち込んでくる必要は感じません。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2705975,平成27年2月定例会−03月18日−06号.html,
270318_281,長崎県,2月,6,27,3,18,定例,平成27年2月定例会−03月18日−06号,質問者,4200000000006,堀江ひとみ,議員,　本行動計画の根拠となる長崎県子育て条例は、2008年10月に制定されましたが、前年に（仮称）長崎県こども条例として提案されたものです。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2705975,平成27年2月定例会−03月18日−06号.html,
270318_282,長崎県,2月,6,27,3,18,定例,平成27年2月定例会−03月18日−06号,質問者,4200000000006,堀江ひとみ,議員,当時も今も、大人の取組を定めた子育て条例より、子どもの権利条約を具現化した子ども条例を求める県民の声は根強く存在します。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2705975,平成27年2月定例会−03月18日−06号.html,
270318_283,長崎県,2月,6,27,3,18,定例,平成27年2月定例会−03月18日−06号,質問者,4200000000006,堀江ひとみ,議員,　学力テストでランク付けをされた競争教育を子どもたちは望んでいません。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2705975,平成27年2月定例会−03月18日−06号.html,
270318_284,長崎県,2月,6,27,3,18,定例,平成27年2月定例会−03月18日−06号,質問者,4200000000006,堀江ひとみ,議員,一人ひとりの子どもに目が行き届く少人数学級の実施であり、どの子も伸び伸びと過ごせる学校生活です。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2705975,平成27年2月定例会−03月18日−06号.html,
270318_285,長崎県,2月,6,27,3,18,定例,平成27年2月定例会−03月18日−06号,質問者,4200000000006,堀江ひとみ,議員,子どもは一人の権利主体であり、大人のパートナーであるとの視点を求めます。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2705975,平成27年2月定例会−03月18日−06号.html,
270318_286,長崎県,2月,6,27,3,18,定例,平成27年2月定例会−03月18日−06号,質問者,4200000000006,堀江ひとみ,議員,　以上、反対討論といたします。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2705975,平成27年2月定例会−03月18日−06号.html,
270318_287,長崎県,2月,6,27,3,18,定例,平成27年2月定例会−03月18日−06号,議長,議長,渡辺敏勝,議長,徳永議員−27番。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2705975,平成27年2月定例会−03月18日−06号.html,
270318_288,長崎県,2月,6,27,3,18,定例,平成27年2月定例会−03月18日−06号,質問者,4200000000031,徳永達也,議員,〔登壇〕自由民主党・愛郷の会、徳永達也です。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2705975,平成27年2月定例会−03月18日−06号.html,
270318_289,長崎県,2月,6,27,3,18,定例,平成27年2月定例会−03月18日−06号,質問者,4200000000031,徳永達也,議員,　会派を代表いたしまして、第64号議案「長崎県子育て条例行動計画について」、賛成の立場で意見を申し上げます。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2705975,平成27年2月定例会−03月18日−06号.html,
270318_290,長崎県,2月,6,27,3,18,定例,平成27年2月定例会−03月18日−06号,質問者,4200000000031,徳永達也,議員,　本計画案につきましては、文教厚生委員会で慎重に審査をされ、その結果、原案のとおり可決するべきものと決定をし、ただいま委員長報告が行われたところでございます。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2705975,平成27年2月定例会−03月18日−06号.html,
270318_291,長崎県,2月,6,27,3,18,定例,平成27年2月定例会−03月18日−06号,質問者,4200000000031,徳永達也,議員,　本県の出生率は、近年やや持ち直してはいるものの、未婚化、晩婚化の進展等により、少子化に歯止めがかかっておりません。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2705975,平成27年2月定例会−03月18日−06号.html,
270318_292,長崎県,2月,6,27,3,18,定例,平成27年2月定例会−03月18日−06号,質問者,4200000000031,徳永達也,議員,　また、核家族化が進み、地域のつながりが希薄化する中で、子育てに不安や孤立感を感じる方も多く見受けられ、さらに児童虐待、いじめや不登校など、子どもや子育て家庭を取り巻く環境は依然として厳しい状況にあり、これらへの対応が重要な課題となっております。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2705975,平成27年2月定例会−03月18日−06号.html,
270318_293,長崎県,2月,6,27,3,18,定例,平成27年2月定例会−03月18日−06号,質問者,4200000000031,徳永達也,議員,　国においては、子ども・子育て関連三法の施行を受けて、質の高い幼児期の学校教育、保育の総合的な提供や地域の子ども・子育て支援の充実等のために、本年４月から子ども・子育て支援新制度を本格施行する予定となっており、その財源につきましても、社会保障と税の一体改革の中で確保されることになっております。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2705975,平成27年2月定例会−03月18日−06号.html,
270318_294,長崎県,2月,6,27,3,18,定例,平成27年2月定例会−03月18日−06号,質問者,4200000000031,徳永達也,議員,　また、それぞれの地域において住み良い環境を確保し、将来にわたって活力ある日本社会を維持していくために「まち・ひと・しごと創生法」が施行され、今後５年間の総合戦略の中で、「若い世代の結婚・出産・子育ての希望をかなえる」を目標に、多子世帯支援や子ども・子育て支援の充実、仕事と生活の調和（ワークライフバランス）の充実などが示されたところです。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2705975,平成27年2月定例会−03月18日−06号.html,
270318_295,長崎県,2月,6,27,3,18,定例,平成27年2月定例会−03月18日−06号,質問者,4200000000031,徳永達也,議員,　このような中、今回の長崎県子育て条例行動計画は、県民総ぐるみで子育て支援を行うことを理念とした長崎県子育て条例に基づき、平成27年度から平成31年度までの今後５年間を計画期間として策定をしており、子ども・子育て支援新制度のもと、保護者のニーズに対応した保育所や幼稚園、認定こども園、小規模保育、放課後児童クラブなど子育て環境の整備のほか、いじめや不登校、児童虐待、ネット被害などに関するきめ細かな対応策を盛り込むとともに、少子化対策として結婚から妊娠、出産、育児まで切れ目ない支援策を明示しております。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2705975,平成27年2月定例会−03月18日−06号.html,
270318_296,長崎県,2月,6,27,3,18,定例,平成27年2月定例会−03月18日−06号,質問者,4200000000031,徳永達也,議員,　その内容につきましては、文教厚生委員会において１年以上かけて慎重に審議されたものであり、子どもが夢と希望を持って健やかに成長できる環境を整備し、安心して子どもを産み育てることができる社会の実現のために必要不可欠な計画となっております。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2705975,平成27年2月定例会−03月18日−06号.html,
270318_297,長崎県,2月,6,27,3,18,定例,平成27年2月定例会−03月18日−06号,質問者,4200000000031,徳永達也,議員,　知事におかれましては、この計画により、子どもや子育て家庭、地域の子育て等をしっかりと支援するとともに、国と地方、一丸となって少子化対策を推進して、魅力ある長崎県づくりに取り組んでいただきますようお願いいたします。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2705975,平成27年2月定例会−03月18日−06号.html,
270318_298,長崎県,2月,6,27,3,18,定例,平成27年2月定例会−03月18日−06号,質問者,4200000000031,徳永達也,議員,　以上、第64号議案について賛成意見を申し述べ、議員各位のご賛同を賜りますようお願いをいたしまして、賛成の討論とさせていただきます。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2705975,平成27年2月定例会−03月18日−06号.html,
270318_299,長崎県,2月,6,27,3,18,定例,平成27年2月定例会−03月18日−06号,質問者,4200000000031,徳永達也,議員,（拍手）,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2705975,平成27年2月定例会−03月18日−06号.html,
270318_300,長崎県,2月,6,27,3,18,定例,平成27年2月定例会−03月18日−06号,議長,議長,渡辺敏勝,議長,質疑・討論をとどめて、採決いたします。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2705975,平成27年2月定例会−03月18日−06号.html,
270318_301,長崎県,2月,6,27,3,18,定例,平成27年2月定例会−03月18日−06号,議長,議長,渡辺敏勝,議長,　本議案は、委員長報告のとおり決することに賛成の議員の起立を求めます。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2705975,平成27年2月定例会−03月18日−06号.html,
270318_302,長崎県,2月,6,27,3,18,定例,平成27年2月定例会−03月18日−06号,議長,議長,渡辺敏勝,議長,　　　　　〔賛成者起立〕,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2705975,平成27年2月定例会−03月18日−06号.html,
270318_303,長崎県,2月,6,27,3,18,定例,平成27年2月定例会−03月18日−06号,議長,議長,渡辺敏勝,議長,起立多数。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2705975,平成27年2月定例会−03月18日−06号.html,
270318_304,長崎県,2月,6,27,3,18,定例,平成27年2月定例会−03月18日−06号,議長,議長,渡辺敏勝,議長,　よって、第64号議案は、原案のとおり可決されました。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2705975,平成27年2月定例会−03月18日−06号.html,
270318_305,長崎県,2月,6,27,3,18,定例,平成27年2月定例会−03月18日−06号,議長,議長,渡辺敏勝,議長,　お諮りいたします。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2705975,平成27年2月定例会−03月18日−06号.html,
270318_306,長崎県,2月,6,27,3,18,定例,平成27年2月定例会−03月18日−06号,議長,議長,渡辺敏勝,議長,　本委員会と総務委員会に分割して付託しておりました第17号議案乃至第19号議案を含め、各議案は、質疑・討論を省略し、直ちに採決することにご異議ありませんか。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2705975,平成27年2月定例会−03月18日−06号.html,
270318_307,長崎県,2月,6,27,3,18,定例,平成27年2月定例会−03月18日−06号,議長,議長,渡辺敏勝,議長,　　　　　〔「異議なし」と呼ぶ者あり〕,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2705975,平成27年2月定例会−03月18日−06号.html,
270318_308,長崎県,2月,6,27,3,18,定例,平成27年2月定例会−03月18日−06号,議長,議長,渡辺敏勝,議長,ご異議なしと認めます。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2705975,平成27年2月定例会−03月18日−06号.html,
270318_309,長崎県,2月,6,27,3,18,定例,平成27年2月定例会−03月18日−06号,議長,議長,渡辺敏勝,議長,　よって、直ちに採決いたします。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2705975,平成27年2月定例会−03月18日−06号.html,
270318_310,長崎県,2月,6,27,3,18,定例,平成27年2月定例会−03月18日−06号,議長,議長,渡辺敏勝,議長,　まず、第17号議案「職員の給与に関する条例等の一部を改正する条例」について、採決いたします。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2705975,平成27年2月定例会−03月18日−06号.html,
270318_311,長崎県,2月,6,27,3,18,定例,平成27年2月定例会−03月18日−06号,議長,議長,渡辺敏勝,議長,　本議案は、委員長報告のとおり決することに賛成の議員の起立を求めます。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2705975,平成27年2月定例会−03月18日−06号.html,
270318_312,長崎県,2月,6,27,3,18,定例,平成27年2月定例会−03月18日−06号,議長,議長,渡辺敏勝,議長,　　　　　〔賛成者起立〕,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2705975,平成27年2月定例会−03月18日−06号.html,
270318_313,長崎県,2月,6,27,3,18,定例,平成27年2月定例会−03月18日−06号,議長,議長,渡辺敏勝,議長,起立多数。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2705975,平成27年2月定例会−03月18日−06号.html,
270318_314,長崎県,2月,6,27,3,18,定例,平成27年2月定例会−03月18日−06号,議長,議長,渡辺敏勝,議長,　よって、第17号議案は、原案のとおり可決されました。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2705975,平成27年2月定例会−03月18日−06号.html,
270318_315,長崎県,2月,6,27,3,18,定例,平成27年2月定例会−03月18日−06号,議長,議長,渡辺敏勝,議長,　次に、第19号議案「職員の給与の臨時特例に関する条例」について、採決いたします。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2705975,平成27年2月定例会−03月18日−06号.html,
270318_316,長崎県,2月,6,27,3,18,定例,平成27年2月定例会−03月18日−06号,議長,議長,渡辺敏勝,議長,　本議案は、委員長報告のとおり決することに賛成の議員の起立を求めます。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2705975,平成27年2月定例会−03月18日−06号.html,
270318_317,長崎県,2月,6,27,3,18,定例,平成27年2月定例会−03月18日−06号,議長,議長,渡辺敏勝,議長,　　　　　〔賛成者起立〕,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2705975,平成27年2月定例会−03月18日−06号.html,
270318_318,長崎県,2月,6,27,3,18,定例,平成27年2月定例会−03月18日−06号,議長,議長,渡辺敏勝,議長,起立多数。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2705975,平成27年2月定例会−03月18日−06号.html,
270318_319,長崎県,2月,6,27,3,18,定例,平成27年2月定例会−03月18日−06号,議長,議長,渡辺敏勝,議長,　よって、第19号議案は、原案のとおり可決されました。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2705975,平成27年2月定例会−03月18日−06号.html,
270318_320,長崎県,2月,6,27,3,18,定例,平成27年2月定例会−03月18日−06号,議長,議長,渡辺敏勝,議長,　次に、第31号議案「長崎県指定介護予防サービス等の事業の人員、設備及び運営並びに指定介護予防サービス等に係る介護予防のための効果的な支援の方法の基準に関する条例の一部を改正する条例」について、採決いたします。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2705975,平成27年2月定例会−03月18日−06号.html,
