75952,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,空き家問題解消に向けた税制上の措置を求める意見書,,null,iwate_264_第８号（３月23日）_1.txt
75953,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,空き家問題解消に向け、固定資産税の特例措置の見直しなど、税制上の必要な措置を早期に講ずるよう強く要望する。,,null,iwate_264_第８号（３月23日）_1.txt
75954,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,理由　,,null,iwate_264_第８号（３月23日）_1.txt
75955,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,近年、人口減少社会の進展や少子高齢化の進行等により、全国的に空き家が増加している。,,null,iwate_264_第８号（３月23日）_1.txt
75956,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,住宅・土地統計調査によると、平成25年10月１日時点で全国の空き家数は820万戸、空き家率は住宅総数の13.5％と過去最高となっている。,,null,iwate_264_第８号（３月23日）_1.txt
75957,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,空き家がもたらす問題として、防犯、防災、景観、環境衛生上様々な影響があり、地域住民の安全で安心な暮らしを脅かす原因にもなっている。,,null,iwate_264_第８号（３月23日）_1.txt
75958,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,適正な管理が行われない空き家が放置される背景には、住宅用地の場合、住宅が建っていれば、たとえ老朽化した空き家であっても、特例措置により固定資産税及び都市計画税が軽減されるという税制の問題が指摘されている。,,null,iwate_264_第８号（３月23日）_1.txt
75959,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,こうした中、空き家問題を抜本的に解決するための第一歩として、空家等対策の推進に関する特別措置法が、一部の規定を除き本年２月に施行された。,,null,iwate_264_第８号（３月23日）_1.txt
75960,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,今後、法の運用については、国が策定した基本指針に沿って、市町村が空家等対策計画を定めて進めることになるが、国で別途検討するとされている固定資産税の軽減措置の見直しと併せて運用されることにより、一層の効果が期待できる。,,null,iwate_264_第８号（３月23日）_1.txt
75961,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,よって、国においては、空き家問題解消に向け、固定資産税の特例措置の見直しなど、税制上の必要な措置を早期に講ずるよう強く要望する。,,null,iwate_264_第８号（３月23日）_1.txt
75962,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,上記のとおり地方自治法第99条の規定により意見書を提出する。,,null,iwate_264_第８号（３月23日）_1.txt
75963,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,発議案第14号,,null,iwate_264_第８号（３月23日）_1.txt
75964,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,平成27年３月23日　,,null,iwate_264_第８号（３月23日）_1.txt
75965,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,岩手県議会議長　千　葉　　　伝　様,,null,iwate_264_第８号（３月23日）_1.txt
75966,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,議会運営委員会委員長　嵯　峨　壱　朗　,,null,iwate_264_第８号（３月23日）_1.txt
75967,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,稲作経営の安定と水田フル活用に向けた対策の充実を求める意見書,,null,iwate_264_第８号（３月23日）_1.txt
75968,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,地方自治法第109条第６項及び岩手県議会会議規則第14条第２項の規定により、標記の意見書案を別紙のとおり提出します。,,null,iwate_264_第８号（３月23日）_1.txt
75969,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,〔参照〕,,null,iwate_264_第８号（３月23日）_1.txt
75970,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,平成27年３月23日　,,null,iwate_264_第８号（３月23日）_1.txt
75971,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,衆議院議長,,null,iwate_264_第８号（３月23日）_1.txt
75972,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,参議院議長　様,,null,iwate_264_第８号（３月23日）_1.txt
75973,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,内閣総理大臣,,null,iwate_264_第８号（３月23日）_1.txt
75974,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,農林水産大臣,,null,iwate_264_第８号（３月23日）_1.txt
75975,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,盛岡市内丸10番１号,,null,iwate_264_第８号（３月23日）_1.txt
75976,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,岩手県議会議長　千　葉　　　伝,,null,iwate_264_第８号（３月23日）_1.txt
75977,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,稲作経営の安定と水田フル活用に向けた対策の充実を求める意見書,,null,iwate_264_第８号（３月23日）_1.txt
75978,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,米の需給の安定を図るとともに、稲作農家が将来にわたって安定的な経営を展望できるよう水田フル活用に向けた対策の充実を強く要望する。,,null,iwate_264_第８号（３月23日）_1.txt
75979,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,理由　,,null,iwate_264_第８号（３月23日）_1.txt
75980,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,主食用米の需要減少や平成25年産米の民間在庫が過剰基調であったことに加え、平成26年産米も平年以上の生産量となったことから、米価が急激に下落し、稲作農家に大きなダメージと不安を抱かせている。,,null,iwate_264_第８号（３月23日）_1.txt
75981,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,また、平成26年度から国の新たな農業・農村政策がスタートし、経営所得安定対策の一つである米の直接支払交付金が半減され、米価変動補填交付金も廃止されることとなった。,,null,iwate_264_第８号（３月23日）_1.txt
75982,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,加えて、過剰米を市場から隔離するため、米穀安定供給確保支援機構が過剰米対策基金のほぼ全額を取り崩していることから、今後も販売環境は極めて厳しい状況が続くと予想される。,,null,iwate_264_第８号（３月23日）_1.txt
75983,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,このような生産コストを大きく下回る米価の急激な下落は、稲作農家の再生産を困難なものとし、持続的な稲作経営を危うくすることはもとより、地域経済に対して甚大な影響を及ぼすことが懸念される。,,null,iwate_264_第８号（３月23日）_1.txt
75984,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,一方、円安等による輸入飼料価格の高騰が畜産経営を圧迫している情勢の大きな変化を踏まえた対応策が急務である。,,null,iwate_264_第８号（３月23日）_1.txt
75985,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,そこで、飼料用米生産の拡大によって水田のフル活用ができ、国産飼料の安定供給が期待される。,,null,iwate_264_第８号（３月23日）_1.txt
75986,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,よって、国においては、米の需給の安定を図るとともに、稲作農家が将来にわたって安定的な経営を展望できるようにするため、次の措置を講ずるよう強く要望する。,,null,iwate_264_第８号（３月23日）_1.txt
75987,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,１　政府備蓄米の柔軟な買入れ及び売渡しの仕組みの構築や飼料用米の生産拡大に向けた環境の整備、水田活用の直接支払交付金の弾力的な運用など、将来にわたる需給調整対策を講ずること。,,null,iwate_264_第８号（３月23日）_1.txt
75988,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,２　農業経営の安定のための新たなセーフティネットとして導入が検討されている収入保険制度について、米の再生産が可能となる所得レベルを確保できる制度とすること。,,null,iwate_264_第８号（３月23日）_1.txt
75989,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,３　飼料用米については、稲作農家と畜産農家との結び付きを強めて取引の円滑化を進めることや、畜産農家の利用体制や配合飼料工場を通じた供給体制の整備を進めることで利用拡大を目指すこと。,,null,iwate_264_第８号（３月23日）_1.txt
75990,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,４　新たな農業・農村政策を踏まえて、飼料用米の利用拡大は中長期的な取組方針として食糧・農業・農村基本計画に明確に位置づけること。,,null,iwate_264_第８号（３月23日）_1.txt
75991,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,上記のとおり地方自治法第99条の規定により意見書を提出する。,,null,iwate_264_第８号（３月23日）_1.txt
75992,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,発議案第15号,,null,iwate_264_第８号（３月23日）_1.txt
75993,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,平成27年３月23日　,,null,iwate_264_第８号（３月23日）_1.txt
75994,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,岩手県議会議長　千　葉　　　伝　様,,null,iwate_264_第８号（３月23日）_1.txt
75995,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,議会運営委員会委員長　嵯　峨　壱　朗　,,null,iwate_264_第８号（３月23日）_1.txt
75996,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,原木しいたけの産地再生対策の拡充を求める意見書,,null,iwate_264_第８号（３月23日）_1.txt
75997,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,地方自治法第109条第６項及び岩手県議会会議規則第14条第２項の規定により、標記の意見書案を別紙のとおり提出します。,,null,iwate_264_第８号（３月23日）_1.txt
75998,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,〔参照〕,,null,iwate_264_第８号（３月23日）_1.txt
75999,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,平成27年３月23日　,,null,iwate_264_第８号（３月23日）_1.txt
76000,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,衆議院議長,,null,iwate_264_第８号（３月23日）_1.txt
76001,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,参議院議長,,null,iwate_264_第８号（３月23日）_1.txt
76002,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,内閣総理大臣　様,,null,iwate_264_第８号（３月23日）_1.txt
76003,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,財務大臣,,null,iwate_264_第８号（３月23日）_1.txt
76004,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,農林水産大臣,,null,iwate_264_第８号（３月23日）_1.txt
76005,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,環境大臣,,null,iwate_264_第８号（３月23日）_1.txt
76006,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,盛岡市内丸10番１号,,null,iwate_264_第８号（３月23日）_1.txt
76007,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,岩手県議会議長　千　葉　　　伝,,null,iwate_264_第８号（３月23日）_1.txt
76008,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,原木しいたけの産地再生対策の拡充を求める意見書,,null,iwate_264_第８号（３月23日）_1.txt
76009,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,原木しいたけの産地再生に向け、除去された落葉層の処理方針等を早期に策定するとともに再生産可能な取引価格の回復に向けてあらゆる施策を講ずるよう強く要望する。,,null,iwate_264_第８号（３月23日）_1.txt
76010,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,理由,,null,iwate_264_第８号（３月23日）_1.txt
76011,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,東京電力福島第一原子力発電所の事故により、露地栽培の原木しいたけの出荷が制限され、現在も県内13市町で継続されている。,,null,iwate_264_第８号（３月23日）_1.txt
76012,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,生産者は生産再開に向け各種取組を進めており、林野庁が策定した放射性物質低減のための原木きのこ栽培管理に関するガイドラインに基づいて、ほだ場からの落葉層の除去やほだ木の撤去などが行われている。,,null,iwate_264_第８号（３月23日）_1.txt
76013,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,しかし、大量に発生した廃棄物の処理は遅々として進まず、ほだ場隣接地等、山林に放置されているのが実態である。,,null,iwate_264_第８号（３月23日）_1.txt
76014,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,特に落葉層については、除去によって、これまで県内で8､196トンが発生しているが、一時保管後の保管基準や処理方針が国から示されておらず、多くの落葉層がこのまま放置されることが懸念されている。,,null,iwate_264_第８号（３月23日）_1.txt
76015,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,これは風評被害の再燃につながりかねないものであり、早急な対応が求められる。,,null,iwate_264_第８号（３月23日）_1.txt
76016,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,一方、主力の乾しいたけの取引価格は震災発生前の４割余りにとどまっており、その価格の回復は、生産再開を望む生産者にとって不可欠な判断材料となっている。,,null,iwate_264_第８号（３月23日）_1.txt
76017,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,よって、国においては、しいたけの生産再開に向けて更に必要な次の措置を講ずるよう強く求める。,,null,iwate_264_第８号（３月23日）_1.txt
76018,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,１　ガイドラインに基づき、ほだ場から除去された落葉層の取扱いについて、管理や処理に係る方針等を早期に策定するとともに、必要な経費について全面的かつ継続的に支援すること。,,null,iwate_264_第８号（３月23日）_1.txt
76019,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,２　再生産に必要な取引価格の水準を回復するため、あらゆる手段を講ずること。,,null,iwate_264_第８号（３月23日）_1.txt
76020,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,上記のとおり地方自治法第99条の規定により意見書を提出する。,,null,iwate_264_第８号（３月23日）_1.txt
76021,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,発議案第16号,,null,iwate_264_第８号（３月23日）_1.txt
76022,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,平成27年３月23日　,,null,iwate_264_第８号（３月23日）_1.txt
76023,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,岩手県議会議長　千　葉　　　伝　様,,null,iwate_264_第８号（３月23日）_1.txt
76024,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,議会運営委員会委員長　嵯　峨　壱　朗　,,null,iwate_264_第８号（３月23日）_1.txt
76025,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,並行在来線への一層の財政支援を求める意見書,,null,iwate_264_第８号（３月23日）_1.txt
76026,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,地方自治法第109条第６項及び岩手県議会会議規則第14条第２項の規定により、標記の意見書案を別紙のとおり提出します。,,null,iwate_264_第８号（３月23日）_1.txt
76027,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,〔参照〕,,null,iwate_264_第８号（３月23日）_1.txt
76028,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,平成27年３月23日　,,null,iwate_264_第８号（３月23日）_1.txt
76029,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,衆議院議長,,null,iwate_264_第８号（３月23日）_1.txt
76030,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,参議院議長,,null,iwate_264_第８号（３月23日）_1.txt
76031,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,内閣総理大臣　様,,null,iwate_264_第８号（３月23日）_1.txt
76032,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,財務大臣,,null,iwate_264_第８号（３月23日）_1.txt
76033,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,国土交通大臣,,null,iwate_264_第８号（３月23日）_1.txt
76034,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,盛岡市内丸10番１号,,null,iwate_264_第８号（３月23日）_1.txt
76035,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,岩手県議会議長　千　葉　　　伝,,null,iwate_264_第８号（３月23日）_1.txt
76036,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,並行在来線への一層の財政支援を求める意見書,,null,iwate_264_第８号（３月23日）_1.txt
76037,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,並行在来線の安全性向上に資する設備の整備に対する財政支援の一層の強化と経営基盤の確立のための支援の拡充について、特段の措置を講ずるよう強く要望する。,,null,iwate_264_第８号（３月23日）_1.txt
76038,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,理由　,,null,iwate_264_第８号（３月23日）_1.txt
76039,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,東北新幹線の八戸延伸に伴いＪＲ東日本から経営分離された東北本線盛岡・目時間は、地元の第三セクターであるＩＧＲいわて銀河鉄道株式会社（以下「ＩＧＲ」という。）により運営されているところであるが、地域住民の日常生活に欠くことのできない貴重な交通手段としてのみならず、1日約50本もの貨物列車が走行する、我が国有数の鉄道貨物輸送の大動脈としての役割を果たしている。,,null,iwate_264_第８号（３月23日）_1.txt
76040,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,しかしながら、ＩＧＲが保有する資産のうちＪＲ東日本から有償譲渡を受けたものを中心に設備の老朽化が進行しており、設備更新の必要性が増しているにもかかわらず、既存の国庫補助事業では、維持コスト抑制のための、設備のダウングレードを伴う整備が認められないなど様々な制約が存在しており、本来、物流インフラをナショナルミニマムとして維持するべき国の責任を十分に果たしているとはいえない。,,null,iwate_264_第８号（３月23日）_1.txt
76041,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,また、北海道新幹線開業を控え、寝台特急の定期運行が終了し、今後の継続が不透明な中で、その運行による収入が重要な収入源であるＩＧＲの経営への影響が避けられない事態が危惧されている。,,null,iwate_264_第８号（３月23日）_1.txt
76042,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,よって、国においては、並行在来線の維持存続のため、次の措置を講ずるよう強く要望する。,,null,iwate_264_第８号（３月23日）_1.txt
76043,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,１　鉄道軌道安全輸送設備等整備事業について、交付の対象要件の緩和、対象経費の拡大及び補助率の引上げを行うこと。,,null,iwate_264_第８号（３月23日）_1.txt
76044,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,２　並行在来線会社の経営維持の観点から、ＪＲ各社に対して寝台特急列車の運行本数を可能な限り維持するよう強く働きかけること。,,null,iwate_264_第８号（３月23日）_1.txt
76045,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,３　北海道新幹線整備に伴う寝台特急の縮小により、ＩＧＲの経営への影響が避けられない状況となるため、並行在来線の維持存続に向け、国の財政支援を一層強化すること。,,null,iwate_264_第８号（３月23日）_1.txt
76046,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,上記のとおり地方自治法第99条の規定により意見書を提出する。,,null,iwate_264_第８号（３月23日）_1.txt
76047,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,発議案第17号,,null,iwate_264_第８号（３月23日）_1.txt
76048,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,平成27年３月23日　,,null,iwate_264_第８号（３月23日）_1.txt
76049,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,岩手県議会議長　千　葉　　　伝　様,,null,iwate_264_第８号（３月23日）_1.txt
76050,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,議会運営委員会委員長　嵯　峨　壱　朗　,,null,iwate_264_第８号（３月23日）_1.txt
76051,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,自動車取得税の廃止及び自動車重量税の抜本的見直しを求める意見書,,null,iwate_264_第８号（３月23日）_1.txt
76052,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,地方自治法第109条第６項及び岩手県議会会議規則第14条第２項の規定により、標記の意見書案を別紙のとおり提出します。,,null,iwate_264_第８号（３月23日）_1.txt
76053,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,〔参照〕,,null,iwate_264_第８号（３月23日）_1.txt
76054,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,平成27年３月23日　,,null,iwate_264_第８号（３月23日）_1.txt
76055,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,衆議院議長,,null,iwate_264_第８号（３月23日）_1.txt
76056,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,参議院議長,,null,iwate_264_第８号（３月23日）_1.txt
76057,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,内閣総理大臣　様,,null,iwate_264_第８号（３月23日）_1.txt
76058,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,総務大臣,,null,iwate_264_第８号（３月23日）_1.txt
76059,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,財務大臣,,null,iwate_264_第８号（３月23日）_1.txt
76060,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,盛岡市内丸10番１号,,null,iwate_264_第８号（３月23日）_1.txt
76061,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,岩手県議会議長　千　葉　　　伝,,null,iwate_264_第８号（３月23日）_1.txt
76062,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,自動車取得税の廃止及び自動車重量税の抜本的見直しを求める意見書,,null,iwate_264_第８号（３月23日）_1.txt
76063,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,自動車取得税の廃止及び自動車重量税の抜本的見直しを強く要望する。,,null,iwate_264_第８号（３月23日）_1.txt
76064,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,なお、見直しに際しては、地方への安定的な代替税財源を確保するとともに、これまで手当てされてきた環境関連施策に留意するよう併せて強く要望する。,,null,iwate_264_第８号（３月23日）_1.txt
76065,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,理由,,null,iwate_264_第８号（３月23日）_1.txt
76066,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,自動車は、地方ほど生活必需品となっており、人口比での保有台数も多く、家計の負担が大きくなっている。,,null,iwate_264_第８号（３月23日）_1.txt
76067,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,また、産業の空洞化を防ぎ、雇用を守る点で成長戦略に資することも勘案すれば、自動車取得税の廃止及び自動車重量税の抜本的見直しを早急に実施すべきである。,,null,iwate_264_第８号（３月23日）_1.txt
76068,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,加えて、消費税率引上げの際の家計の負担及び経済への影響を踏まえた対応が求められていること、道路特定財源が全て廃止されていること、地球温暖化などの環境対策の必要性が高まっていること、自動車取得税については消費税と二重の課税となっていることなどから、自動車関連諸税については、いわゆる税制抜本改革法第７条の規定により、簡素化、負担の軽減、グリーン化の観点から見直しを行うこととされている。,,null,iwate_264_第８号（３月23日）_1.txt
76069,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,しかし、平成27年度税制改正大綱では、自動車取得税の廃止が先送りされただけでなく、エコカー減税の対象の絞り込みによる実質増税などが決定された。,,null,iwate_264_第８号（３月23日）_1.txt
76070,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,これらの措置は、税制抜本改革法に反するばかりでなく、経済対策にもなり得ない。,,null,iwate_264_第８号（３月23日）_1.txt
76071,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,よって、国においては、自動車取得税の廃止及び自動車重量税の抜本的見直しを早急に実施するよう強く要望する。,,null,iwate_264_第８号（３月23日）_1.txt
76072,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,なお、見直しに際しては、地方への安定的な代替税財源を確保するとともに、これまで手当てされてきた自動車重量税におけるエコカー減税などの環境関連施策に留意するよう併せて強く要望する。,,null,iwate_264_第８号（３月23日）_1.txt
76073,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,上記のとおり地方自治法第99条の規定により意見書を提出する。,,null,iwate_264_第８号（３月23日）_1.txt
76074,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,発議案第18号,,null,iwate_264_第８号（３月23日）_1.txt
76075,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,平成27年３月23日　,,null,iwate_264_第８号（３月23日）_1.txt
76076,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,岩手県議会議長　千　葉　　　伝　様,,null,iwate_264_第８号（３月23日）_1.txt
76077,岩手県,第18回,8,27,3,23,定例,第18回岩手県議会定例会,null,議長,千葉伝,議長,議会運営委員会委員長　嵯　峨　壱　朗　,,null,iwate_264_第８号（３月23日）_1.txt
