16672	め,	51
4377	め0	14
19722	め、	1042
3861	めが	14
13525	めく	6
5139	めぐ	26
11136	めさ	20
16721	めざ	13
5028	めず	7
5838	めた	150
9057	めつ	5
6964	めて	798
14995	めで	24
14565	めと	144
6554	めど	14
5528	めな	36
506	めに	571
1905	めの	460
593	めま	1046
9422	めや	4
12940	めよ	29
15187	めら	386
16349	めり	9
20390	める	1435
2909	めれ	5
11389	めを	28
18790	め全	7
19712	め再	10
19003	め出	16
20051	め各	4
4234	め問	15
1859	め固	4
1816	め地	5
11796	め執	20
9300	め多	7
7465	め対	4
7549	め御	8
21448	め慎	13
283	め方	10
9374	め条	14
2714	め理	8
4268	め申	4
19451	め県	13
9443	め立	14
8663	め細	39
10430	め自	4
8097	め詐	8
12081	め議	11
3029	め込	4
2133	め関	12
1777	め防	11
19096	も,	19
18206	も0	38
1759	も、	726
14517	も「	5
4065	もあ	183
10563	もい	20
6363	もう	39
13336	もお	19
9314	もか	68
16414	もが	36
6857	もこ	23
12324	もご	8
13911	もさ	15
9683	もし	27
114	もす	7
12903	もそ	47
13685	もた	70
8976	もち	143
9284	もっ	524
421	もつ	25
10565	もて	20
10782	もで	12
8449	もと	228
3478	もな	117
13940	もに	729
9260	もの	2424
7701	もは	21
17056	もひ	18
8520	もふ	9
12873	もま	17
18308	もも	5
16582	もや	11
6818	もよ	12
10875	もら	104
11561	もり	17
11700	もわ	6
8455	もを	24
2633	もス	5
4653	も・	61
3312	も一	32
2444	も上	7
11395	も不	22
10885	も中	6
5890	も予	8
7425	も事	10
1672	も人	14
11352	も今	10
19559	も介	4
2163	も任	5
16043	も会	4
3811	も伸	4
5403	も低	6
14684	も何	6
14290	も使	4
10249	も保	6
5608	も健	11
11054	も全	65
16047	も公	6
15310	も共	4
9770	も出	21
6689	も利	7
8156	も前	6
13066	も力	8
9283	も助	4
10920	も努	9
9041	も効	6
15881	も勘	5
381	も医	28
3923	も十	15
7110	も協	7
6199	も危	4
16916	も原	122
6750	も厳	6
16330	も参	11
20045	も及	6
9730	も反	17
6908	も取	21
8688	も受	4
3433	も可	35
18469	も各	5
20145	も同	20
6795	も否	6
5639	も含	67
15207	も呼	4
8118	も問	6
7823	も図	8
3008	も固	43
1584	も国	10
16517	も園	26
21826	も地	15
18842	も基	16
2931	も堅	4
21818	も増	11
7662	も変	9
18611	も多	42
20245	も大	59
7687	も妥	4
18640	も委	39
10225	も安	8
6090	も実	11
4594	も審	4
13271	も対	10
16665	も少	10
4582	も就	5
9430	も市	4
20382	も広	8
16070	も廃	4
8674	も引	18
17494	も強	12
15923	も当	10
16119	も影	4
6239	も御	14
2249	も心	5
19692	も必	35
15542	も思	6
5462	も意	7
15276	も感	4
11493	も成	9
17550	も手	4
17999	も承	4
6237	も拡	5
18629	も持	5
3529	も指	12
16726	も採	4
12194	も提	8
18361	も支	10
11110	も改	6
15042	も政	15
12323	も教	10
4685	も整	7
10710	も新	11
8578	も施	4
12329	も日	4
17061	も早	28
155	も明	6
19152	も昨	7
3817	も最	7
15720	も期	9
9918	も未	4
8467	も本	13
4523	も検	22
6428	も極	8
17892	も正	4
9614	も残	11
5383	も水	6
17266	も求	4
11779	も法	5
14968	も活	25
8596	も海	4
16177	も深	7
1579	も減	13
3255	も満	9
6243	も現	6
10884	も理	6
8586	も甚	4
22149	も生	12
7396	も申	7
3942	も異	10
9294	も疑	4
12566	も病	7
19891	も発	6
19683	も皆	5
5997	も盛	17
17329	も目	5
11838	も直	8
1457	も相	11
11542	も県	38
10117	も着	6
3055	も知	5
7261	も確	4
846	も示	9
16515	も私	4
13733	も積	19
20248	も簡	4
17870	も精	6
17906	も経	6
10665	も結	4
1793	も継	24
10853	も総	7
21216	も考	14
4514	も聞	11
12134	も行	20
20500	も補	5
10374	も要	7
21529	も見	21
2426	も視	5
2702	も言	22
2635	も計	6
9113	も評	6
14132	も認	8
7749	も調	5
12010	も論	7
18227	も議	26
1602	も負	4
8013	も財	4
19221	も責	4
19335	も賛	10
3254	も質	7
14188	も起	12
13635	も踏	31
7581	も農	9
6648	も述	6
7405	も連	22
13304	も進	6
3020	も過	11
14626	も適	17
21064	も配	9
3242	も重	45
19328	も長	6
3236	も開	4
9952	も集	4
10324	も非	8
172	も高	29
5593	ゃい	5
16493	ゃっ	7
21257	ゃん	9
7242	や0	12
9258	やJ	8
14859	や、	234
1259	や「	11
6008	やか	94
4862	やが	5
10310	やぎ	4
275	やく	8
15616	やけ	5
9452	やさ	11
14490	やし	33
2380	やす	112
12100	やそ	17
11699	やっ	30
20300	やな	8
8486	やは	7
21190	やぶ	8
7393	やま	57
18976	やみ	4
7769	やむ	12
20497	やめ	41
909	やや	4
18335	やら	5
15630	やり	33
16565	やる	16
3331	やイ	8
16009	やエ	6
20961	やキ	4
9753	やス	12
4454	やデ	6
15714	やト	4
16231	やバ	5
15562	やパ	5
6323	やプ	4
13097	やポ	4
10636	やリ	5
1917	やロ	5
21237	や一	7
20583	や不	13
5940	や世	6
5051	や中	24
19600	や予	6
21605	や事	19
1508	や交	10
19014	や人	27
13660	や今	11
12112	や介	25
7210	や他	8
17710	や企	16
15100	や伝	4
6026	や住	12
2651	や保	15
12167	や信	4
12141	や個	6
10556	や健	7
8273	や児	6
10996	や全	6
7590	や公	12
12532	や円	4
19201	や処	4
9463	や利	11
4662	や創	6
15295	や加	4
2013	や助	4
16514	や労	4
18327	や効	6
15547	や医	14
19634	や協	4
17371	や原	7
9643	や取	5
16946	や台	5
11577	や各	15
20303	や名	17
6766	や周	9
15052	や商	10
6514	や固	108
14159	や国	31
7154	や土	5
1866	や在	4
14471	や地	109
2901	や基	7
2029	や報	4
156	や外	8
1824	や多	4
14858	や大	22
8440	や女	13
9791	や委	5
21762	や子	26
14342	や学	15
4672	や安	5
764	や実	13
3765	や家	9
1742	や対	15
6967	や専	4
14693	や少	17
5322	や就	6
10372	や工	8
16941	や市	25
13240	や希	7
16316	や平	4
20677	や年	11
3232	や幼	4
7307	や広	5
6654	や建	5
8055	や役	6
17889	や御	10
20446	や心	4
20471	や必	7
5036	や情	6
14805	や意	8
20818	や手	6
20439	や技	7
11105	や担	4
1253	や指	6
2620	や支	7
9459	や改	9
14034	や政	12
749	や救	4
339	や教	37
17590	や文	5
7866	や新	15
20895	や施	15
2559	や景	4
17811	や有	4
15044	や木	5
16570	や本	9
16160	や株	4
15412	や機	4
2797	や次	4
8109	や民	14
9497	や水	7
6046	や河	7
20417	や津	5
15769	や活	5
17100	や流	4
19130	や海	7
19659	や消	8
18292	や災	6
18916	や物	7
14594	や特	12
15906	や現	5
11519	や環	7
9788	や生	15
17757	や産	17
16648	や目	4
11063	や相	4
9901	や県	63
21567	や知	5
5723	や研	7
5407	や社	11
2034	や福	7
1595	や移	4
18029	や空	4
15820	や第	4
12672	や管	5
20451	や組	8
10332	や経	24
15090	や耐	4
12123	や職	6
19625	や自	14
16552	や若	6
15526	や行	10
6639	や被	5
4786	や要	21
16900	や規	4
15706	や観	14
17616	や設	4
6041	や認	6
7523	や誘	4
21663	や課	9
21459	や調	5
16048	や議	15
19153	や豊	4
266	や負	4
11462	や財	7
363	や販	4
1500	や賃	4
14787	や資	8
17129	や身	4
10138	や転	4
5404	や農	44
1844	や連	4
15465	や進	8
7828	や道	13
17228	や避	7
19578	や都	4
21869	や配	4
6057	や里	4
13178	や長	5
10416	や関	21
16542	や防	10
19290	や障	10
5363	や集	5
21082	や雇	22
7740	や非	5
7915	や食	6
11992	や首	5
3263	や高	23
1066	ゆえ	11
15869	ゆか	7
21196	ゆが	11
11860	ゆき	16
4507	ゆた	5
13900	ゆる	112
18174	ょう	110
7228	ょっ	7
808	よ0	4
18951	よい	78
9115	よう	2082
17197	よか	4
12030	よく	34
12909	よさ	5
20905	よし	8
9796	よそ	10
15291	よっ	1052
2659	よと	6
3555	よび	90
9936	より	1693
19727	よる	641
6532	よれ	9
3391	よろ	101
18287	よ本	7
21102	よ来	6
4161	ら,	23
2670	ら0	169
6733	ら、	1266
11980	ら「	10
13231	らあ	6
11384	らい	117
17437	らう	26
17574	らえ	18
6702	らお	55
15035	らか	92
10869	らが	19
6484	らき	7
6833	らく	6
9637	らこ	23
20987	らご	5
7007	らさ	22
20149	らし	215
15624	らす	40
2377	らず	172
6571	らせ	71
9954	らそ	15
20837	らっ	9
10393	らで	36
20544	らと	15
6533	らど	8
4044	らな	297
3176	らに	419
7918	らぬ	25
14429	らの	499
15987	らは	195
21849	らば	21
2589	らび	14
16479	らま	11
4484	らみ	4
3834	らも	98
317	らゆ	37
19993	られ	1049
16018	らわ	27
5053	らを	24
14022	らん	15
3409	らス	7
9566	ら一	14
4259	ら中	10
3729	ら乙	30
4487	ら予	4
19210	ら事	11
7768	ら今	6
1485	ら付	8
5900	ら会	10
4701	ら保	5
11865	ら信	5
18284	ら先	6
7000	ら全	4
4066	ら公	5
4239	ら再	4
19529	ら出	14
15524	ら厚	10
17857	ら参	4
18242	ら反	11
16519	ら取	15
4332	ら各	7
823	ら名	11
14742	ら向	5
13479	ら固	52
590	ら国	9
7015	ら地	20
5633	ら報	16
8921	ら変	4
9842	ら外	12
13462	ら多	7
1801	ら大	10
13106	ら始	12
19803	ら子	7
21086	ら守	11
5984	ら安	8
1375	ら実	9
11975	ら審	21
21921	ら対	6
7440	ら就	5
10791	ら市	6
13445	ら年	4
7872	ら引	5
106	ら御	53
15261	ら念	4
11000	ら意	30
7495	ら感	49
14193	ら成	10
9128	ら手	6
3984	ら抜	4
4910	ら指	14
21261	ら挨	5
13738	ら採	4
4162	ら提	49
7484	ら撤	7
9515	ら支	4
15338	ら政	4
10600	ら教	6
5131	ら敬	22
15691	ら文	4
7426	ら新	11
7649	ら施	19
14272	ら日	28
2296	ら早	4
18390	ら明	4
5904	ら最	6
10851	ら有	5
9468	ら本	24
6156	ら条	15
5427	ら検	9
10648	ら次	6
17571	ら正	4
10971	ら活	9
10662	ら派	6
11436	ら深	5
9568	ら独	11
17955	ら生	6
20217	ら甲	7
5164	ら申	30
10704	ら発	23
17012	ら直	4
4539	ら県	26
4387	ら知	9
18900	ら示	5
15006	ら祈	12
12007	ら積	4
11617	ら第	121
5707	ら総	4
13621	ら考	11
2301	ら脱	5
10404	ら行	8
10862	ら表	4
9201	ら被	12
21584	ら補	4
5298	ら覆	4
18146	ら見	15
3065	ら討	54
13110	ら詳	22
18444	ら説	31
13453	ら調	13
12485	ら請	5
14200	ら議	139
15080	ら賜	6
19261	ら農	7
21489	ら述	6
5659	ら追	12
8104	ら進	7
16796	ら運	6
14141	ら適	5
13139	ら選	5
4329	ら都	7
11752	ら開	5
20477	ら除	9
14522	ら高	7
9547	り)	97
16099	り,	69
19063	り0	39
9124	り]	18
7409	り、	2551
15617	り「	25
18636	り」	7
12201	り】	16
18443	り〕	294
3559	りあ	6
19708	りい	341
14556	りお	11
11291	りか	50
9098	りが	241
21226	りき	6
8610	りく	6
17038	りご	4
20902	りさ	8
16973	りし	48
12593	りす	11
12732	りそ	5
19048	りた	132
10541	りつ	15
5570	りで	149
21751	りと	185
13382	りな	105
7195	りに	188
13545	りの	150
21368	りは	20
16948	りへ	5
7130	りま	7240
20957	りも	49
14607	りや	41
187	りよ	21
13210	りわ	30
4293	りを	147
416	りコ	4
21711	り一	44
20440	り上	26
6256	り下	14
19016	り不	22
1422	り乙	7
3667	り事	9
16696	り人	6
13386	り付	7
19670	り会	14
7814	り低	4
8906	り住	6
2009	り保	16
7152	り入	26
10682	り全	4
3647	り処	6
2955	り出	15
18606	り別	6
1608	り利	4
11458	り制	6
2986	り前	11
22110	り効	7
8390	り協	6
2684	り厚	5
21293	り原	23
14410	り反	5
13057	り取	12
15326	り口	4
21366	り可	525
15828	り合	6
13563	り同	21
5128	り名	10
4778	り向	4
16242	り固	43
10796	り国	6
18081	り在	4
17243	り地	26
21673	り報	55
8963	り多	15
6550	り大	10
6515	り委	12
17584	り学	5
14786	り安	6
14853	り実	14
12598	り審	5
8828	り対	26
15889	り少	4
9395	り崩	13
7594	り巻	42
11073	り平	4
2172	り広	5
20464	り張	5
12584	り強	11
7685	り当	8
4782	り得	23
13320	り御	22
14466	り意	56
17650	り感	11
10547	り我	4
19900	り戻	8
4318	り手	4
20713	り扱	24
793	り抜	5
6858	り捨	24
15266	り採	172
12494	り推	20
13067	り措	8
9978	り提	91
21030	り支	5
12818	り教	5
15377	り敬	4
2532	り方	135
17260	り日	9
9652	り最	5
17370	り本	35
21615	り条	10
17825	り検	6
13885	り歩	4
11261	り水	7
18213	り決	508
3311	り活	4
19166	り消	5
12474	り添	10
6265	り熱	4
4108	り生	6
5094	り申	43
1854	り発	17
14941	り県	46
11991	り知	6
12871	り確	10
6916	り積	5
13983	り立	12
6546	り第	11
14953	り等	6
4926	り約	5
136	り組	1200
12802	り経	5
21073	り継	12
5529	り続	10
3027	り総	6
10298	り締	8
17625	り育	4
17783	り自	6
12078	り行	15
6866	り表	4
9712	り親	7
19897	り計	7
4131	り討	50
18824	り認	7
11496	り説	7
10868	り調	13
14085	り議	34
19391	り質	39
2064	り起	14
14120	り越	38
3038	り込	127
6812	り返	79
12144	り退	4
8245	り通	5
5691	り連	4
4089	り進	5
4171	り重	8
16786	り閉	16
17748	り開	14
21525	り関	4
9406	り離	4
847	り高	7
20456	る)	53
2474	る0	175
14059	るT	6
9074	る│	10
15114	る、	125
8962	る「	69
16985	る」	191
1256	る『	7
16780	る〕	7
14764	るあ	5
8047	るい	69
17598	るお	26
21572	るか	136
3175	るが	311
14292	るき	5
16914	るく	6
10139	るこ	2916
10815	るご	14
4753	るさ	66
16176	るし	5
16851	るそ	4
19554	るた	819
16087	るだ	49
746	るつ	4
10764	るで	12
5040	ると	1715
15898	るど	4
18559	るな	324
19492	るに	194
17161	るの	616
6560	るは	6
19603	るば	5
4674	るふ	7
15785	るべ	239
15322	るほ	53
10676	るま	50
3457	るみ	15
6107	るも	1118
20126	るや	9
8971	るよ	671
13919	るわ	50
16994	るを	52
12964	るア	15
1631	るイ	18
9484	るエ	11
18786	るオ	7
18256	るカ	4
20506	るガ	9
2767	るキ	8
20641	るグ	4
17862	るコ	15
12254	るサ	10
4727	るス	13
14478	るセ	4
738	るチ	5
11091	るテ	5
15808	るデ	4
9945	るト	7
12389	るド	4
3971	るバ	7
8106	るパ	4
21829	るフ	10
5801	るブ	8
16759	るプ	8
6025	るヘ	8
3556	るメ	4
1845	るリ	5
16495	るル	5
4745	る・	6
2020	る一	59
19502	る万	6
854	る三	5
8524	る上	31
1134	る不	16
15112	る中	175
10397	る主	24
1104	る予	103
22137	る事	297
19090	る二	7
19107	る交	24
18758	る人	90
14077	る今	17
2316	る介	46
17173	る仕	39
16944	る他	8
9445	る付	13
9381	る以	12
17958	る件	57
10865	る任	6
5425	る企	32
8896	る会	15
9572	る低	4
15387	る住	26
5030	る体	37
8208	る使	7
18712	る保	23
6507	る信	5
18474	る修	8
5989	る健	8
15396	る側	5
2996	る債	5
1159	る充	10
6138	る先	7
2292	る児	16
15838	る入	5
12561	る全	22
6564	る公	30
7851	る具	7
11761	る内	22
295	る再	9
10274	る出	8
10362	る分	15
11819	る判	5
20165	る利	12
2970	る制	31
11878	る前	9
16305	る割	7
9490	る力	8
7251	る助	12
20840	る努	8
21965	る労	21
7240	る効	7
3396	る動	14
5123	る勧	4
12361	る区	10
9557	る医	31
1237	る十	7
3094	る協	13
2655	る危	9
8260	る原	10
5944	る厳	7
18310	る反	17
18343	る収	10
10938	る取	77
17143	る受	10
1713	る可	33
19512	る右	11
3060	る各	30
11611	る同	10
2691	る名	55
1885	る向	5
18285	る周	5
6739	る和	6
21174	る商	11
3982	る問	20
21857	る営	5
2942	る四	8
2069	る団	9
21037	る固	268
12313	る国	115
2406	る土	20
5050	る在	5
4751	る地	129
12596	る執	18
11437	る基	99
505	る報	25
3560	る場	60
5784	る増	8
14743	る声	8
20937	る変	4
5666	る外	19
16601	る多	23
14327	る大	47
3125	る奨	6
3598	る女	6
15356	る委	72
20078	る姿	13
2322	る子	36
5304	る学	28
17375	る安	14
5817	る定	8
706	る実	25
10183	る家	23
20950	る審	107
19109	る対	29
17207	る専	13
7961	る小	12
17076	る少	15
20925	る就	15
11179	る工	7
1607	る左	11
4720	る差	9
4978	る市	77
371	る常	5
6497	る年	14
16603	る広	13
13734	る建	15
13180	る強	11
3194	る当	6
2198	る形	10
1957	る影	23
19029	る役	5
12880	る待	6
12502	る御	29
3999	る復	8
18669	る心	8
20805	る必	173
188	る応	5
14971	る思	5
15877	る情	24
9272	る意	500
19325	る感	8
10709	る憲	6
17220	る懸	10
7186	る成	13
17614	る我	11
15814	る戦	6
11239	る所	21
5319	る手	34
8061	る技	5
8015	る担	8
20721	る拡	5
5627	る持	8
8283	る指	34
17989	る推	8
18053	る措	5
10852	る提	34
16984	る損	6
8606	る支	63
990	る改	31
5971	る放	21
13816	る政	43
12059	る教	61
8393	る敬	14
15554	る数	6
12843	る整	4
15667	る文	8
10084	る新	52
74	る方	73
6828	る施	81
2044	る旅	4
10020	る日	8
11382	る旨	30
9218	る明	5
14482	る時	17
359	る景	6
15213	る暴	4
12582	る最	15
18572	る有	6
12594	る期	7
16024	る木	7
4742	る未	5
20686	る本	54
6324	る条	844
10009	る林	5
18590	る格	4
9125	る案	8
12763	る検	17
8525	る業	14
9399	る構	4
2467	る権	13
4022	る機	29
18569	る次	106
4309	る武	6
16815	る歳	13
19679	る残	5
17229	る水	21
1724	る求	4
8903	る汚	6
158	る決	70
1927	る河	7
16471	る法	163
12120	る活	12
6599	る派	4
8473	る海	9
12624	る消	16
13353	る深	4
10030	る減	5
12749	る温	4
20030	る漁	5
19660	る災	9
19820	る点	21
10103	る物	13
21242	る特	45
3359	る状	49
3580	る独	5
12480	る現	32
365	る理	37
9935	る環	43
8205	る生	21
17793	る産	24
11006	る申	6
9508	る病	5
11989	る発	25
16109	る皆	18
9356	る監	6
2384	る目	13
170	る相	8
13280	る県	138
19383	る知	15
15074	る研	11
4109	る社	54
12400	る福	8
7269	る私	4
4796	る移	6
16764	る程	7
20388	る税	24
21013	る積	9
21214	る空	5
16091	る立	42
9344	る競	6
18638	る第	25
18578	る等	6
20042	る管	5
11613	る範	4
5586	る米	4
22000	る約	5
17350	る組	7
3204	る経	81
5932	る結	6
4284	る給	8
6229	る絶	5
1810	る継	7
12440	る緊	13
21300	る総	34
17609	る義	19
19711	る考	8
2389	る者	51
7929	る職	24
9846	る能	5
4892	る臨	4
19585	る自	42
18634	る若	9
11910	る行	31
4384	る表	6
19296	る被	17
8973	る補	21
4405	る要	17
18149	る見	30
162	る規	43
9496	る観	30
4488	る解	5
13641	る言	4
20747	る計	15
21824	る討	26
7738	る訪	6
36	る設	5
2531	る認	13
14901	る誘	4
12994	る説	20
18711	る課	33
18182	る調	73
4992	る請	135
4886	る論	4
6735	る諸	28
3824	る警	8
4186	る議	106
9385	る豊	6
586	る負	10
12060	る財	16
7888	る責	7
12357	る貸	4
20206	る費	21
18116	る資	4
6959	る賛	15
10574	る質	56
18348	る農	77
9451	る追	6
11646	る通	9
5282	る連	10
19989	る運	13
11046	る過	17
17729	る道	29
21172	る適	4
5703	る選	7
15853	る避	5
4872	る邦	5
13023	る部	21
12729	る都	17
19860	る配	4
5147	る重	37
7614	る金	4
954	る鉄	4
4249	る長	11
15282	る間	4
3319	る関	19
20195	る閣	11
8312	る防	31
15995	る附	6
13274	る限	11
10394	る陳	64
16638	る際	21
18039	る障	5
18090	る集	16
12340	る雇	16
15717	る離	5
11348	る電	6
14145	る青	5
1228	る非	6
5203	る願	4
19759	る風	6
3016	る食	8
7836	る骨	4
20835	る高	27
2269	る鳥	4
6876	れ,	11
21513	れ0	10
9743	れ、	532
4325	れお	5
16480	れか	90
8944	れが	78
15068	れぐ	7
12356	れこ	6
9026	れさ	10
614	れし	4
10033	れず	31
17981	れそ	24
3262	れぞ	250
10700	れた	1077
19168	れだ	14
21007	れて	1414
11657	れで	78
2866	れと	15
1426	れど	41
4306	れな	145
17158	れに	416
15031	れの	89
21322	れは	169
17165	れば	378
2802	れほ	4
12226	れま	1953
16394	れも	356
5581	れや	11
5072	れよ	363
8468	れら	244
1522	れる	1181
20849	れれ	28
8098	れを	337
20520	れん	7
12264	れ以	19
18971	れ体	14
10857	れ原	33
16589	れ合	6
1322	れ報	4
20598	れ委	11
8054	れ所	9
21971	れ提	4
6167	れ期	5
12947	れ環	8
1328	れ目	22
20361	れ答	7
13960	れ続	8
1551	れ見	9
16663	れ説	10
16244	れ質	9
15545	れ閉	4
4859	ろ、	67
1926	ろい	22
8153	ろう	38
10158	ろか	30
8415	ろが	30
15772	ろし	103
2027	ろで	456
21498	ろと	9
9005	ろな	8
19057	ろに	12
20856	ろの	5
2042	ろは	13
19067	ろも	5
7463	ろを	4
4276	ろん	31
7117	ろ名	9
3320	ろ通	24
3298	わい	23
20433	わか	45
908	わが	4
2680	わけ	100
2811	わさ	45
4294	わざ	28
8560	わし	32
6491	わす	8
8588	わず	42
1332	わせ	232
16388	わた	255
2436	わち	28
12553	わっ	26
12219	わて	7
2877	わな	59
3100	わま	9
21455	わめ	8
10246	わゆ	73
20759	わら	117
1569	わり	368
18815	わる	86
13012	われ	420
6370	わ少	4
18321	を,	4
13052	を0	149
19523	をP	7
126	を、	144
3234	を「	20
17778	をあ	28
8049	をい	481
9161	をう	5
7648	をお	185
14939	をか	60
3211	をき	14
15810	をこ	22
1175	をご	5
2050	をさ	189
8959	をし	401
7179	をす	116
7971	をそ	15
8181	をた	64
18810	をち	4
20008	をつ	154
11790	をで	8
7078	をと	74
10985	をど	49
18403	をな	33
13965	をは	83
10441	をふ	41
2152	をま	16
4554	をめ	39
1638	をも	666
18891	をや	20
3223	をよ	51
8157	をア	4
16660	をス	12
5594	をタ	4
18920	をテ	8
14620	をデ	4
6331	をバ	5
133	をピ	5
5663	をフ	5
337	をリ	12
15407	を一	317
10458	を三	4
3911	を上	77
5157	を下	25
9030	を不	17
5346	を与	50
5563	を世	20
21424	を両	9
7936	を中	99
17596	を主	24
10259	を乗	13
19596	を了	7
21989	を予	23
19965	を事	11
9675	を交	25
6468	を人	4
16750	を今	22
10495	を介	9
3628	を付	106
17245	を代	156
12646	を仰	4
592	を任	18
14161	を企	5
12399	を会	9
4655	を伝	7
183	を伴	6
21320	を伺	8
5695	を位	5
19626	を低	10
20243	を体	4
11551	を余	13
5335	を作	16
12121	を併	6
2006	を使	33
5943	を供	5
57	を依	17
5409	を侵	13
17114	を促	73
17461	を保	40
21170	を借	6
10186	を傾	22
13629	を働	4
5808	を優	13
5777	を元	9
17524	を充	31
13315	を先	17
8666	を克	12
3071	を入	34
17866	を全	55
4113	を公	15
10663	を共	17
10536	を具	15
9598	を内	9
17132	を円	6
15122	を再	33
11284	を冷	5
12864	を凝	4
5367	を処	5
3214	を出	32
2297	を分	19
12299	を切	49
4082	を初	256
15927	を判	4
3531	を別	63
17412	を利	29
18607	を制	53
7528	を削	22
15498	を前	25
2865	を割	6
21468	を創	48
9931	を力	4
18621	を加	29
1597	を助	17
1663	を効	7
12022	を動	4
15525	を勘	11
21887	を務	11
10423	を募	6
21058	を勧	5
11393	を十	72
17048	を卒	4
5476	を単	5
99	を占	22
18534	を危	10
15655	を厚	4
3872	を原	69
18018	を厳	7
10550	を去	9
19949	を参	10
10755	を及	34
4018	を反	21
2783	を収	9
13823	を取	106
13308	を受	337
5768	を可	160
10403	を各	7
6969	を合	44
5834	を同	13
5829	を向	33
13233	を否	13
786	を含	174
9988	を周	12
15703	を呼	11
11277	を問	23
7638	を喚	7
4163	を営	10
11960	を回	17
10743	を図	440
17709	を固	68
15279	を国	66
16942	を土	5
10335	を圧	6
16270	を地	31
2063	を執	9
8529	を培	5
5938	を基	51
10012	を堅	20
9423	を報	21
2675	を増	54
18804	を壊	5
14837	を売	5
15175	を変	31
3159	を多	10
21099	を大	61
11127	を失	13
21327	を契	23
5560	を奪	19
805	を始	22
15470	を委	62
18626	を存	4
12665	を学	10
14373	を守	125
16801	を安	24
756	を定	158
19251	を実	224
12716	を宣	5
7584	を容	22
20932	を寄	4
9170	を密	12
8039	を審	50
2541	を対	48
15342	を専	5
5474	を将	6
4110	を尊	27
17181	を導	30
1616	を小	5
14967	を少	4
21808	を尽	32
12287	を届	4
5492	を展	45
19184	を左	6
19914	を差	5
16250	を巻	4
16233	を市	21
17641	を希	12
17336	を常	7
2807	を年	6
6897	を広	27
12003	を廃	44
21928	を延	19
20883	を建	10
4726	を引	75
17308	を張	10
14828	を強	207
1222	を当	9
12545	を形	7
6632	を待	8
18262	を後	6
15925	を得	180
18541	を御	84
17185	を復	10
4125	を徴	11
1126	を徹	11
6510	を心	56
14137	を必	14
14451	を忘	5
6859	を応	15
21503	を念	13
5441	を思	12
6380	を想	19
11145	を意	9
21205	を愛	4
21011	を感	24
14187	を慎	7
13596	を成	14
20269	を我	4
7011	を戦	14
7519	を所	6
18028	を手	7
6775	を打	37
7377	を払	15
8788	を批	4
3980	を承	8
6039	を把	27
857	を抑	25
7708	を投	11
21230	を抜	6
13099	を抱	47
17834	を押	22
21054	を担	85
19211	を拒	4
16032	を招	33
12172	を拝	7
14682	を拠	4
17538	を拡	48
19477	を持	194
14670	を指	37
16723	を挙	37
20670	を挟	4
13807	を振	20
7737	を捉	9
9934	を排	10
3575	を採	193
9298	を控	6
3196	を推	159
1455	を措	6
5629	を掲	52
16646	を描	6
15550	を提	187
3303	を損	11
2945	を携	4
3110	を撤	20
7752	を支	184
11293	を改	711
18456	を放	13
17086	を政	7
6745	を救	8
12418	を教	29
7446	を数	10
21350	を整	81
14523	を文	4
5607	を断	21
20627	を新	33
22039	を施	4
9073	を日	12
20569	を早	30
16273	を明	62
15860	を是	5
5056	を更	6
21556	を書	8
1078	を最	54
4283	を有	45
10221	を朗	5
6860	を望	36
303	を期	67
11569	を未	4
6609	を本	30
12773	を条	7
12943	を来	11
16490	を果	81
21745	を柱	9
4364	を核	13
12238	を根	9
15926	を検	97
2847	を極	4
17125	を楽	6
4994	を構	56
2991	を標	6
13365	を横	4
2799	を機	10
13499	を欠	9
15557	を次	22
11280	を正	10
14667	を歩	6
11533	を歴	5
14999	を残	21
11587	を求	1385
10598	を決	54
10518	を注	21
4893	を洗	6
15258	を活	151
15062	を派	6
4935	を海	4
4365	を深	38
9323	を減	42
9798	を温	5
3365	を満	13
17230	を激	5
19655	を無	38
3465	を物	4
14057	を特	4
18645	を牽	5
11670	を犯	5
1350	を狙	12
21265	を現	7
18275	を理	24
9880	を生	125
16797	を産	11
20140	を用	12
11047	を申	555
18	を痛	5
16659	を発	74
19149	を的	4
13580	を盛	19
16053	を監	4
21698	を目	227
5953	を直	23
8342	を相	8
15171	を省	191
1871	を県	61
6581	を真	15
7087	を着	34
15469	を知	25
6431	を研	5
6448	を破	11
5013	を確	147
4760	を示	72
15850	を社	4
11383	を祈	24
20227	を禁	18
5057	を科	5
8980	を秘	4
19189	を移	4
5883	を積	63
10384	を立	28
18798	を第	13
17582	を策	63
19797	を築	11
599	を簡	10
4207	を約	5
12140	を紹	9
15416	を終	390
18547	を組	25
16615	を経	35
3786	を結	41
15628	を絞	5
2282	を統	7
8878	を絶	9
12900	を継	38
7781	を続	47
7696	を維	44
10165	を総	39
16345	を締	19
10683	を編	11
21561	を緩	10
8280	を縮	6
17122	を繰	31
18973	を置	33
15830	を義	11
20808	を考	90
7091	を聞	35
17295	を聴	33
10613	を育	42
14280	を背	12
19769	を脅	7
10102	を自	18
6629	を落	7
17252	を著	4
16122	を行	1006
18697	を表	170
9305	を補	14
10601	を襲	6
2731	を要	172
16518	を見	218
21360	を規	13
15041	を視	8
17323	を覚	5
20190	を解	36
8416	を言	5
16169	を計	48
19170	を記	9
17355	を訪	32
5896	を設	126
