5248	ミュージアム	2
3242	メガ	13
501	メタンハイドレート	4
6949	メダル	2
3951	メッセージ	9
1967	メディア	6
1476	メニュー	5
6658	メモリアル	2
599	メリット	12
5011	メンバー	8
7093	メーカー	4
4303	メートル	14
769	メール	2
5861	モデル	46
6241	モニタリング	3
7952	モノ	2
2575	モラル	3
5474	ライナー	2
6349	ライフ	12
4536	ライフスタイル	3
1669	ライフライン	3
2618	ライン	12
901	ラグビー	21
6327	ラジオ	5
2801	ラボ	2
5489	ランク	3
1666	ランド	2
7794	ランナー	5
1541	ランニング	8
261	リサイクル	6
4954	リスク	35
5638	リストラ	3
1634	リズム	3
7727	リゾート	7
7854	リットル	2
3129	リニア	36
4065	リニアコライダー	3
4931	リニューアル	8
134	リハビリテーション	5
326	リピーター	4
1203	リフォーム	10
5953	リベラル	2
2130	リング	4
1091	リース	15
3694	リーダー	6
4505	リーダーシップ	21
5982	リーディング	2
7319	リード	13
2688	ルート	22
6746	ルール	28
4021	レインボー	2
7684	レガシー	5
2919	レジ	2
3218	レストラン	5
2070	レッグ	2
2002	レベル	32
3468	レベルアップ	4
5355	レポート	4
4030	レーダー	5
1414	ロ	2
7552	ロゴ	3
3740	ロビー	2
7572	ロボット	7
5019	ロード	8
7650	ワイン	2
3661	ワン	7
4131	ワーキングプア	4
2422	ワーク	3
4621	ワークライフバランス	3
6493	ワースト	6
3553	ヵ月	2
7778	ヶ所	10
910	・	1859
7392	ー	8
4526	一つ	92
6744	一丸	25
1909	一事	2
5679	一人ひとり	10
257	一任	15
7821	一体	89
7367	一体化	3
5325	一元	10
6937	一元化	3
351	一切	8
1300	一刻	3
5027	一同	5
7901	一員	6
5091	一因	4
5147	一堂	3
496	一大	4
4138	一定	69
142	一層	190
3802	一帯	3
1161	一度	4
4260	一律	14
251	一応	7
3929	一括	316
3019	一掃	4
5208	一斉	8
2301	一方	176
2241	一旦	9
5168	一昨年	10
3741	一昨日	4
2457	一時	14
5365	一月	24
1216	一極	2
3012	一段と	2
5373	一気に	4
3046	一環	16
833	一生	2
4565	一生懸命	6
7912	一番	40
2573	一種	2
740	一端	3
1163	一級	2
2670	一緒	19
3007	一翼	14
754	一致	181
5570	一般	588
1042	一見	3
6883	一覧	32
4045	一角	3
5298	一言	81
5337	一議	52
3094	一貫	35
389	一辺倒	4
5279	一連	9
4689	一過	11
1411	一部	978
7507	丁寧	22
471	丁目	8
4778	七月	30
3673	万が一	2
6294	万全	36
680	万博	3
792	万歳	4
7311	万葉	8
6884	丈	2
586	三つ	17
7605	三位一体	2
231	三唱	2
4280	三月	245
5123	三陸	9
7059	上	371
1376	上がっ	21
3484	上がら	2
4712	上がり	8
3677	上がる	6
6224	上げ	63
1342	上げる	21
1726	上っ	3
2095	上り	6
2711	上る	7
3324	上下	2
6695	上乗せ	15
3357	上京	2
7440	上位	2
322	上回っ	12
964	上回り	2
1329	上回る	16
3487	上意下達	2
7445	上昇	24
2154	上水道	3
3966	上程	78
4346	上積み	2
2877	上級	2
2421	上記	47
2770	上限	30
3725	下	46
1073	下がっ	7
6051	下がり	7
6613	下がる	3
2610	下げ	8
699	下げる	4
5293	下し	7
7052	下回っ	7
7772	下回る	11
3927	下手	2
6403	下支え	6
3718	下旬	2
1992	下水	4
4912	下水道	72
5586	下流	4
5588	下線	4
4784	下落	18
1173	下記	38
5938	下請	4
6550	下請け	2
1833	下限	2
3640	不	212
5025	不便	3
4088	不信	8
5357	不信任	4
7437	不備	3
6402	不公平	5
4080	不利	4
5281	不利益	2
6433	不動産	10
130	不十分	23
7555	不可	3
6180	不可欠	47
753	不可能	17
4563	不合理	2
8030	不在	7
31	不妊	7
2031	不安	55
4726	不安定	23
2636	不審	3
2514	不当	5
2678	不急	11
7129	不断	10
4136	不明	12
2408	不正	4
2706	不況	8
2721	不法	2
5490	不燃	4
1918	不用	3
1618	不発	2
2024	不確か	3
5909	不祥事	6
3480	不肖	4
4371	不能	3
911	不自由	5
5974	不良	2
6353	不要	19
1988	不調	5
3501	不足	87
7502	不透明	11
2057	不適切	4
6529	不適合	2
1070	与え	30
7700	与える	41
5301	与党	16
5755	与力	2
4604	与野党	2
3191	世	2
41	世の中	2
2271	世代	51
1120	世帯	57
5553	世界	165
3375	世界一	9
3541	世界中	5
6852	世紀	6
3353	世話	2
2609	世話人	2
5107	世論	11
1986	世間	2
838	両	42
3757	両方	6
3432	両替	3
6773	両校	2
1842	両立	20
6098	両者	3
216	両論	2
1868	両輪	5
4241	両院	8
2050	両面	14
4394	並	2
778	並々	8
4413	並び	48
885	並びに	315
5689	並ぶ	2
5003	並べ	5
1227	並み	17
5065	並ん	3
6566	並立	2
5813	並行	11
2379	中	1105
1824	中でも	16
7766	中位	3
1701	中国人	2
2852	中型	2
7088	中堅	3
560	中央	77
3633	中学	21
7641	中学校	41
2669	中学生	13
1639	中小	227
6179	中心	131
6946	中断	6
5896	中旬	2
2906	中期	23
3874	中枢	8
7545	中核	16
905	中止	76
4996	中立	18
3304	中等	3
7522	中継	5
7530	中身	21
3521	中退	2
1026	中途	2
7773	中部	14
3571	中長期	18
4256	中間	67
4547	中高	17
8020	中高年	2
2874	中高生	4
5925	丸	25
6507	丸ごと	4
442	主	299
7036	主たる	2
7848	主として	4
1345	主事	2
2444	主任	7
2246	主体	59
4166	主体性	4
450	主催	5
6429	主務	2
7906	主導	5
1633	主幹	5
2491	主張	40
242	主役	10
4274	主査	8
4795	主権	10
6171	主眼	3
6888	主管	3
2772	主義	52
7698	主要	37
4678	主食	13
6032	乃至	5
1798	久	4
4155	之	9
7824	乏しい	7
6878	乖離	2
3202	乗じ	6
3088	乗せる	2
3671	乗っ	3
6385	乗り入れ	5
4823	乗り継ぎ	2
2517	乗り越え	7
249	乗り越える	2
7747	乗客	3
584	乗降	2
7948	乙	96
81	九月	11
7053	乱し	2
1751	乳幼児	17
4043	乳製品	3
3020	乾	2
3073	乾杯	2
7683	亀	5
517	了承	71
1359	了解	3
1970	予	7
3615	予備	16
4078	予定	122
2623	予想	24
2482	予断	2
4899	予測	29
6498	予算	1888
4075	予防	53
7406	事	9
7512	事件	249
5097	事例	69
4219	事前	21
2128	事務	236
6319	事務所	44
271	事実	40
7531	事情	23
3728	事態	59
1264	事故	182
7026	事柄	3
6912	事案	48
794	事業	1619
7352	事象	2
6615	事項	357
293	二つ	16
3630	二元	21
4663	二度と	11
2081	二月	115
5051	二酸化炭素	3
7369	二重取り	4
7815	云々	2
654	互い	2
1522	互礼	2
629	互選	3
1839	五つ	5
2577	五月	6
7358	五輪	8
5035	井	25
2672	井戸	3
6228	亡くなっ	3
1364	亡くなら	7
2328	亡霊	2
5564	交え	9
6971	交わさ	44
6917	交わし	6
655	交わす	4
2881	交わせる	2
7394	交付	129
118	交代	13
2290	交差	3
4745	交差点	2
7902	交換	53
6197	交流	131
2680	交渉	89
3343	交番	5
3917	交通	233
7584	享受	3
3631	人	627
5111	人々	24
3263	人事	87
1503	人件	29
175	人口	309
1526	人君	2
448	人命	2
1374	人員	99
7386	人工	7
3887	人情味	2
7163	人手	21
2200	人数	77
6284	人材	200
1247	人格	6
6354	人様	11
4318	人権	29
3288	人気	6
6095	人物	7
6669	人生	17
7660	人的	19
7323	人種	15
1326	人質	6
3256	人身	4
1794	人道	7
768	人選	3
6910	人間	23
1642	人間らしく	4
4719	人類	6
810	仁	3
3176	仄聞	2
3937	今	331
5823	今さら	2
4194	今や	4
6430	今回	315
5955	今年	11
7725	今年度	85
5705	今度	3
6882	今後	671
6800	今日	41
735	今月	15
6585	今期	117
36	今次	3
4004	今般	13
7580	介	7
7418	介し	2
5687	介入	27
6244	介助	3
5378	介護	469
3681	仕上がっ	2
2410	仕事	70
6653	仕方	5
7025	仕組み	75
5583	他	105
3381	他人	2
6938	他国	13
183	他府県	2
3654	他方	2
5108	付	22
6357	付き	7
2508	付け	24
1004	付け替える	2
551	付さ	7
1677	付し	80
7361	付す	5
999	付する	37
1696	付与	2
6233	付加	18
1753	付言	6
4031	付託	739
6683	付議	51
4744	付近	5
1212	付録	23
8019	代	62
5732	代わっ	2
7871	代弁	3
6960	代替	25
6501	代表	254
7339	代議員	2
5995	令	13
5175	以上	1106
7233	以下	150
2374	以内	25
5713	以前	16
2643	以外	50
7259	以後	4
5275	以来	85
5843	以西	5
7436	以降	81
310	仮	6
7701	仮に	9
4763	仮称	25
2147	仮設	11
2792	仲	3
1852	仲よく	2
1974	仲間	5
1850	件	983
744	件名	62
4591	件数	39
3915	任	2
5207	任せ	7
6819	任免	2
657	任務	5
4025	任命	117
7867	任意	3
1243	任期	152
7120	任用	10
276	企業	768
5245	企画	137
7275	企第	4
3026	伐	2
2465	伐採	4
5569	休会	2
4340	休憩	58
5316	休日	8
6356	休暇	12
4390	休業	9
4577	休職	2
1602	会	3490
7686	会い	14
347	会え	2
7743	会し	3
2011	会合	16
161	会員	7
1955	会場	19
2916	会期	23
5059	会派	109
7217	会社	32
4762	会見	4
1649	会計	916
2127	会計士	4
3508	会談	2
1158	会議	642
4859	会長	69
7014	会館	6
3153	伝	34
3287	伝え	17
6766	伝える	5
4878	伝わっ	4
1719	伝わり	2
2217	伝承	2
4661	伝染	2
5913	伝統	22
151	伝達	19
3666	伴い	175
2798	伴う	166
6523	伴っ	9
4049	伸ばす	2
7943	伸び	20
1959	伸び伸び	3
5101	伸び悩ん	2
3271	伸展	8
5434	伺い	29
620	伺う	4
7227	伺っ	4
6927	似	2
5231	位	23
5718	位置	16
2460	位置づけ	51
4100	位置づける	7
882	位置付け	5
7001	低	39
1077	低い	32
1710	低く	7
3169	低下	51
2226	低利	2
3880	低廉	6
6419	低減	10
4074	低空	5
4934	低迷	16
4648	住まい	12
7785	住み	22
3164	住み慣れ	2
5138	住み替え	3
1584	住む	6
7428	住ん	7
5587	住宅	145
6329	住居	5
1793	住所	4
145	住民	230
7351	住環境	3
3321	佐	5
3082	体	28
6264	体制	310
5050	体力	22
6631	体型	2
3	体感	2
3466	体系	14
6488	体育	37
4510	体育館	5
2807	体調	2
7125	体質	4
379	体験	28
490	何	90
5238	何かと	15
2494	何と	3
282	何とか	9
6124	何とぞ	32
5597	何より	10
2085	何ら	10
6571	何らかの	6
6610	余	96
5460	余り	24
666	余りに	15
6089	余る	3
2640	余儀なく	15
176	余地	4
4414	余裕	4
4506	作	4
416	作る	3
5403	作付	4
5753	作品	5
5552	作成	53
1219	作戦	4
5631	作文	2
889	作業	19
2260	作物	12
6002	併せ	14
7466	併存	2
715	併用	3
246	併設	9
6077	使い	10
4558	使い捨て	7
2229	使い道	2
1796	使う	11
165	使える	5
5117	使お	2
806	使っ	28
6935	使わ	14
6822	使命	12
7669	使用	86
6978	使途	6
7222	例	21
2516	例え	2
3904	例えば	39
4363	例外	4
4623	例年	3
3415	例月	6
298	供	4
336	供用	8
4499	供給	66
3614	供託	2
5803	依存	25
4728	依然	5
3368	依然として	36
670	依頼	43
3912	価値	43
3048	価格	50
3451	侵し	2
6627	侵す	5
2463	侵害	14
5868	侵略	11
3866	便	13
530	便利	2
1100	便宜	2
5629	係	6
2569	係る	286
594	係長	9
2996	促し	4
1865	促す	18
4627	促進	329
214	保	6
5851	保ち	5
1168	保っ	3
5653	保て	2
4098	保健	143
1134	保健所	9
7664	保全	85
6129	保存	4
1270	保守	11
537	保安	7
1305	保持	11
639	保有	8
3958	保留	18
1954	保管	7
153	保育	134
2773	保育園	5
2177	保証	12
3252	保護	143
7716	保険	195
7557	保障	169
7628	信	3
7934	信じ	10
2027	信任	7
6043	信号	10
5979	信条	8
6358	信用	15
1902	信託	7
2531	信頼	46
7178	修学	34
1720	修学旅行	3
4957	修正	88
5845	修繕	12
7076	修習	2
6570	修身	2
2913	倉庫	3
2083	個々	17
6185	個人	54
7493	個体	2
3080	個別	28
1835	個性	9
1392	倍	40
1963	倍増	6
2233	倍率	15
6065	倒壊	4
3692	倒産	6
7519	候補	12
22	借り	6
324	借り上げ	2
4178	借り入れ	3
5841	借入	3
144	借入金	10
5422	借金	10
7484	値	15
1738	値上げ	9
5797	値下げ	2
1325	値段	2
3333	倫理	6
4667	偉	3
4638	偏っ	2
2189	偏る	2
4531	偏在	5
3190	偏重	3
5062	停止	15
6886	停滞	8
5049	停車	9
6153	停電	2
7301	健やか	14
1893	健全	73
1632	健勝	9
4	健康	216
5341	健闘	18
1817	側	39
2731	側面	4
3345	傍聴	6
5444	傘下	2
564	備	5
6953	備え	31
5743	備える	6
4170	備考	2
320	備蓄	9
4359	催告	2
3543	催県	2
5998	債	69
2476	債券	6
7399	債務	50
1218	債権	14
3325	傷つけ	2
2015	傾け	13
7280	傾ける	2
7829	傾向	28
4147	傾斜	2
897	傾斜地	2
6617	傾注	7
4047	働	19
3961	働い	13
1913	働かせ	4
7749	働かせる	3
7776	働き	29
7047	働きかけ	23
3609	働きかける	14
7210	働きがい	4
6136	働き掛け	2
4869	働き掛ける	4
6811	働く	53
6606	働ける	6
3313	働会議	2
7765	像	15
28	僣越	2
6123	僻地	3
6986	償還	18
2939	優しい	3
3212	優しく	4
7214	優れ	4
2540	優位	10
3763	優先	56
2214	優勝	8
6995	優秀	14
447	優良	12
14	優遇	18
7803	元	29
938	元利	2
6775	元年	5
6506	元気	56
7161	兄弟	2
5162	充て	3
4123	充てる	13
1882	充実	348
1403	充当	6
131	充足	2
3526	充電	8
6499	兆し	6
126	先	74
5176	先ほど	8
1631	先んじ	2
6554	先人	5
3101	先例	2
4221	先取り	3
7814	先導	6
3001	先手	8
6577	先日	14
7839	先月	8
3805	先決	2
3053	先生	23
4400	先立ち	21
4291	先端	14
6840	先般	11
4857	先行	59
2928	先行き	5
6189	先見	3
5129	先議	3
1866	先輩	14
1603	先送り	6
4984	先進	45
1741	先進地	2
1401	先頭	11
2635	先駆	9
5591	先駆け	17
1856	光	6
5749	光栄	2
6706	光量子	3
1379	克服	27
5838	免	4
5821	免税	5
1801	免許	29
4134	免除	18
5095	児	44
1549	児童	171
1917	党	72
2207	党派	2
5405	党議	4
541	入	5
4969	入っ	18
3968	入ら	2
6774	入り	201
4465	入り口	2
7997	入り込み	4
4186	入る	54
2222	入れ	31
2101	入れる	14
7450	入団	2
8043	入場	11
1351	入学	11
7447	入居	13
3011	入所	24
162	入札	26
332	入試	7
1990	入院	27
4007	入館	3
477	全	114
3223	全う	16
7558	全く	49
5568	全て	169
5102	全会	147
7260	全体	136
8062	全力	65
4524	全員	176
3403	全国	300
7228	全域	22
2733	全容	5
4196	全日	2
7238	全線	18
3650	全般	39
6772	全身全霊	2
5229	全部	42
2992	全量	2
419	全面	25
7891	全額	11
4980	八月	15
2562	公	54
4448	公債	37
4960	公共	154
2074	公務	7
3784	公務員	19
4961	公募	6
6945	公告	3
2745	公営	46
787	公園	39
1024	公報	5
962	公安	64
2459	公定	2
5127	公害	3
6692	公布	2
6885	公平	10
6446	公有	8
7170	公正	17
3772	公民館	3
8037	公演	2
3408	公用	3
3967	公的	26
4480	公益	12
2368	公社	32
5074	公立	26
5526	公立大	9
6085	公約	24
7462	公職	2
1156	公衆	3
7920	公表	41
1148	公設	4
7002	公費	11
2390	公選	5
2493	公金	2
3836	公開	45
440	六つ	6
4608	六月	19
466	共	2
5055	共に	5
7069	共助	3
3619	共同	60
4514	共和	2
6344	共存	8
4840	共感	3
1085	共有	33
3956	共栄	2
4188	共済	22
2574	共生	10
7245	共通	13
1380	具体	181
775	具現	9
4151	典	12
5269	兼	19
5408	兼ね備え	2
7354	兼務	6
3985	兼業	3
1758	内	119
5406	内堀	2
716	内外	2
7169	内定	3
2505	内容	335
4272	内心	2
2871	内耳	6
6190	内訳	5
3735	内部	16
1000	内閣	129
2059	内陸	12
1162	内需	5
7583	円	632
2925	円卓	3
2548	円滑	55
1253	再	231
6600	再び	50
1818	再三	3
3108	再任	5
6159	再度	7
2014	再建	43
2276	再生	164
2972	再発	18
4653	再編	42
2462	再考	8
5390	再興	7
2974	再議	15
1867	再選	6
4309	再開	45
3482	冒頭	7
7909	写し	15
37	写真	3
646	冥福	7
5421	冬	5
1704	冬季	5
6030	冷たく	2
592	冷凍	3
5575	冷却	3
1640	冷遇	2
6104	冷静	4
7959	准	6
5714	凍結	9
5402	凝らし	4
7077	処分	72
5765	処方	2
527	処理	179
2570	処罰	3
4544	処遇	58
3649	凶悪	2
4868	出	65
5862	出さ	115
7146	出し	25
1186	出し手	4
1349	出す	15
875	出せ	2
5674	出せる	2
7230	出る	23
3426	出会い	12
5558	出会う	2
5015	出先	8
2581	出入り	2
1103	出前	4
2145	出力	5
6328	出動	7
4891	出勤	2
4249	出口	3
2616	出向き	2
5853	出向く	3
6287	出場	6
5326	出展	5
3769	出席	160
5663	出張	2
574	出捐	4
3175	出撃	2
4927	出来事	7
6156	出生	18
8079	出産	28
2243	出発	4
713	出納	25
3227	出荷	8
2705	出資	14
6009	出身	6
2479	出金	2
2181	出馬	15
4519	分	294
2307	分かた	2
697	分かっ	2
6899	分から	2
556	分かり	3
3668	分かれ	7
6088	分け	11
5018	分ける	4
6877	分の	37
5356	分割	12
1231	分外	3
342	分担	12
2566	分掌	5
804	分散	18
2744	分断	2
3130	分析	32
3077	分権	51
4799	分水	4
6848	分科	24
7292	分解	2
7072	分譲	3
6063	分配	2
2449	分野	156
1095	分離	12
4872	分類	3
5420	切	2
1921	切っ	6
2131	切に	17
2377	切り	8
3013	切りかえる	4
5310	切り下げ	7
5554	切り口	2
1851	切り捨て	22
3171	切り捨てる	2
6839	切り替え	2
7800	切り開い	7
6333	切り開く	3
7622	切り離さ	2
6776	切る	12
7671	切れ	4
2765	切れ目	22
7820	切下げ	2
6000	切実	26
1198	切望	2
1809	切磋琢磨	5
3817	刑事	3
7625	刑法	4
5548	列島	2
4675	列車	11
66	初	39
1788	初め	329
2019	初めて	51
2023	初代	2
2987	初動	4
6012	初回	2
6826	初年度	5
3602	初期	4
7344	判定	5
5507	判断	97
7420	判明	10
456	判決	10
2384	別	76
6366	別々	2
6465	別に	11
3754	別冊	13
6313	別枠	3
3685	別段	2
3341	別紙	93
3397	別表	4
3647	別途	21
1693	別館	10
1647	利	24
2567	利便	23
7460	利子	16
7198	利害	8
6059	利息	3
5323	利根	4
6208	利水	3
4051	利潤	2
1572	利率	2
1098	利用	240
172	利益	50
4978	到底	17
2367	到来	12
4128	到達	4
7251	制	105
3676	制作	2
1507	制定	218
7546	制度	618
1354	制御	2
3360	制約	9
3024	制裁	2
5720	制限	38
7497	刷新	10
4781	券	55
3814	刺激	3
2608	刻ん	3
937	則	3
6276	則し	2
4755	削ら	2
6851	削り	2
1074	削る	3
5060	削減	148
3361	削除	18
6759	前	146
7205	前のめり	4
7380	前例	5
5214	前倒し	23
7376	前半	6
5688	前向き	8
4398	前回	18
1255	前年	17
4172	前年度	70
719	前後	14
236	前提	28
7385	前文	3
5701	前期	2
5177	前記	6
350	前述	3
8069	前途	2
519	前進	21
4435	前面	3
385	前項	5
3089	剤	4
7073	副	169
2908	副賞	2
7586	割	102
3503	割り	5
6580	割り当て	5
2443	割り当てる	3
6963	割れ	3
6562	割合	60
1334	割増	4
925	割引	4
7388	創る	3
1999	創出	95
7449	創意	5
6903	創成	3
918	創業	17
984	創設	83
6269	創造	59
1387	劇	3
7154	力	248
6312	力強	2
5949	力強い	12
1897	力強く	8
3474	力添え	17
6460	力説	2
649	力量	3
1268	功労	13
3542	功績	70
7017	加え	125
2840	加える	4
164	加わる	2
1251	加入	13
463	加味	3
2394	加害	3
1877	加工	29
7811	加盟	8
2013	加算	32
7758	加速	54
5633	加配	3
3203	劣悪	4
2160	助ける	2
1005	助け合う	2
6710	助力	2
1966	助成	211
2506	助産	7
5112	助言	23
7265	助長	12
7242	努め	144
3859	努める	104
1040	努力	163
2132	労	10
5655	労使	8
677	労働	403
3662	労務	6
3206	労苦	9
2857	効力	10
7857	効果	254
1876	効率	62
3326	勅語	6
4234	勇気	5
1873	勇退	87
5476	勉強	8
3621	動	7
307	動い	2
3437	動き	51
1581	動き出し	3
567	動向	36
4330	動員	3
7728	動態	5
4053	動植物	4
7187	動物	10
6317	動産	2
6549	動議	74
8052	勘案	21
498	務め	13
5737	勝	3
3935	勝ち抜か	3
1861	勝利	6
1352	勝手	6
4970	勝負	2
6709	募り	2
5691	募る	2
1555	募集	18
4541	勢力	2
2878	勤労	11
5918	勤勉	2
1823	勤務	57
3369	勤続	7
1303	勧める	2
225	勧告	35
5572	勾配	2
6525	包括	71
7661	化	1112
7788	化学	7
927	化物	3
3933	北	33
983	北東	2
3492	北部	19
3750	匹敵	2
7164	区	118
6540	区分	29
3572	区切り	3
1151	区別	2
7100	区域	45
6551	区画	14
1321	区間	20
3197	医	8
5218	医学部	4
323	医師	52
957	医業	2
5785	医療	454
289	医科	13
1110	医薬品	7
6670	十一月	14
4704	十二月	120
5457	十分	238
4997	十月	21
6867	千客万来	2
445	午前	50
1703	午後	69
5022	半	12
2953	半ば	17
7544	半分	8
4515	半島	25
149	半年	4
6142	半径	2
5379	半数	7
2582	半減	4
5226	卑劣	9
7713	卒業	37
1936	卒業生	4
47	卓越	6
6977	協	30
5621	協会	22
2409	協力	184
6186	協同	38
4668	協定	47
858	協調	5
7556	協議	146
3444	南	25
4343	南北	3
6195	南部	24
4937	単	7
4494	単なる	6
479	単に	7
5461	単位	16
1078	単体	3
2538	単価	27
5309	単独	31
819	単純	4
1624	単身	6
1948	博	5
5734	博物	2
5999	博物館	18
1171	博覧	4
321	占	14
7411	占め	11
4769	占める	20
4723	卯	2
884	印	6
5935	印刷	2
7181	印刷物	2
5661	印象	13
4071	危うく	4
425	危ぶま	3
871	危惧	15
1277	危惧さ	10
2652	危惧し	5
87	危機	113
3643	危険	67
7055	即し	11
7063	即効	3
2799	即応	2
6556	即日	2
6137	即時	6
7326	即決	4
6889	却	4
645	卸売	7
1092	厚い	5
6741	厚く	62
6489	厚情	16
2893	厚生	202
6595	厚誼	2
6513	原則	22
5873	原動力	4
7817	原告	2
6941	原因	41
3943	原子	3
2	原子力	121
6390	原料	4
689	原木	6
1716	原材料	5
3173	原案	983
6464	原点	6
1686	原爆	2
4883	原理	12
6396	原発	170
7965	原資	5
4476	厳し	6
6990	厳しい	128
992	厳しく	35
2112	厳密	2
7730	厳格	5
3348	厳正	4
4736	厳粛	2
5438	厳重	3
6215	去っ	2
316	去ら	3
5253	去り	5
633	去る	85
71	去ろ	2
4076	参与	2
4159	参事	8
2902	参入	17
546	参加	80
6798	参戦	5
824	参照	56
4242	参画	29
7289	参考	49
7147	参集	2
4447	又は	31
7950	及ば	3
7087	及び	2032
6799	及ぶ	11
4657	及ぼし	13
215	及ぼす	26
6924	及ん	9
6547	友	4
1407	友人	5
6216	友好	8
330	双方	5
7548	反し	6
705	反する	15
4810	反動	2
591	反対	430
2480	反射	2
3867	反応	5
3566	反撃	3
3131	反映	104
5193	反省	23
3459	反面	2
6331	反響	2
3241	収入	66
7577	収容	4
1984	収支	39
3657	収束	14
2242	収用	44
1915	収益	36
3530	収穫	3
6126	収納	2
637	収蔵	3
6842	収集	32
815	取	3
1423	取っ	3
6503	取り	6
3305	取りつけ	2
3743	取りまとめ	35
7689	取りまとめる	4
5833	取り上げ	11
3768	取り上げる	2
5329	取り下げ	2
2451	取り入れ	11
3506	取り入れる	3
7674	取り崩し	12
8028	取り崩す	2
2005	取り巻く	42
1146	取り戻し	3
5968	取り戻す	3
7213	取り戻せ	2
4427	取り扱い	21
7904	取り扱う	3
7016	取り止め	2
367	取り決め	2
5508	取り消す	2
5115	取り立て	2
173	取り組ま	55
2178	取り組み	660
5752	取り組む	277
1044	取り組も	2
2667	取り組ん	297
6688	取り締まり	7
4576	取り計らい	5
3924	取り計らう	2
2626	取り込む	3
908	取り除く	3
5696	取る	3
1240	取れる	2
7745	取崩し	2
5387	取引	15
4520	取得	104
483	取扱	11
3377	取扱い	5
1402	取材	3
621	取組	88
3422	取組み	3
3285	取締	8
4907	取締り	4
692	取締役	6
4900	受け	273
1415	受けとめ	26
8013	受けとめる	4
1563	受けよ	4
706	受ける	43
3467	受け入れ	59
3093	受け入れる	8
5729	受け取っ	11
4790	受け取ら	2
2016	受け取り	3
44	受け取る	3
7313	受け手	3
1919	受け止め	7
3407	受け止める	2
1027	受け皿	14
7423	受け身	2
7415	受付	4
803	受入	11
4183	受動	3
5291	受取	2
2717	受彰	2
2964	受忍	2
5717	受注	8
6027	受理	51
3995	受益	5
7050	受章	2
2955	受給	6
4141	受託	7
900	受診	7
4880	受講	2
364	受賞	3
7439	受験	6
6870	口	16
4093	口実	9
2989	口腔	14
201	古く	3
2255	古事記	2
1378	叫ば	7
2210	叫び	2
6017	可	55
4496	可否	12
3000	可決	1138
765	可能	254
211	台	26
3773	台帳	8
1947	台数	2
7517	台風	17
5605	叱咤	2
5021	叱正	2
318	叱責	2
4616	史	14
3687	史上	9
4086	史実	3
296	史跡	2
5206	右	151
3420	右傾	2
4796	右岸	2
5222	号	4084
5867	号外	30
6675	号棟	4
5595	号機	31
6633	号線	12
2520	司	11
835	司令塔	4
4164	司法	16
6086	各	649
3758	各位	262
3113	各党	5
7	各国	8
694	各地	34
2485	各層	2
1080	各所	2
3977	各派	2
7456	各界	2
4013	各社	2
2819	各種	63
5711	各般	22
5188	各課	6
4263	各部	3
3356	合い	9
6240	合う	6
5467	合っ	18
4839	合わ	4
3028	合わせ	84
707	合わせる	11
3578	合併	24
7748	合同	8
6828	合宿	11
1773	合意	40
1437	合格	6
5247	合格者数	5
4606	合理	7
3334	合致	6
3123	合計	43
2698	合議	4
4905	吉	4
1395	同	213
8074	同じ	43
3135	同じく	18
1060	同一	7
5980	同僚	18
730	同和	4
5498	同士	4
7866	同居	4
2746	同市	4
7160	同年	4
606	同志	2
1690	同意	253
7756	同感	3
2986	同慶	4
6471	同数	3
3008	同日	7
4417	同時	6
7678	同時に	40
4338	同月	2
4070	同期	5
4552	同様	43
1929	同盟	8
5424	同社	7
5054	同等	6
3641	同級生	5
1081	同行	4
2034	同額	2
5374	名	191
1129	名乗り	2
5485	名前	4817
6561	名文	2
2251	名物	4
969	名目	5
3516	名称	18
8017	名簿	5
5037	名誉	5
4629	向	14
2507	向い	3
2474	向かい	4
5608	向かう	7
4041	向かっ	6
4035	向き合い	6
3461	向き合う	7
1038	向き合っ	3
6558	向き合わ	2
7407	向け	658
7750	向ける	4
6162	向上	291
7958	君	46
4179	否	3
5522	否め	3
3947	否定	26
1046	否決	80
5740	含ま	39
5541	含む	70
5338	含め	165
6976	含ん	4
7465	吸収	3
3442	吾	5
191	吾妻	2
3875	呈し	2
6075	告示	14
305	告訴	3
5469	周囲	2
1185	周年	5
6593	周知	64
2612	周辺	87
1721	周遊	11
4066	呼ば	8
7298	呼び	2
4559	呼びかけ	6
1010	呼びかける	3
1906	呼び出し	3
4255	呼び込み	10
4643	呼び込む	3
5151	呼ぶ	347
7458	呼吸	3
1022	呼応	12
4288	命	75
2425	命がけ	4
4511	命令	7
4898	命名	2
2551	和	5
7034	和牛	9
253	和菓子	3
1518	和解	22
6121	和議	5
7045	哀悼	10
4238	品	48
7249	品目	16
2559	品種	6
1769	品等	3
7784	品質	19
4228	員	101
5790	員数	2
2340	唐突	2
4486	唯一	14
2153	唱え	2
3507	唱える	2
5317	唱和	2
4096	商	15
6853	商品	69
7515	商圏	2
4063	商工	136
4753	商店	14
7553	商業	12
341	商談	8
2813	問	6
34	問い	2
7114	問いたださ	8
1034	問う	4
3515	問わ	38
5848	問題	423
7382	啓発	44
6163	啓蒙	3
287	善	7
5754	善処	3
4626	善用	4
3636	喚起	44
4504	喜	3
6546	喜ばしい	3
275	喜び	12
5184	喧伝	4
5497	喪失	2
7431	喫煙	3
5094	喫緊	43
5014	営み	5
2346	営む	8
4391	営利	10
3471	営林	7
327	営業	36
6467	営水力	2
