25944	、周辺	24
17765	、命の	4
39294	、命を	4
23350	、和議	5
413	、品質	6
1188	、唯一	4
1426	、商品	7
16253	、商工	36
27679	、問題	13
23137	、啓発	6
39524	、喫緊	9
33502	、営業	7
17756	、四月	12
24251	、団体	8
5659	、固名	2271
40291	、固定	7
14130	、国、	13
28585	、国か	8
28335	、国が	42
6906	、国で	6
29905	、国と	14
4355	、国に	115
16771	、国の	138
17592	、国は	22
12084	、国へ	5
24395	、国や	23
37679	、国を	8
29658	、国会	43
34297	、国体	20
20920	、国保	4
3583	、国内	49
26959	、国営	8
39688	、国土	6
24144	、国家	10
37618	、国庫	8
33104	、国政	4
32511	、国民	95
9293	、国益	9
25937	、国道	9
2587	、国際	69
3730	、園児	4
28654	、土地	17
14364	、土壌	5
4732	、土木	31
22055	、土砂	13
19292	、在任	4
734	、在宅	19
30812	、地元	57
10723	、地域	418
27214	、地場	4
19431	、地方	315
17661	、地球	12
4381	、地理	5
2809	、地震	13
19362	、埋め	5
1595	、埋立	10
3061	、執行	206
30527	、基地	12
20956	、基本	23
29260	、基準	14
10728	、基盤	6
11615	、基金	13
6482	、堅調	4
14379	、報告	49
19686	、報道	12
33479	、報酬	8
18847	、増加	5
32599	、増額	5
24652	、変わ	5
5714	、外交	5
31194	、外国	32
26171	、外形	8
35588	、外部	9
38238	、外郭	5
27519	、多く	59
14266	、多岐	5
24591	、多年	6
30211	、多数	14
23544	、多様	23
32644	、多言	4
1503	、夜勤	4
13739	、夜間	6
32533	、大い	10
28469	、大き	31
11728	、大企	20
6126	、大会	7
22762	、大型	8
8191	、大変	29
20521	、大学	11
26917	、大幅	14
34831	、大所	5
28331	、大規	25
24813	、大都	4
11716	、太陽	7
11464	、失職	4
4806	、契約	10
38062	、女子	4
23940	、女性	47
1642	、妊娠	9
19836	、委員	573
31731	、子ど	74
37031	、子供	77
19145	、子育	87
36656	、字句	6
17547	、学力	13
17787	、学校	80
16977	、学生	12
34672	、学級	6
17839	、学習	7
28741	、宅地	4
4699	、安全	38
33948	、安定	24
35774	、安心	35
2464	、官民	6
31041	、定住	5
4292	、定員	5
14160	、定数	4
27404	、定県	9
34820	、定第	9
10499	、実に	5
34848	、実効	17
28067	、実態	6
36879	、実施	18
37305	、実現	9
18139	、実績	6
12109	、実質	7
700	、実際	20
35157	、家庭	25
22298	、家族	26
21828	、家計	8
12262	、宿泊	6
16986	、審査	212
31884	、審議	27
13266	、対前	9
30067	、対応	9
40003	、対策	10
17380	、対象	18
495	、専ら	11
4498	、専決	5
8475	、専門	17
143	、将来	76
19488	、導入	7
6960	、小・	7
9009	、小中	9
11943	、小児	5
12139	、小売	4
16893	、小学	25
26630	、小水	6
6572	、小規	25
33729	、少し	4
266	、少な	5
12411	、少人	20
26401	、少子	52
29966	、少年	9
37548	、少数	13
10080	、就任	5
23781	、就労	13
20470	、就学	4
35651	、就業	9
13507	、就職	10
39311	、岩礁	8
1044	、工事	14
9	、工場	5
23371	、工業	11
36779	、左記	62
4835	、巨大	4
28634	、巨額	5
33687	、差別	4
32249	、市の	4
32928	、市場	7
21703	、市民	11
26334	、市町	209
18551	、市街	5
5744	、希望	9
22476	、常に	12
10238	、常任	24
40407	、幅広	11
8829	、平和	8
35967	、平均	8
17948	、年度	13
463	、年金	27
2565	、年間	16
22753	、幸せ	5
33507	、幼児	4
1858	、幼稚	8
25270	、広く	8
17516	、広域	33
40062	、広報	11
15733	、広範	4
32476	、府民	17
21377	、廃棄	9
38662	、廃止	10
1715	、延べ	4
17720	、建物	4
24758	、建築	19
6136	、建設	52
13325	、弁護	5
35026	、引き	114
39580	、強い	12
28138	、強く	5
16524	、強化	5
20766	、当事	7
14542	、当初	34
151	、当委	56
37772	、当局	60
20429	、当時	6
312	、当然	8
5786	、当該	32
13563	、当面	30
39736	、待機	15
33635	、後期	4
16604	、後継	8
22837	、従来	19
24531	、従業	4
16416	、御了	26
37480	、御健	5
16586	、御協	15
10850	、御同	4
7645	、御報	83
18577	、御指	6
20837	、御挨	17
22671	、御支	8
30947	、御活	4
27364	、御異	25
20381	、御礼	5
15342	、御自	5
3512	、御議	4
11371	、御賛	6
25255	、御起	43
16382	、御鞭	17
28187	、復旧	4
36870	、復興	41
23180	、微力	6
6467	、徹底	9
14673	、心か	62
32186	、心の	6
39319	、心よ	6
11838	、心を	4
7102	、必ず	5
39012	、必要	57
27617	、思い	4
15707	、急速	7
38402	、患者	8
3880	、情報	30
7387	、想定	7
3306	、意欲	4
29624	、意第	12
13057	、意見	97
20306	、感謝	21
23765	、慎重	100
7080	、憲法	29
37629	、懸命	5
36366	、懸念	7
4387	、成果	5
33249	、成長	15
17050	、我々	21
26819	、我が	99
28924	、戦争	11
20483	、戦後	12
9253	、戦略	9
6389	、所得	20
23895	、所管	29
10839	、所要	34
16763	、手数	5
34651	、手話	4
31849	、承認	6
9249	、技術	15
14677	、投資	10
26909	、抜本	6
27647	、担い	12
37329	、拍手	31
30692	、拠点	4
10635	、拡充	4
17965	、拡大	4
31766	、持続	23
38217	、指定	27
18114	、指導	14
39233	、挨拶	8
25161	、振り	6
20708	、授業	5
5216	、採択	47
3394	、採決	156
35714	、推進	5
27227	、提出	75
33999	、提案	67
38055	、提言	8
8551	、支援	19
19042	、改め	46
10211	、改修	4
3751	、改善	6
12444	、改定	5
7730	、改正	16
38422	、改革	13
30883	、放射	12
36707	、放課	8
4792	、政党	21
4532	、政府	83
21568	、政権	4
31997	、政治	29
33607	、政策	24
20386	、救急	12
38830	、教員	23
37091	、教職	23
32725	、教育	231
8929	、数値	4
4345	、数多	7
19285	、数字	4
14476	、整備	16
10438	、文化	36
20755	、文教	30
26896	、文部	9
22977	、断じ	10
15742	、新し	19
23179	、新た	130
11184	、新制	8
22142	、新固	12
1413	、新年	34
12302	、新幹	7
214	、新教	5
24764	、新規	41
26944	、新設	8
32683	、施策	19
21170	、施行	7
11280	、施設	45
32298	、旅券	4
22734	、旅行	6
14566	、旅費	4
32575	、既に	22
15059	、既存	17
32085	、日々	6
10959	、日本	15
6326	、日程	100
38836	、早急	15
8033	、早期	18
444	、明確	4
21142	、昨年	171
23501	、昨日	16
25324	、時に	7
22094	、時の	6
7337	、時代	4
23158	、時間	17
23110	、普及	5
10097	、普通	4
3541	、景気	28
2878	、景観	7
30642	、暮ら	20
516	、更な	8
37728	、更に	8
23652	、書記	5
14159	、最も	10
33297	、最低	17
30544	、最初	6
29358	、最大	8
12968	、最後	14
19098	、最終	11
2256	、最近	5
38683	、最高	5
9779	、有効	11
35734	、有料	4
34220	、有識	8
28747	、朗読	10
20830	、期待	6
30267	、期末	4
14943	、木材	4
24068	、木質	11
36585	、未利	6
7777	、未固	5
8119	、未婚	5
35514	、未来	17
15768	、本予	14
5848	、本事	7
28807	、本件	74
5793	、本会	31
12381	、本委	176
16521	、本定	27
30189	、本年	47
1485	、本庁	5
20427	、本当	24
30264	、本意	23
27762	、本日	50
15980	、本条	15
28268	、本来	21
21741	、本格	13
23752	、本案	122
35081	、本発	5
38618	、本県	315
35719	、本請	41
38246	、本議	45
27756	、本陳	6
40225	、条例	71
316	、来る	15
6828	、来年	69
9288	、来月	5
37621	、東固	5
24556	、林業	13
11612	、柔軟	4
29613	、株式	10
19923	、核兵	12
14978	、核家	6
13270	、根拠	5
12762	、格差	10
38013	、森林	15
3895	、検討	23
36572	、検証	13
29503	、業務	10
33528	、業者	4
1568	、極め	11
24292	、構造	8
18098	、様々	5
3422	、標記	18
3414	、権限	13
17680	、橋梁	4
27177	、欠員	4
8594	、次に	4
27078	、次の	60
26833	、次世	15
35962	、次年	6
3985	、次期	15
9184	、正社	9
36398	、正規	12
11272	、歳入	11
31554	、歳出	14
18511	、歴代	6
33808	、歴史	14
31524	、死亡	7
18647	、残さ	4
17088	、残り	7
26415	、残余	6
34014	、残業	12
4704	、毎年	23
40315	、民生	14
11587	、民間	42
31948	、水と	4
9303	、水俣	4
1478	、水源	5
28706	、水産	14
6780	、水田	4
28786	、水素	11
35963	、水質	5
5982	、水道	16
23217	、求め	4
20122	、求職	5
3386	、汚染	4
20839	、決し	6
27789	、決算	8
19811	、決議	22
11740	、河川	14
37177	、治安	4
5307	、沿岸	4
30501	、沿道	4
8073	、法人	20
38376	、法令	6
35888	、法定	4
6454	、法律	17
6493	、法改	10
27448	、法的	6
1081	、津波	14
36043	、活力	10
35116	、活動	4
28684	、活性	6
12032	、活用	5
12745	、活発	12
21895	、派遣	9
12696	、海外	43
4612	、海洋	5
11685	、消費	70
27689	、消防	22
11624	、深く	21
20112	、深刻	7
34202	、深甚	10
7620	、渋滞	4
20270	、減災	7
25472	、減額	5
32630	、港湾	9
34211	、滞納	6
20565	、漁業	15
13420	、潜在	5
6791	、災害	59
3925	、無事	5
32344	、無料	10
3228	、燃料	10
27410	、牛肉	5
29089	、物流	5
22660	、特に	82
21598	、特例	5
29679	、特別	68
8520	、特定	22
28001	、特殊	4
2672	、特段	4
40405	、犠牲	4
914	、犯罪	12
2116	、状況	6
27485	、狩猟	4
14358	、独立	5
18517	、現に	5
14960	、現下	4
32442	、現在	116
5269	、現地	25
10244	、現場	28
13178	、現実	6
4448	、現時	13
38976	、現状	13
9535	、現職	5
11144	、現行	18
22773	、理事	49
33704	、理念	4
10095	、理由	7
11785	、理解	7
36077	、環境	98
33344	、生き	11
2266	、生命	4
38819	、生徒	11
23457	、生活	58
15860	、生涯	9
2249	、生産	28
18483	、産地	5
1255	、産学	7
38555	、産業	87
20876	、用地	11
38161	、甲第	12
14705	、申し	27
19328	、男女	7
22675	、男性	11
16325	、留学	5
10462	、畜産	7
17916	、異常	4
23754	、病児	4
35264	、病後	4
19152	、病院	22
1733	、発展	6
19644	、発生	5
34603	、発言	41
4036	、発議	58
16099	、発達	8
35174	、登壇	13
8756	、登録	4
6914	、皆さ	9
19056	、皆様	40
1861	、監査	22
16380	、監視	4
15910	、目標	12
14196	、直ち	130
26406	、直接	5
6144	、相変	4
22652	、相談	24
25202	、省エ	7
8075	、省略	4
38159	、看護	22
21312	、県、	15
5346	、県か	9
17901	、県が	52
34165	、県で	22
33086	、県と	63
14717	、県に	30
36214	、県の	85
9123	、県は	36
6743	、県や	6
20260	、県・	6
14787	、県下	9
20507	、県債	12
18475	、県全	10
2293	、県内	211
25197	、県勢	37
30372	、県北	5
37703	、県及	8
30277	、県営	23
27023	、県土	25
39630	、県外	26
36681	、県庁	15
14913	、県当	13
15949	、県政	92
12176	、県教	15
24642	、県有	11
6374	、県民	318
19985	、県独	9
23455	、県産	18
24104	、県知	7
25463	、県税	10
22699	、県立	53
13273	、県第	7
12728	、県職	5
24684	、県行	8
32461	、県西	4
21572	、県警	15
22475	、県議	79
15220	、県財	8
26730	、県道	6
22588	、真に	8
18147	、真の	7
16894	、着実	16
18659	、知事	253
20679	、短期	5
35988	、研修	7
33454	、研究	5
17875	、破綻	4
24847	、確か	5
35600	、確実	12
35533	、社会	108
35858	、福祉	74
30052	、私か	14
25266	、私が	8
33243	、私ご	5
24873	、私た	33
9005	、私と	4
4534	、私ど	32
1150	、私に	7
33850	、私の	46
7647	、私は	21
31858	、私も	5
26210	、私学	9
39291	、私立	8
4871	、私自	5
36946	、科学	7
34489	、移住	16
33491	、移行	4
9152	、税制	10
32171	、税収	6
35529	、税金	14
4457	、種々	6
35718	、稲作	7
10229	、積極	47
7308	、空き	15
12163	、空港	8
7285	、立地	13
37054	、立憲	5
13333	、立法	4
2913	、競争	11
10166	、競技	19
32829	、第0	634
29725	、第三	7
28295	、策定	5
25661	、管理	18
33589	、簡単	10
6771	、米価	13
38395	、精神	11
34416	、約0	29
39708	、終始	17
18851	、組合	4
26115	、組織	10
6110	、経営	21
16407	、経済	86
19856	、結婚	25
36695	、結局	4
32198	、結果	5
36003	、給与	13
28994	、給付	9
28420	、統一	8
21678	、統合	4
15581	、継続	74
34106	、維持	7
10946	、緊急	21
21848	、総務	89
36794	、総合	44
33370	、総括	13
9915	、総額	17
8054	、緩や	4
20305	、縦軸	4
19122	、繰り	10
12434	、繰越	7
38895	、義務	17
27926	、老朽	13
10131	、考え	4
33812	、耐震	13
14366	、耕作	5
3384	、職員	53
7725	、職場	6
17387	、職業	6
5891	、育て	4
32478	、育児	6
11962	、臨時	15
8734	、自主	11
22766	、自分	12
8334	、自動	16
34882	、自己	9
9884	、自殺	6
23466	、自治	23
18541	、自然	25
7608	、自由	8
34371	、自立	8
6797	、自転	12
35598	、航空	12
13490	、若い	11
4075	、若年	17
8482	、若手	6
21888	、若者	26
7896	、著し	5
21007	、薬剤	6
10602	、薬物	5
19415	、行き	4
25816	、行政	51
2362	、行財	25
13832	、表彰	4
17870	、表現	6
24151	、衷心	8
16690	、被保	7
13085	、被害	15
1701	、被災	41
35161	、補助	13
25723	、補正	19
7934	、補聴	5
24980	、製造	4
10471	、複数	9
18484	、要介	6
9583	、要支	20
12287	、要望	27
14950	、見事	7
4545	、見直	16
16026	、規制	10
6293	、規定	10
13703	、観光	80
3842	、解雇	5
28453	、計0	11
5409	、計画	30
32335	、討論	150
12196	、記念	4
38367	、訪問	8
19719	、設備	65
9313	、設置	13
29402	、設計	6
26984	、許可	14
28777	、評価	23
40068	、詳細	5
30998	、認め	10
17447	、認定	20
39950	、認知	27
32174	、誘致	5
32182	、誠に	9
29419	、説明	12
28118	、誰も	14
27166	、課題	18
36161	、調整	5
26671	、調査	73
20855	、請第	5
24139	、請願	229
13411	、諸般	16
38118	、警察	50
32707	、議事	24
3273	、議会	144
2391	、議員	278
20514	、議席	10
29665	、議案	393
17715	、議決	5
17150	、議発	12
18399	、議第	124
33275	、議請	6
23580	、議論	13
19348	、議長	86
20311	、議題	18
1067	、豊か	12
33216	、豊富	5
16609	、負担	9
3198	、財政	61
27948	、財源	9
17315	、貧困	6
14577	、販売	12
23855	、販路	7
33232	、責任	6
25465	、買い	5
26866	、貸与	4
2617	、貸付	5
6052	、費用	17
34036	、貿易	4
14499	、賃金	12
22979	、資本	5
32566	、資格	5
32432	、資源	6
3518	、資金	4
34593	、賛同	4
32018	、賛意	8
18816	、賛成	102
3438	、質の	6
25503	、質問	4
14492	、質疑	154
4723	、赤字	11
13498	、起業	4
32729	、起立	47
35940	、超高	9
13973	、趣旨	19
8180	、身近	5
5761	、車両	7
25519	、輸出	9
5658	、辞職	4
32316	、農協	38
6972	、農地	31
7443	、農家	20
12917	、農政	18
10074	、農村	7
23871	、農林	60
35060	、農業	92
1871	、農産	18
20014	、迅速	5
34608	、近く	8
4154	、近年	11
11850	、近隣	6
34101	、返還	4
6575	、追加	13
34818	、退任	4
15327	、退職	17
16400	、逆に	7
14376	、通信	4
9750	、通告	33
12832	、通常	6
29709	、通年	5
18695	、通所	7
12845	、通院	12
35895	、速や	12
33641	、造血	4
8928	、連携	14
29898	、連日	7
896	、週0	7
36989	、進学	5
40008	、運営	12
537	、運用	9
34721	、運転	11
174	、過労	16
32677	、過去	17
16403	、過大	4
1769	、過日	4
21237	、過疎	5
293	、道の	7
7616	、道は	4
9576	、道徳	11
1	、道民	4
35372	、道路	51
24025	、適切	39
5387	、適当	8
23423	、適正	10
32699	、選手	4
34548	、選挙	11
28313	、避難	23
22262	、部局	15
11265	、郷土	5
19170	、都が	5
18815	、都と	7
25407	、都は	8
10179	、都内	6
30537	、都市	32
6496	、都民	24
16897	、都議	13
26108	、都道	10
8675	、配付	11
6488	、重ね	10
21350	、重大	7
31114	、重度	5
25822	、重点	17
4437	、重要	10
16602	、金融	7
29787	、鉄道	16
16814	、長い	7
34161	、長寿	6
34245	、長年	28
23702	、長引	7
315	、長時	17
39157	、長期	39
32763	、閉会	109
7128	、開か	5
32775	、開催	16
23132	、開発	7
11092	、間も	4
29977	、関係	104
10187	、関連	14
4696	、閣議	9
23395	、防災	60
37326	、防犯	9
14277	、防衛	5
12783	、附帯	4
18430	、降壇	11
27392	、限ら	8
32323	、除名	4
15463	、陳情	70
24471	、陸上	4
14709	、障が	10
6590	、障害	74
38364	、集中	16
19149	、集団	20
13686	、集落	6
34714	、雇用	100
13165	、離島	25
31800	、電力	4
10467	、電子	4
39795	、電気	11
3577	、需要	12
36882	、震災	19
12261	、青少	16
9119	、静か	4
1955	、非常	11
34390	、非正	20
38311	、非道	4
7673	、順次	28
17261	、風評	5
23159	、食の	10
794	、食品	20
8422	、食料	19
10987	、飼料	6
5046	、首都	16
34888	、首長	15
38236	、駐在	10
32507	、駐車	4
35589	、骨格	17
1654	、高い	8
35788	、高く	8
14597	、高度	18
13636	、高校	29
31551	、高潮	5
25928	、高等	9
13479	、高速	17
30311	、高齢	80
2425	、髙木	8
31085	、魅力	4
17010	、鳥獣	15
17107	〃〃〃	85
37503	々から	8
32403	々であ	5
264	々とし	4
25508	々なら	8
34015	々にお	5
15786	々につ	7
34649	々には	12
6689	々に対	9
32056	々の御	10
5813	々の意	5
19743	々の議	7
20929	々は、	9
15450	々への	4
4026	々活発	4
11089	々県議	7
32530	々議員	4
11385	〈0項	17
27249	〉││	10
13443	「00	8
36131	「くら	4
11061	「この	12
35740	「なし	30
8161	「はや	9
14310	「まち	6
15374	「みん	4
9378	「スポ	13
15996	「ブラ	5
22994	「中小	5
18343	「事業	4
27324	「人口	6
11072	「今回	7
32747	「今後	10
11529	「介護	21
30722	「企業	6
20104	「児童	8
16370	「全国	5
15694	「労働	4
37221	「原子	11
10979	「名前	25
27293	「命の	5
36226	「固名	363
36799	「国の	5
23601	「国会	5
36227	「国民	7
12825	「国際	4
892	「地域	18
38189	「地方	40
33009	「大学	4
21843	「契約	5
27200	「女性	10
31152	「子ど	9
4975	「学び	4
35685	「学力	4
17851	「安全	4
38905	「安心	8
36756	「少人	6
21076	「少子	4
11235	「市町	5
29956	「年金	6
29177	「慰安	5
13903	「戦争	5
16849	「所得	5
15943	「指定	4
31526	「改革	11
37292	「教科	6
6407	「教育	15
33298	「新た	9
40034	「日本	7
26430	「昨年	5
3229	「本県	12
163	「核兵	9
13061	「残業	8
26037	「民間	4
16080	「活力	6
19444	「清流	10
17672	「災害	4
39600	「特別	7
3148	「環境	4
5498	「産業	4
14535	「異議	391
30130	「県の	4
23287	「県は	4
740	「県内	10
25337	「県民	5
7531	「県立	5
37401	「知事	9
29024	「福祉	4
26793	「私立	5
14183	「第0	6
23497	「総合	4
22058	「職員	10
32392	「観光	4
12805	「解雇	5
18455	「課題	4
11091	「請願	14
21224	「議案	10
33670	「議第	8
34180	「財産	6
37064	「賛成	4
29625	「質疑	18
13669	「農協	4
37996	「農業	17
23429	「適当	4
18197	「都市	6
17101	「障害	7
18464	「集団	4
35416	「雇用	9
28485	」、「	31
37875	」、こ	4
34246	」、議	5
32749	」「固	5
19118	」「異	14
12703	」から	6
3946	」が導	4
39526	」づく	8
12636	」であ	31
7610	」です	4
15614	」では	5
91	」と、	9
29483	」と「	6
23402	」とあ	5
23383	」とい	33
32373	」とし	17
9164	」とた	49
8170	」との	410
4138	」と呼	347
18970	」と答	5
17006	」と言	68
461	」と述	7
33998	」など	39
33938	」にお	10
3849	」につ	128
33627	」に位	4
17385	」に入	5
25177	」に反	5
14449	」に向	4
2359	」に基	8
20065	」に対	7
30460	」に改	9
13310	」に賛	8
10590	」に関	44
20764	」の0	11
9015	」のJ	6
2591	」のう	26
22167	」のと	4
9968	」の一	5
26158	」の中	6
1338	」の制	8
593	」の前	4
16994	」の取	4
32936	」の固	5
10752	」の報	5
24495	」の声	10
37695	」の実	20
