230513_177,長崎県,5月,1,23,5,13,臨時,平成23年5月臨時会−05月13日−01号,答弁者,知事,中村法道,知事,　災害が長期化する中、過去に大きな災害を体験してきた本県としては、被災された方々の苦悩が痛いほど思いやられ、今後とも、一日も早い被災地の復旧・復興と被災者の皆様の生活再建に向けて、心からの支援を尽くしてまいりたいと存じます。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2305478,平成23年5月臨時会−05月13日−01号.html,
230513_178,長崎県,5月,1,23,5,13,臨時,平成23年5月臨時会−05月13日−01号,答弁者,知事,中村法道,知事,　一方、国、地方を通じて大変厳しい財政状況にある中、本県は、人口の減少や雇用の場の不足、地域活力の低下など多くの課題を抱えているほか、今回の災害の影響で、県内経済の先行きに対する不透明感がさらに強まっております。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2305478,平成23年5月臨時会−05月13日−01号.html,
230513_179,長崎県,5月,1,23,5,13,臨時,平成23年5月臨時会−05月13日−01号,答弁者,知事,中村法道,知事,　このような中、県の新たな総合計画のスタートの年を迎え、今後、これら諸課題を解決し、計画を実現するためには、県民の代表である議員の皆様と理事者がお互いの権限と責任を尊重し合いながら、本県のあり方について、真剣に議論していくことが必要であろうかと存じます。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2305478,平成23年5月臨時会−05月13日−01号.html,
230513_180,長崎県,5月,1,23,5,13,臨時,平成23年5月臨時会−05月13日−01号,答弁者,知事,中村法道,知事,　本日は、法令等の規定により、正副議長の選挙、各常任委員会委員の選任等を行っていただくために、選挙後、初の臨時県議会を招集した次第であります。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2305478,平成23年5月臨時会−05月13日−01号.html,
230513_181,長崎県,5月,1,23,5,13,臨時,平成23年5月臨時会−05月13日−01号,答弁者,知事,中村法道,知事,　申し上げるまでもなく、これらの案件は、議会運営の根幹をなすものであります。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2305478,平成23年5月臨時会−05月13日−01号.html,
230513_182,長崎県,5月,1,23,5,13,臨時,平成23年5月臨時会−05月13日−01号,答弁者,知事,中村法道,知事,　新しい県議会構成のもと、全力で県政運営に取り組んでまいりますので、議員皆様のご理解とご支援を賜りますようお願い申し上げます。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2305478,平成23年5月臨時会−05月13日−01号.html,
230513_183,長崎県,5月,1,23,5,13,臨時,平成23年5月臨時会−05月13日−01号,答弁者,知事,中村法道,知事,　はなはだ簡単ではありますが、以上をもちまして、私のごあいさつとさせていただきます。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2305478,平成23年5月臨時会−05月13日−01号.html,
230513_184,長崎県,5月,1,23,5,13,臨時,平成23年5月臨時会−05月13日−01号,答弁者,知事,中村法道,知事,（拍手）,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2305478,平成23年5月臨時会−05月13日−01号.html,
230513_185,長崎県,5月,1,23,5,13,臨時,平成23年5月臨時会−05月13日−01号,議長,議長,宮内雪夫,臨時議長,この際、知事部局をはじめ、各執行機関の幹部職員の紹介を受けることといたします−知事。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2305478,平成23年5月臨時会−05月13日−01号.html,
230513_186,長崎県,5月,1,23,5,13,臨時,平成23年5月臨時会−05月13日−01号,答弁者,知事,中村法道,知事,それでは、次長以上の幹部職員を紹介させていただきます。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2305478,平成23年5月臨時会−05月13日−01号.html,
230513_187,長崎県,5月,1,23,5,13,臨時,平成23年5月臨時会−05月13日−01号,答弁者,知事,中村法道,知事,　副知事　藤井　健君。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2305478,平成23年5月臨時会−05月13日−01号.html,
230513_188,長崎県,5月,1,23,5,13,臨時,平成23年5月臨時会−05月13日−01号,答弁者,知事,中村法道,知事,（拍手）副知事　田中桂之助君。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2305478,平成23年5月臨時会−05月13日−01号.html,
230513_189,長崎県,5月,1,23,5,13,臨時,平成23年5月臨時会−05月13日−01号,答弁者,知事,中村法道,知事,（拍手）危機管理監　坂谷朝男君。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2305478,平成23年5月臨時会−05月13日−01号.html,
230513_190,長崎県,5月,1,23,5,13,臨時,平成23年5月臨時会−05月13日−01号,答弁者,知事,中村法道,知事,（拍手）総務部長　池松誠二君。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2305478,平成23年5月臨時会−05月13日−01号.html,
230513_191,長崎県,5月,1,23,5,13,臨時,平成23年5月臨時会−05月13日−01号,答弁者,知事,中村法道,知事,（拍手）企画振興部長　永川重幸君。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2305478,平成23年5月臨時会−05月13日−01号.html,
230513_192,長崎県,5月,1,23,5,13,臨時,平成23年5月臨時会−05月13日−01号,答弁者,知事,中村法道,知事,（拍手）企画振興部文化観光物産局長　坂越健一君。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2305478,平成23年5月臨時会−05月13日−01号.html,
230513_193,長崎県,5月,1,23,5,13,臨時,平成23年5月臨時会−05月13日−01号,答弁者,知事,中村法道,知事,（拍手）国体・障害者スポーツ大会部長　藤原敬一君。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2305478,平成23年5月臨時会−05月13日−01号.html,
230513_194,長崎県,5月,1,23,5,13,臨時,平成23年5月臨時会−05月13日−01号,答弁者,知事,中村法道,知事,（拍手）県民生活部長　伊東博隆君。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2305478,平成23年5月臨時会−05月13日−01号.html,
230513_195,長崎県,5月,1,23,5,13,臨時,平成23年5月臨時会−05月13日−01号,答弁者,知事,中村法道,知事,（拍手）環境部長　徳永孝二君。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2305478,平成23年5月臨時会−05月13日−01号.html,
230513_196,長崎県,5月,1,23,5,13,臨時,平成23年5月臨時会−05月13日−01号,答弁者,知事,中村法道,知事,（拍手）福祉保健部長　岩本公明君。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2305478,平成23年5月臨時会−05月13日−01号.html,
230513_197,長崎県,5月,1,23,5,13,臨時,平成23年5月臨時会−05月13日−01号,答弁者,知事,中村法道,知事,（拍手）福祉保健部こども政策局長　大串祐子君。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2305478,平成23年5月臨時会−05月13日−01号.html,
230513_198,長崎県,5月,1,23,5,13,臨時,平成23年5月臨時会−05月13日−01号,答弁者,知事,中村法道,知事,（拍手）産業労働部長　上村昌博君。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2305478,平成23年5月臨時会−05月13日−01号.html,
230513_199,長崎県,5月,1,23,5,13,臨時,平成23年5月臨時会−05月13日−01号,答弁者,知事,中村法道,知事,（拍手）水産部長　野口市太郎君。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2305478,平成23年5月臨時会−05月13日−01号.html,
230513_200,長崎県,5月,1,23,5,13,臨時,平成23年5月臨時会−05月13日−01号,答弁者,知事,中村法道,知事,（拍手）農林部長　濱本磨毅穂君。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2305478,平成23年5月臨時会−05月13日−01号.html,
230513_201,長崎県,5月,1,23,5,13,臨時,平成23年5月臨時会−05月13日−01号,答弁者,知事,中村法道,知事,（拍手）土木部長　村井禎美君。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2305478,平成23年5月臨時会−05月13日−01号.html,
230513_202,長崎県,5月,1,23,5,13,臨時,平成23年5月臨時会−05月13日−01号,答弁者,知事,中村法道,知事,（拍手）会計管理者　村勝彦君。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2305478,平成23年5月臨時会−05月13日−01号.html,
230513_203,長崎県,5月,1,23,5,13,臨時,平成23年5月臨時会−05月13日−01号,答弁者,知事,中村法道,知事,（拍手）交通局長　山口雄二君。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2305478,平成23年5月臨時会−05月13日−01号.html,
230513_204,長崎県,5月,1,23,5,13,臨時,平成23年5月臨時会−05月13日−01号,答弁者,知事,中村法道,知事,（拍手）企画振興部政策監　坂本潤一郎君。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2305478,平成23年5月臨時会−05月13日−01号.html,
230513_205,長崎県,5月,1,23,5,13,臨時,平成23年5月臨時会−05月13日−01号,答弁者,知事,中村法道,知事,（拍手）産業労働部政策監　鈴木高宏君。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2305478,平成23年5月臨時会−05月13日−01号.html,
230513_206,長崎県,5月,1,23,5,13,臨時,平成23年5月臨時会−05月13日−01号,答弁者,知事,中村法道,知事,（拍手）産業労働部政策監　田平浩二君。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2305478,平成23年5月臨時会−05月13日−01号.html,
230513_207,長崎県,5月,1,23,5,13,臨時,平成23年5月臨時会−05月13日−01号,答弁者,知事,中村法道,知事,（拍手）理事兼県北振興局長　小島　明君。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2305478,平成23年5月臨時会−05月13日−01号.html,
230513_208,長崎県,5月,1,23,5,13,臨時,平成23年5月臨時会−05月13日−01号,答弁者,知事,中村法道,知事,（拍手）総務部政策監　島村秀世君。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2305478,平成23年5月臨時会−05月13日−01号.html,
230513_209,長崎県,5月,1,23,5,13,臨時,平成23年5月臨時会−05月13日−01号,答弁者,知事,中村法道,知事,（拍手）企画振興部政策監　山田伸裕君。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2305478,平成23年5月臨時会−05月13日−01号.html,
230513_210,長崎県,5月,1,23,5,13,臨時,平成23年5月臨時会−05月13日−01号,答弁者,知事,中村法道,知事,（拍手）福祉保健部政策監　石橋和正君。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2305478,平成23年5月臨時会−05月13日−01号.html,
230513_211,長崎県,5月,1,23,5,13,臨時,平成23年5月臨時会−05月13日−01号,答弁者,知事,中村法道,知事,（拍手）産業労働部政策監　稲田雅厚君。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2305478,平成23年5月臨時会−05月13日−01号.html,
230513_212,長崎県,5月,1,23,5,13,臨時,平成23年5月臨時会−05月13日−01号,答弁者,知事,中村法道,知事,（拍手）水産部政策監　荒川敏久君。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2305478,平成23年5月臨時会−05月13日−01号.html,
230513_213,長崎県,5月,1,23,5,13,臨時,平成23年5月臨時会−05月13日−01号,答弁者,知事,中村法道,知事,（拍手）農林部政策監　鈴村和也君。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2305478,平成23年5月臨時会−05月13日−01号.html,
230513_214,長崎県,5月,1,23,5,13,臨時,平成23年5月臨時会−05月13日−01号,答弁者,知事,中村法道,知事,（拍手）総務部次長　鶴田孝廣君。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2305478,平成23年5月臨時会−05月13日−01号.html,
230513_215,長崎県,5月,1,23,5,13,臨時,平成23年5月臨時会−05月13日−01号,答弁者,知事,中村法道,知事,（拍手）総務部次長　金子知充君。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2305478,平成23年5月臨時会−05月13日−01号.html,
230513_216,長崎県,5月,1,23,5,13,臨時,平成23年5月臨時会−05月13日−01号,答弁者,知事,中村法道,知事,（拍手）総務部参事監兼企画振興部参事監兼土木部参事監　加藤　永君。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2305478,平成23年5月臨時会−05月13日−01号.html,
230513_217,長崎県,5月,1,23,5,13,臨時,平成23年5月臨時会−05月13日−01号,答弁者,知事,中村法道,知事,（拍手）企画振興部次長　西元英隆君。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2305478,平成23年5月臨時会−05月13日−01号.html,
230513_218,長崎県,5月,1,23,5,13,臨時,平成23年5月臨時会−05月13日−01号,答弁者,知事,中村法道,知事,（拍手）企画振興部文化観光物産局次長　深堀辰之介君。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2305478,平成23年5月臨時会−05月13日−01号.html,
230513_219,長崎県,5月,1,23,5,13,臨時,平成23年5月臨時会−05月13日−01号,答弁者,知事,中村法道,知事,（拍手）企画振興部文化観光物産局参事監　松尾英紀君。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2305478,平成23年5月臨時会−05月13日−01号.html,
230513_220,長崎県,5月,1,23,5,13,臨時,平成23年5月臨時会−05月13日−01号,答弁者,知事,中村法道,知事,（拍手）企画振興部文化観光物産局参事監　松川久和君。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2305478,平成23年5月臨時会−05月13日−01号.html,
230513_221,長崎県,5月,1,23,5,13,臨時,平成23年5月臨時会−05月13日−01号,答弁者,知事,中村法道,知事,（拍手）環境部次長　江村　遵君。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2305478,平成23年5月臨時会−05月13日−01号.html,
230513_222,長崎県,5月,1,23,5,13,臨時,平成23年5月臨時会−05月13日−01号,答弁者,知事,中村法道,知事,（拍手）福祉保健部次長　藤田純次君。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2305478,平成23年5月臨時会−05月13日−01号.html,
230513_223,長崎県,5月,1,23,5,13,臨時,平成23年5月臨時会−05月13日−01号,答弁者,知事,中村法道,知事,（拍手）福祉保健部参事監　向原茂明君。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2305478,平成23年5月臨時会−05月13日−01号.html,
230513_224,長崎県,5月,1,23,5,13,臨時,平成23年5月臨時会−05月13日−01号,答弁者,知事,中村法道,知事,（拍手）福祉保健部こども政策局次長　清水千恵子君。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2305478,平成23年5月臨時会−05月13日−01号.html,
230513_225,長崎県,5月,1,23,5,13,臨時,平成23年5月臨時会−05月13日−01号,答弁者,知事,中村法道,知事,（拍手）水産部参事監　本田耕一君。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2305478,平成23年5月臨時会−05月13日−01号.html,
230513_226,長崎県,5月,1,23,5,13,臨時,平成23年5月臨時会−05月13日−01号,答弁者,知事,中村法道,知事,（拍手）農林部次長　祢宜　渉君。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2305478,平成23年5月臨時会−05月13日−01号.html,
230513_227,長崎県,5月,1,23,5,13,臨時,平成23年5月臨時会−05月13日−01号,答弁者,知事,中村法道,知事,（拍手）農林部次長　上田祐司君。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2305478,平成23年5月臨時会−05月13日−01号.html,
230513_228,長崎県,5月,1,23,5,13,臨時,平成23年5月臨時会−05月13日−01号,答弁者,知事,中村法道,知事,（拍手）土木部次長　宮崎東一君。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2305478,平成23年5月臨時会−05月13日−01号.html,
230513_229,長崎県,5月,1,23,5,13,臨時,平成23年5月臨時会−05月13日−01号,答弁者,知事,中村法道,知事,（拍手）出納局次長　網代秀人君。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2305478,平成23年5月臨時会−05月13日−01号.html,
230513_230,長崎県,5月,1,23,5,13,臨時,平成23年5月臨時会−05月13日−01号,答弁者,知事,中村法道,知事,（拍手）,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2305478,平成23年5月臨時会−05月13日−01号.html,
230513_231,長崎県,5月,1,23,5,13,臨時,平成23年5月臨時会−05月13日−01号,答弁者,知事,中村法道,知事,　以上でございます。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2305478,平成23年5月臨時会−05月13日−01号.html,
230513_232,長崎県,5月,1,23,5,13,臨時,平成23年5月臨時会−05月13日−01号,答弁者,知事,中村法道,知事,　どうぞよろしくお願いいたします。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2305478,平成23年5月臨時会−05月13日−01号.html,
230513_233,長崎県,5月,1,23,5,13,臨時,平成23年5月臨時会−05月13日−01号,議長,議長,宮内雪夫,臨時議長,教育委員会委員長。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2305478,平成23年5月臨時会−05月13日−01号.html,
230513_234,長崎県,5月,1,23,5,13,臨時,平成23年5月臨時会−05月13日−01号,答弁者,その他,秀島はるみ,教育委員会委員長,教育委員会委員長の秀島はるみでございます。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2305478,平成23年5月臨時会−05月13日−01号.html,
230513_235,長崎県,5月,1,23,5,13,臨時,平成23年5月臨時会−05月13日−01号,答弁者,その他,秀島はるみ,教育委員会委員長,　教育委員会教育長及び事務局幹部職員のご紹介をいたします。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2305478,平成23年5月臨時会−05月13日−01号.html,
230513_236,長崎県,5月,1,23,5,13,臨時,平成23年5月臨時会−05月13日−01号,答弁者,その他,秀島はるみ,教育委員会委員長,　教育長　渡辺敏則君。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2305478,平成23年5月臨時会−05月13日−01号.html,
230513_237,長崎県,5月,1,23,5,13,臨時,平成23年5月臨時会−05月13日−01号,答弁者,その他,秀島はるみ,教育委員会委員長,（拍手）政策監　相川光正君。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2305478,平成23年5月臨時会−05月13日−01号.html,
230513_238,長崎県,5月,1,23,5,13,臨時,平成23年5月臨時会−05月13日−01号,答弁者,その他,秀島はるみ,教育委員会委員長,（拍手）教育次長　江頭明文君。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2305478,平成23年5月臨時会−05月13日−01号.html,
230513_239,長崎県,5月,1,23,5,13,臨時,平成23年5月臨時会−05月13日−01号,答弁者,その他,秀島はるみ,教育委員会委員長,（拍手）参事監　谷本和男君。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2305478,平成23年5月臨時会−05月13日−01号.html,
230513_240,長崎県,5月,1,23,5,13,臨時,平成23年5月臨時会−05月13日−01号,答弁者,その他,秀島はるみ,教育委員会委員長,（拍手）,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2305478,平成23年5月臨時会−05月13日−01号.html,
230513_241,長崎県,5月,1,23,5,13,臨時,平成23年5月臨時会−05月13日−01号,答弁者,その他,秀島はるみ,教育委員会委員長,　以上でございます。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2305478,平成23年5月臨時会−05月13日−01号.html,
230513_242,長崎県,5月,1,23,5,13,臨時,平成23年5月臨時会−05月13日−01号,答弁者,その他,秀島はるみ,教育委員会委員長,　どうぞよろしくお願いいたします。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2305478,平成23年5月臨時会−05月13日−01号.html,
230513_243,長崎県,5月,1,23,5,13,臨時,平成23年5月臨時会−05月13日−01号,議長,議長,宮内雪夫,臨時議長,公安委員会委員長。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2305478,平成23年5月臨時会−05月13日−01号.html,
230513_244,長崎県,5月,1,23,5,13,臨時,平成23年5月臨時会−05月13日−01号,答弁者,その他,井石哲哉,公安委員会委員長,公安委員会委員長の井石哲哉でございます。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2305478,平成23年5月臨時会−05月13日−01号.html,
230513_245,長崎県,5月,1,23,5,13,臨時,平成23年5月臨時会−05月13日−01号,答弁者,その他,井石哲哉,公安委員会委員長,　よろしくお願いいたします。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2305478,平成23年5月臨時会−05月13日−01号.html,
230513_246,長崎県,5月,1,23,5,13,臨時,平成23年5月臨時会−05月13日−01号,答弁者,その他,井石哲哉,公安委員会委員長,　長崎県警察本部長　木岡保雅君をご紹介申し上げます。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2305478,平成23年5月臨時会−05月13日−01号.html,
230513_247,長崎県,5月,1,23,5,13,臨時,平成23年5月臨時会−05月13日−01号,答弁者,その他,井石哲哉,公安委員会委員長,（拍手）,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2305478,平成23年5月臨時会−05月13日−01号.html,
230513_248,長崎県,5月,1,23,5,13,臨時,平成23年5月臨時会−05月13日−01号,答弁者,その他,井石哲哉,公安委員会委員長,　よろしくお願いいたします。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2305478,平成23年5月臨時会−05月13日−01号.html,
230513_249,長崎県,5月,1,23,5,13,臨時,平成23年5月臨時会−05月13日−01号,議長,議長,宮内雪夫,臨時議長,警察本部長。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2305478,平成23年5月臨時会−05月13日−01号.html,
230513_250,長崎県,5月,1,23,5,13,臨時,平成23年5月臨時会−05月13日−01号,答弁者,その他,木岡保雅,警察本部長,続きまして、警察本部の幹部職員をご紹介いたします。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2305478,平成23年5月臨時会−05月13日−01号.html,
230513_251,長崎県,5月,1,23,5,13,臨時,平成23年5月臨時会−05月13日−01号,答弁者,その他,木岡保雅,警察本部長,　警務部長　大窪雅彦君。,0,http://www.kaigiroku.net/kensaku/cgi-bin/WWWdispNitteiunit.exe?A=dispNitteiunit&RA=frameNittei&USR=nagsakk&H=2305478,平成23年5月臨時会−05月13日−01号.html,
